馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
バーニングテイスト,16,216.5,44.6,70.2,2000,1,1,1,486,+2,54.0,14,70.9,18,8,53,11,13,0,36.3,484,-8,1.2,15,120.5,16,12,3,4,43.6,492,-6,4.9,12,88.1,15,7,5,6,39.7,498,+18,2.0,15,112.8,13,5,39.6,480,+4,3.6,12,104.9,8,40.9,476,0,4.2
ライトオブピース,4,5.2,1.8,2.6,2000,1,2,6,472,+4,56.0,2,134.8,18,8,56,16,15,8,35.8,468,+2,0.2,6,124.1,18,3,18,17,36.0,466,-6,0.9,9,109.7,17,11,16,14,35.0,472,+2,1.3,10,108.8,4,11,35.2,470,-2,1.1,5,97.6,14,33.0,472,0,0.6
ダンツブレーブ,11,19.2,4.0,6.1,2000,2,3,2,462,0,56.0,4,110.3,16,13,56,2,2,2,37.1,462,+8,0.5,7,135.5,18,2,6,5,36.8,454,-8,0.9,8,136.0,16,16,4,4,37.1,462,+10,0.8,5,108.0,3,1,36.9,452,+2,0.8,5,125.0,6,36.5,450,0,1.0
ハウエバー,10,180.2,37.5,59.0,2000,2,4,11,406,-8,55.0,11,113.3,15,3,55,14,12,14,34.8,414,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スマートシグルズ,7,4.5,1.4,1.8,2000,3,5,3,446,-2,56.0,3,123.0,14,7,56,5,5,5,35.2,448,+6,0.4,3,123.8,18,7,4,3,37.0,442,+4,0.6,3,108.0,16,15,7,7,34.3,438,+8,0.1,3,106.9,2,5,36.0,430,-2,1.0,9,96.0,8,35.7,432,+2,0.7
アイアンエフケイ,17,89.7,19.7,30.8,2000,3,6,8,506,-12,56.0,11,117.4,16,1,56,4,4,5,41.1,518,0,2.9,4,114.3,11,2,4,4,39.4,518,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サマープリンス,6,11.6,2.7,4.0,2000,4,7,2,474,-6,56.0,3,111.9,16,8,56,7,6,7,34.6,480,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレイングアローン,3,9.2,2.3,3.4,2000,4,8,2,484,-2,56.0,2,123.2,18,6,56,4,3,5,36.4,486,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャイニーピース,9,4.1,1.6,2.1,2000,5,9,2,482,0,56.0,5,110.6,13,4,56,3,5,0,36.0,482,-4,1.0,4,121.4,14,11,3,2,36.1,486,+2,0.6,4,121.4,15,4,3,3,35.6,484,-2,0.2,4,126.2,2,7,36.6,486,0,0.8,0,0,0,0,0,0,0
サダムドミニック,8,270.1,55.8,87.9,2000,5,10,5,452,-4,56.0,8,117.8,16,5,56,4,3,5,41.0,456,+16,3.3,16,85.1,18,1,16,16,36.2,440,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
