馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
レレマーマ,14,3.5,1.6,2.1,1300,1,1,21,540,+12,57.0,2,83.6,14,7,57,2,2,0,37.0,528,-6,0.0,1,84.2,16,10,1,1,37.0,534,-8,-1.0,4,71.4,16,2,4,4,37.0,542,-6,0.3,7,98.6,8,4,38.0,548,+2,0.9,6,105.9,7,39.8,546,+6,0.4
アジアンテースト,12,28.3,5.4,7.9,1300,1,2,105,546,+2,57.0,4,84.5,16,6,55,3,3,0,36.2,544,-8,0.3,9,71.3,15,7,2,2,37.3,552,-2,1.0,1,84.2,16,11,3,3,36.3,554,+12,-0.1,4,84.9,12,3,38.0,542,-8,0.7,1,84.1,13,36.3,550,+16,-0.5
ファームフェイス,2,4.3,1.5,1.9,1300,2,3,3,464,+4,53.0,4,83.6,16,5,53,10,9,0,36.3,460,-4,0.2,1,84.2,16,5,12,10,36.9,464,-8,-0.3,1,85.4,15,13,7,7,37.0,472,0,-0.3,2,96.4,11,7,34.8,472,0,0.0,2,96.5,1,36.2,472,+28,0.0
ブランオラージュ,13,9.3,3.0,4.3,1300,2,4,2,436,0,55.0,1,70.4,16,14,55,5,3,0,36.5,436,+4,-0.2,12,69.8,16,5,16,16,36.3,432,+16,1.8,1,59.5,12,7,3,3,35.6,416,0,0.0,5,70.4,11,10,35.1,416,+2,0.8,4,58.0,2,33.4,414,0,0.6
メイショウジーク,15,4.7,1.7,2.3,1300,3,5,3,472,+4,55.0,5,83.8,16,1,55,1,1,0,37.7,468,+6,0.4,1,72.3,15,9,3,3,37.4,462,+4,0.0,12,74.3,16,12,12,10,37.2,458,+4,1.3,1,84.8,1,1,37.7,454,-2,-1.1,2,85.7,13,37.9,456,0,0.2
バーサーカー,16,123.8,17.4,25.8,1300,3,6,1,494,-2,57.0,15,85.7,16,15,57,10,11,0,37.7,496,-16,3.0,2,85.6,16,11,14,12,36.3,512,0,0.0,9,72.1,16,2,13,10,36.0,512,+2,0.9,8,71.9,14,13,35.4,510,-2,0.7,1,72.3,11,36.2,512,+12,-0.3
サウンドジャンゴ,4,47.4,9.2,13.6,1300,4,7,4,514,-6,57.0,14,71.7,14,9,57,7,6,0,36.8,520,+2,1.3,6,84.7,16,4,6,7,36.8,518,-2,0.6,4,72.1,15,6,9,7,37.1,520,-6,0.5,6,72.0,6,6,37.0,526,+2,0.6,4,71.6,2,37.0,524,+8,0.5
アフターバーナー,5,14.0,2.9,4.1,1300,4,8,5,516,+4,55.0,12,72.1,16,9,55,13,13,0,36.9,512,+2,1.3,8,70.0,16,6,10,12,36.4,510,+2,0.5,1,77.7,16,12,9,8,36.0,508,+4,-0.3,3,84.1,9,7,36.0,504,-2,0.2,2,85.5,14,36.4,506,-2,0.0
シゲルゴホウサイ,3,60.5,7.5,11.1,1300,5,9,5,444,-6,55.0,14,84.8,14,3,55,3,3,0,37.9,450,0,1.7,11,59.7,14,14,6,7,36.6,450,+12,1.2,4,83.6,16,6,3,3,36.3,438,-6,0.4,6,72.3,7,5,36.6,444,+4,0.6,4,72.0,10,36.8,440,-2,0.3
タイセイプレシャス,1,99.2,15.0,22.2,1300,5,10,11,468,+2,57.0,12,72.2,15,7,57,14,14,0,36.3,466,0,1.4,13,84.4,16,3,12,12,36.4,466,-2,1.2,1,77.2,16,13,6,7,35.5,468,+4,0.0,4,85.5,7,8,36.7,464,-6,1.3,4,80.1,12,36.4,470,-2,0.2
