馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アーネストホープ,15,30.6,3.8,7.0,2200,1,1,5,490,0,56.0,6,147.3,18,16,56,12,13,10,35.0,490,+4,0.7,5,148.5,18,11,10,9,34.0,486,+2,0.3,7,149.8,16,11,15,14,36.0,484,-8,1.2,6,135.7,12,11,35.0,492,+4,0.5,12,117.9,10,41.1,488,0,3.5
シャトウチョウサン,11,177.9,14.4,27.7,2200,1,2,5,438,-18,54.0,8,147.7,18,7,54,7,7,8,35.5,456,+10,1.1,9,154.1,16,10,15,15,37.9,446,+6,2.1,12,125.9,16,11,11,11,38.4,440,-8,3.6,10,150.0,6,9,38.0,448,+2,2.4,10,113.6,2,34.7,446,0,1.8
ピンクスパイダー,14,22.5,3.1,5.7,2200,2,3,1,420,-10,53.0,3,122.3,16,14,53,12,12,7,37.1,430,+8,0.8,5,120.8,16,3,16,16,36.0,422,-2,0.4,10,147.9,18,11,14,17,35.2,424,+2,1.3,6,142.4,6,5,34.6,422,+4,0.9,5,135.7,9,35.4,418,-2,0.5
ブルースカイハーツ,1,9.2,2.4,4.3,2200,2,4,5,438,-4,53.0,6,108.1,15,6,56,6,7,8,35.3,442,-4,0.6,5,119.4,16,11,2,2,36.6,446,+8,0.1,7,121.8,16,13,9,9,35.2,438,-2,1.4,9,137.6,1,17,38.1,440,-4,1.6,6,124.1,4,35.1,444,+12,0.8
セイカファシノーザ,7,214.2,25.3,48.9,2200,3,5,4,420,-2,54.0,11,70.6,16,7,54,8,8,0,36.3,422,+16,1.3,8,70.8,16,10,13,12,35.4,406,-8,0.7,10,103.9,11,4,5,5,40.8,414,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイクオングレース,6,87.9,11.7,22.3,2200,3,6,10,478,-2,56.0,10,149.4,17,5,56,14,14,14,35.5,480,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスポワールママン,3,30.3,4.2,7.8,2200,4,7,2,444,0,54.0,5,121.5,15,10,54,5,5,6,35.8,444,-2,0.5,10,108.8,18,17,3,2,35.3,446,-4,0.8,11,111.3,15,5,2,3,42.0,450,-2,2.2,11,120.1,1,5,42.7,452,-4,2.3,11,118.6,6,41.2,456,+10,2.1
ベストプライド,8,22.1,2.5,4.3,2200,4,8,7,438,-2,56.0,10,122.6,16,13,56,13,12,3,37.0,440,+4,1.5,3,148.5,17,12,3,3,35.2,436,+2,0.7,4,124.1,12,12,12,12,33.5,434,0,0.7,3,125.4,1,11,33.9,434,+4,0.2,3,136.8,12,37.2,430,-2,0.8
パッキーノ,12,76.6,9.4,17.9,2200,5,9,7,486,0,54.0,8,122.2,16,5,54,14,12,3,36.5,486,-6,1.1,13,111.8,15,9,14,14,39.8,492,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルーラーキング,2,2.3,1.2,1.6,2200,5,10,5,454,-6,56.0,2,146.8,18,12,56,7,7,6,34.8,460,-4,0.2,3,148.4,18,4,5,6,34.4,464,-2,0.2,6,148.7,17,8,9,9,34.7,466,0,0.9,11,125.5,9,10,38.0,466,-2,1.2,3,136.6,11,34.9,468,-4,0.1
アルングリム,17,196.5,22.2,42.8,2200,6,11,1,524,-2,56.0,12,110.0,15,12,56,11,11,11,40.7,526,-22,3.1,9,87.5,16,14,9,8,38.8,548,+2,1.3,11,117.5,16,8,1,1,41.6,546,-4,3.1,7,119.2,13,6,41.6,550,0,1.5,0,0,0,0,0,0,0
スターライトブルー,9,2.8,1.2,1.6,2200,6,12,2,488,-4,56.0,4,109.2,16,5,56,7,8,3,35.5,492,-8,0.4,4,107.4,16,3,12,13,33.6,500,+8,0.3,3,123.7,16,12,7,7,35.0,492,-6,0.4,2,108.5,16,14,33.4,498,+4,0.0,2,135.1,7,35.8,494,-2,0.1
クインズチラゴー,18,97.8,13.1,25.1,2200,7,13,5,450,-12,56.0,6,136.7,15,3,53,9,9,9,39.5,462,-2,1.2,6,136.1,16,14,11,13,38.2,464,0,2.1,12,99.7,15,11,10,11,37.8,464,-12,1.9,10,119.1,9,11,39.7,476,-4,2.8,4,119.1,11,41.8,480,0,0.7
ベルウッドミライ,5,15.8,2.6,4.6,2200,7,14,2,454,-8,56.0,5,163.3,14,4,53,11,10,9,35.9,462,0,0.9,3,121.3,16,12,6,8,35.1,462,-4,0.2,9,124.4,18,18,6,7,37.3,466,-2,0.8,10,117.6,3,6,41.2,468,-4,2.3,10,111.1,10,36.7,472,-4,1.7
ポイントオブエイム,10,267.5,51.7,100.0,2200,7,15,2,464,0,55.0,12,163.3,16,10,56,9,7,12,37.8,464,0,2.1,12,148.0,18,5,10,11,35.5,464,+2,1.4,9,110.6,15,1,8,10,33.7,462,0,0.9,14,120.8,14,10,42.6,462,-6,5.0,11,102.3,6,40.6,468,0,1.8
タイセイロブスト,16,146.8,22.1,42.6,2200,8,16,2,538,0,56.0,10,110.3,12,8,56,8,10,10,41.2,538,-6,3.3,9,100.3,14,9,14,14,38.7,544,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルハレオ,4,12.4,1.8,3.0,2200,8,17,2,424,0,56.0,3,163.0,14,5,56,9,9,8,35.8,424,-4,0.6,5,147.2,18,2,3,2,35.4,428,+2,0.6,4,148.5,18,13,2,2,34.8,426,0,0.3,4,149.6,7,1,37.5,426,+8,1.0,8,110.0,7,35.5,418,0,0.8
コスモアルメナーラ,13,210.5,22.8,44.0,2200,8,18,1,470,-4,53.0,3,107.6,12,8,56,11,11,1,37.3,474,+4,0.4,13,110.2,18,8,17,16,35.5,470,+2,1.4,8,125.9,15,3,9,9,34.5,468,-6,0.7,8,120.0,13,11,42.6,474,+2,3.2,7,109.6,9,36.5,472,-8,0.9
