馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ウインペイザージュ,10,4.0,1.5,2.1,1400,1,1,5,440,+4,54.0,1,81.5,16,4,54,1,1,0,35.1,436,0,-0.2,11,70.4,18,3,5,9,36.6,436,+2,1.3,2,83.6,18,3,1,1,36.5,434,-4,0.3,3,70.8,11,5,34.6,438,0,0.6,0,0,0,0,0,0,0
フェルトベルク,3,28.1,5.0,8.0,1400,2,2,1,414,-2,54.0,8,96.0,17,12,54,11,12,0,35.1,416,0,1.0,9,95.4,18,15,17,18,35.0,416,-6,1.4,8,83.0,11,2,5,5,35.6,422,-6,1.0,1,82.4,1,8,34.6,428,0,0.0,0,0,0,0,0,0,0
メイショウベルボン,4,3.3,1.3,1.7,1400,3,3,2,436,-6,54.0,3,82.5,8,4,54,8,8,0,34.2,442,-2,0.2,8,83.0,12,10,6,5,35.5,444,+2,0.7,3,82.6,16,5,11,11,34.0,442,-6,0.1,6,82.6,4,4,35.4,448,-2,0.6,1,82.6,5,34.9,450,0,0.0
ハウメア,1,4.4,1.4,2.0,1400,4,4,9,452,-6,54.0,5,82.6,16,2,54,6,7,0,34.6,458,-2,0.3,3,83.9,15,5,3,3,34.6,460,0,0.3,1,94.7,16,14,10,12,35.3,460,+4,-0.1,7,98.8,11,10,35.7,456,0,1.2,0,0,0,0,0,0,0
ペプチドリリー,6,17.6,3.4,5.4,1400,5,5,7,438,-2,54.0,1,69.7,18,13,54,11,11,0,35.1,440,-2,-0.2,2,69.0,18,6,2,2,35.3,442,+4,0.0,17,84.9,18,4,15,14,36.9,438,+2,1.6,14,112.8,4,1,36.7,436,0,2.4,0,0,0,0,0,0,0
ステラルージュ,2,6.0,1.7,2.5,1400,5,6,5,404,+4,54.0,9,82.1,18,3,54,9,10,0,35.9,400,+2,1.1,1,83.1,18,14,12,15,34.3,398,-2,0.0,2,83.1,18,11,2,2,35.5,400,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルーオーシャン,12,225.6,43.2,70.3,1400,6,7,0,440,-4,53.0,15,70.4,16,2,56,14,14,0,35.1,444,+2,1.8,14,111.8,15,1,12,12,40.4,442,0,3.9,8,127.0,8,6,7,7,37.3,442,+8,2.8,11,113.2,12,14,37.2,434,0,1.9,0,0,0,0,0,0,0
ヤマニンベリンダ,9,18.2,3.3,5.0,1400,6,8,4,460,+4,54.0,5,82.9,12,13,53,1,1,0,35.9,456,+4,0.6,10,70.3,18,4,3,3,36.5,452,-8,1.4,1,71.3,15,11,3,3,35.3,460,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーランディア,5,8.8,1.9,2.9,1400,7,9,4,412,+4,53.0,2,85.6,14,10,53,3,2,0,38.2,408,0,0.1,4,83.9,14,7,6,5,34.8,408,-6,0.3,1,99.1,16,1,1,1,34.7,414,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビップソルダー,8,28.1,5.8,9.3,1400,7,10,6,462,-10,56.0,0,0,0,0,0,0,0,0,0,0,0,0,7,70.3,16,14,12,15,35.4,472,0,0.8,1,69.0,18,5,9,8,34.8,472,+16,0.0,7,71.4,12,13,34.9,456,+4,0.8,8,82.6,8,36.3,452,-4,1.0
テイエムアカツキ,11,165.8,29.4,47.9,1400,8,11,1,490,-4,53.0,14,72.8,16,15,54,10,13,0,39.6,494,-2,3.1,10,61.4,14,1,13,13,36.9,496,0,2.4,4,60.8,14,11,1,2,37.4,496,-4,0.7,6,73.6,10,1,38.3,500,+2,0.5,7,73.0,15,38.0,498,+8,0.9
カサマツブライト,7,103.0,16.5,26.8,1400,8,12,4,428,-13,54.0,1,90.9,10,5,54,2,2,1,38.2,441,-1,-0.4,2,90.1,8,5,3,3,37.8,442,+1,0.1,11,95.0,12,9,6,6,42.7,441,-10,2.7,6,107.0,8,2,40.5,451,+4,1.9,1,89.3,4,37.5,447,+18,-0.3
