馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
サラマンカ,2,4.2,1.6,2.2,1200,1,1,0,510,-4,55.0,2,73.1,16,15,55,8,6,0,37.3,514,-4,0.9,9,86.9,16,2,8,8,37.7,518,+4,1.0,10,71.8,16,8,7,8,36.9,514,-8,0.6,2,73.1,14,9,37.1,522,+2,0.7,7,68.8,9,36.9,520,+20,0.7
メイショウデコイ,13,195.1,32.4,47.9,1200,1,2,14,442,-6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,12,115.2,14,4,10,10,40.1,448,-2,2.6,15,114.9,15,2,4,3,40.7,450,+10,3.2,1,90.8,6,1,39.4,440,+2,-0.6,1,90.4,3,38.6,438,+2,0.0
キョウエイボヌール,15,34.3,4.4,6.3,1200,2,3,8,468,-6,55.0,8,73.3,16,13,55,1,2,0,38.2,474,+4,0.5,13,71.1,16,1,10,7,35.8,470,-4,0.7,6,55.7,18,4,10,0,33.2,474,+12,1.0,11,79.8,10,1,38.3,462,-2,1.8,5,72.3,11,38.3,464,+4,0.5
オリエンタルダンス,5,10.8,3.1,4.4,1200,2,4,5,456,+2,54.0,13,73.6,16,5,54,2,2,0,38.4,454,0,2.8,6,73.4,16,13,2,2,38.1,454,-2,1.0,14,73.9,16,2,1,1,39.2,456,+8,1.5,15,75.2,11,1,40.2,448,-4,3.3,1,72.7,13,37.7,452,0,-0.3
マンダラキッス,11,13.4,3.8,5.4,1200,3,5,5,506,+2,54.0,3,62.1,11,3,54,4,4,0,38.2,504,+4,0.5,1,55.4,12,1,5,2,37.2,500,-4,-0.1,1,55.1,11,11,3,3,37.5,504,+5,-0.4,1,55.6,10,1,37.7,499,+1,-0.9,1,73.1,8,37.5,498,+2,-1.0
コマユ,14,51.1,7.9,11.6,1200,3,6,3,448,+8,52.0,16,70.0,18,8,55,13,13,0,35.2,440,-6,1.6,13,71.0,18,11,11,11,35.9,446,-10,1.0,1,79.0,11,6,1,1,38.9,456,-3,-0.2,1,79.8,9,1,39.6,459,+3,-0.1,5,73.2,16,38.3,456,+14,1.0
ジョリガーニャント,12,12.0,2.6,3.7,1200,4,7,6,470,+2,55.0,9,73.6,16,5,52,3,3,0,37.6,468,-12,0.6,3,72.3,16,10,2,2,38.3,480,+6,0.0,7,86.3,16,15,4,3,38.9,474,0,1.3,12,73.0,4,8,37.9,474,+2,1.0,1,85.9,1,37.4,472,-2,-0.2
キョウワゼノビア,1,3.5,1.5,2.0,1200,4,8,14,486,+14,55.0,15,81.4,18,6,53,11,9,0,34.7,472,-2,0.5,4,106.8,15,6,11,11,37.8,474,-4,0.4,2,72.0,15,10,6,4,36.4,478,-2,0.4,13,82.6,8,5,35.7,480,-10,0.9,4,69.6,3,35.3,490,+16,0.2
アラマサクロフネ,8,11.6,2.6,3.7,1200,5,9,24,526,+4,55.0,9,71.4,16,2,55,3,3,0,37.9,522,+8,0.6,3,71.2,16,15,2,2,37.1,514,-2,0.3,10,68.7,16,3,7,6,36.8,516,-2,0.9,8,73.4,14,5,38.4,518,0,1.1,3,72.1,8,38.2,518,+2,0.3
ウインレナータ,10,115.7,11.1,16.3,1200,5,10,6,442,-10,55.0,5,104.8,13,2,55,9,9,10,40.1,452,+2,0.5,8,103.4,14,9,12,12,39.0,450,+5,1.7,3,98.3,12,11,3,4,37.2,445,-7,0.3,11,121.7,4,12,33.2,452,+6,1.0,12,110.1,15,35.3,446,0,1.1
コウエイラブリー,9,15.5,3.4,4.9,1200,6,11,2,508,+8,53.0,10,59.8,14,8,53,2,2,0,36.7,500,-2,1.0,7,73.2,16,16,2,1,38.1,502,-4,0.4,0,0,0,0,0,0,0,0,0,0,4,58.8,14,2,36.0,506,0,0.2,5,59.5,2,36.6,506,-6,0.3
ペイシャオトメ,3,128.9,20.9,31.0,1200,6,12,18,466,0,55.0,8,70.6,13,12,53,3,4,0,38.7,466,-2,1.5,9,74.1,15,14,7,7,38.5,468,0,1.3,7,73.0,15,13,2,2,37.8,468,0,0.6,5,60.0,6,2,36.2,468,+2,1.2,7,59.4,5,36.2,466,+2,0.5
クリノセゴビア,4,4.8,1.6,2.1,1200,7,13,0,454,-6,55.0,4,85.2,16,8,54,1,1,0,37.8,460,+4,0.3,5,84.6,16,15,2,2,37.6,456,+10,0.5,8,115.7,16,11,2,2,40.4,446,-6,1.1,6,72.8,16,9,37.1,452,+12,0.4,11,115.2,3,40.3,440,+12,1.0
アイファーハート,7,241.4,40.6,60.1,1200,7,14,25,448,+14,55.0,0,0,0,0,0,0,0,0,0,0,0,0,10,73.2,15,1,15,15,36.5,434,-6,1.3,0,0,0,0,0,0,0,0,0,0,16,82.5,6,14,35.6,444,+6,2.0,13,95.5,8,34.7,438,-6,1.5
ラララルジェス,6,23.5,4.3,6.2,1200,8,15,11,470,+8,55.0,16,86.3,16,8,54,4,5,0,38.8,462,-2,2.2,4,70.1,16,7,13,16,37.0,464,0,0.8,6,59.7,12,6,6,4,35.5,464,+2,0.3,11,61.1,12,8,36.6,462,+8,2.3,1,72.7,7,36.9,454,-8,-0.1
メテオユニバンス,16,137.7,19.2,28.5,1200,8,16,4,420,-6,52.0,18,70.0,18,6,55,10,11,0,35.4,426,+10,1.7,1,93.6,10,5,2,2,41.0,416,-6,-0.3,10,94.8,10,2,9,9,41.2,422,+5,2.7,2,93.6,4,4,40.8,417,0,0.2,6,94.2,3,41.8,417,-4,0.4
