馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エグランティエ,7,16.8,2.7,4.9,1600,1,1,3,434,-8,55.0,3,85.5,16,1,55,11,10,0,36.5,442,-2,1.3,8,113.9,13,11,10,10,38.4,444,0,2.8,9,100.3,16,14,9,8,36.5,444,+14,1.0,8,116.4,12,13,39.6,430,-8,1.5,3,106.7,4,37.2,438,0,0.3
コパノビジン,3,2.5,1.1,1.4,1600,1,2,1,462,-2,55.0,2,100.0,11,10,55,9,7,0,35.9,464,+4,0.1,3,98.0,15,3,12,12,37.2,460,-6,0.3,7,115.3,15,12,5,6,39.2,466,-2,0.8,2,99.4,8,7,35.7,468,-2,0.1,3,115.9,3,38.1,470,0,0.6
ドゥリーミン,8,95.8,11.7,22.5,1600,2,3,0,456,+2,52.0,10,117.2,15,7,55,7,6,3,42.3,454,-8,2.3,4,117.0,10,7,2,3,39.5,462,-8,0.3,10,70.6,16,9,13,13,37.5,470,+22,1.0,12,115.5,16,3,39.5,448,-4,2.1,9,115.2,2,39.9,452,-10,1.4
ミスユー,12,315.5,31.2,60.8,1600,2,4,2,448,-2,55.0,14,87.1,16,10,55,16,16,0,37.1,450,+2,1.8,9,86.7,16,10,14,15,38.4,448,0,1.7,12,110.6,13,3,1,1,40.0,448,+10,1.7,13,86.0,14,15,37.9,438,-2,2.4,2,86.0,1,36.3,440,-2,0.8
フィビュラ,6,2.9,1.3,1.7,1600,3,5,31,504,+4,55.0,4,96.4,16,10,53,3,3,0,36.5,500,-4,0.1,2,107.0,15,13,3,3,33.9,504,-4,0.2,3,107.8,15,11,3,3,38.3,508,+2,0.1,2,98.4,15,2,36.5,506,-4,0.8,5,108.3,5,35.3,510,-2,0.6
クレオール,1,9.9,1.8,3.1,1600,3,6,27,464,+2,55.0,0,0,0,0,0,0,0,0,0,0,0,0,3,97.9,12,12,9,9,36.6,462,+2,0.3,7,84.8,16,10,16,16,34.8,460,+6,0.4,6,108.0,14,11,38.0,454,-4,0.3,5,97.3,7,37.6,458,+8,1.5
タイキマロン,9,116.6,15.3,29.7,1600,4,7,2,466,0,55.0,16,87.8,16,2,52,1,1,0,39.5,466,0,2.5,12,109.7,15,7,2,2,40.4,466,+4,2.3,11,87.7,16,2,2,2,39.2,462,+12,1.9,12,95.8,1,1,36.0,450,0,1.3,1,98.6,7,37.8,450,+2,0.0
シャイニングアロー,10,126.6,15.5,30.1,1600,4,8,1,458,+4,55.0,10,86.4,16,3,55,13,13,0,36.6,454,+6,1.6,11,69.8,16,13,15,14,34.8,448,-3,1.1,5,104.4,13,7,7,6,41.0,451,-5,1.5,10,95.1,2,15,34.0,456,+2,1.5,5,94.7,7,34.3,454,-2,0.4
サンウィノナ,5,9.7,2.2,3.8,1600,5,9,2,474,+2,55.0,2,99.1,14,8,55,13,13,0,36.1,472,0,0.0,7,113.8,13,2,12,12,38.4,472,0,2.7,9,115.6,15,7,14,14,38.5,472,-2,1.1,7,115.6,15,7,39.7,474,+4,1.1,6,118.0,14,40.3,470,+8,1.4
オンザフロウ,2,10.5,2.2,3.9,1600,5,10,1,450,-6,55.0,8,115.7,10,6,55,1,1,1,39.8,456,-4,1.1,2,113.3,10,8,2,2,38.5,460,+6,0.1,13,73.3,16,16,7,7,37.3,454,-1,1.2,3,90.6,2,1,38.8,455,+5,0.1,6,86.6,7,37.6,450,+4,0.8
