馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シルバーストーン,5,11.0,2.7,4.6,1200,1,1,4,486,-2,56.0,11,87.5,16,11,53,5,5,0,39.7,488,+10,0.7,10,70.9,16,10,8,8,35.6,478,-2,1.2,5,56.4,18,17,0,0,33.6,480,+10,1.4,5,57.2,5,0,34.4,470,+6,0.9,5,72.1,11,36.8,464,0,1.2
ウマコ,1,3.7,1.3,1.6,1200,1,2,3,420,-8,54.0,5,72.8,16,9,54,4,4,0,36.8,428,-2,0.6,2,73.2,16,13,5,4,38.2,430,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘルディン,3,15.6,2.9,4.9,1200,2,3,4,418,-12,54.0,6,74.4,15,3,54,6,5,0,39.8,430,-4,1.0,4,70.8,16,13,2,2,38.7,434,0,1.2,3,73.7,14,14,4,4,36.6,434,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウスギガパワー,8,7.5,2.3,3.8,1200,2,4,3,470,0,56.0,6,74.8,14,14,55,3,3,0,39.8,470,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミコマッシグラ,14,84.2,15.1,27.5,1200,3,5,4,398,-16,53.0,13,71.8,16,3,54,10,10,0,37.0,414,+4,2.2,7,74.1,16,8,13,11,37.7,410,+2,1.1,10,85.0,18,1,14,12,35.4,408,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フラワーイレブン,10,123.8,18.9,34.4,1200,3,6,8,472,0,51.0,17,97.9,18,14,54,14,17,0,37.6,472,-4,2.3,12,88.4,15,8,13,12,38.7,476,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アリスカン,7,8.3,2.3,3.7,1200,4,7,4,508,+2,56.0,6,73.8,15,2,55,6,6,0,38.8,506,-4,0.9,7,86.3,16,16,9,8,37.4,510,+2,1.2,4,74.8,15,6,1,1,39.1,508,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノアヌビス,9,87.6,22.0,40.2,1200,4,8,5,478,-2,56.0,12,76.1,16,9,55,9,9,0,39.7,480,+6,2.5,12,70.9,16,10,15,14,34.8,474,+16,1.4,11,71.4,11,6,3,10,37.4,458,-8,2.4,5,82.7,8,6,35.3,466,0,0.6,7,97.9,2,34.7,466,0,0.9
コンプレアンノ,12,123.7,16.5,30.1,1200,5,9,4,416,-14,54.0,7,74.4,15,7,54,9,8,0,39.2,430,+2,1.0,16,91.1,16,6,2,2,41.4,428,-4,4.6,11,99.9,16,14,12,12,35.0,432,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トミケンナプロスト,15,223.3,54.9,100.7,1200,5,10,3,478,+8,53.0,13,75.4,16,8,55,16,16,0,39.2,470,+14,2.3,12,75.6,13,8,3,6,40.1,456,+4,3.5,15,76.2,16,3,1,2,41.2,452,-2,4.0,12,62.1,3,3,39.1,454,-4,2.4,11,85.7,10,38.5,458,0,2.8
アイティプリンセス,6,27.7,5.2,9.2,1200,6,11,3,476,+2,53.0,8,73.6,16,6,54,4,5,0,38.6,474,-6,1.6,12,83.1,16,3,6,6,40.1,480,+4,3.0,14,102.2,16,9,3,4,41.1,476,+2,2.6,8,74.6,4,7,39.7,474,+2,1.2,3,70.8,12,38.6,472,0,0.4
バルバスバウ,13,113.2,24.4,44.7,1200,6,12,4,412,-10,56.0,14,75.6,15,8,55,11,12,0,40.1,422,-6,2.7,15,84.2,16,11,13,13,39.3,428,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイケイライジン,2,8.0,2.6,4.4,1200,7,13,27,500,+24,56.0,14,90.0,15,3,54,12,13,0,40.1,476,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズメイダン,4,4.5,1.3,1.7,1200,7,14,3,470,0,56.0,4,72.8,15,10,55,9,9,0,36.6,470,-2,0.7,10,84.8,17,1,3,3,36.1,472,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィアデラモーレ,11,9.3,2.6,4.3,1200,8,15,8,540,+2,55.0,16,88.0,16,6,55,5,11,0,40.2,538,+8,2.6,4,74.8,14,1,7,7,37.6,530,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハナエミ,16,26.9,3.9,6.8,1200,8,16,4,420,-2,52.0,9,98.6,16,13,54,5,2,2,36.8,422,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
