馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ディープアドラーレ,6,22.1,3.6,5.8,1400,1,1,2,420,-2,54.0,2,83.3,18,12,54,3,3,0,35.5,422,-10,0.2,4,69.9,18,2,7,7,35.3,432,+8,0.5,5,70.6,18,8,13,12,35.0,424,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サウスシュネル,12,182.2,29.9,51.1,1400,1,2,10,430,-18,56.0,8,97.0,16,2,56,8,5,0,36.4,448,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イェーガーオレンジ,3,12.5,3.1,5.0,1400,2,3,12,444,+8,54.0,9,97.3,16,6,54,2,2,0,37.2,436,-6,0.8,8,83.2,18,16,13,12,35.8,442,0,0.4,7,83.0,18,12,8,10,34.9,442,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コパノピエール,1,9.9,2.5,4.0,1400,2,4,2,470,-2,56.0,2,82.4,18,12,56,1,1,0,36.1,472,-12,0.1,10,70.2,18,16,3,3,36.7,484,+14,1.1,13,84.3,18,11,3,3,37.6,470,+2,1.3,9,83.9,5,10,35.9,468,0,0.9,0,0,0,0,0,0,0
フルスプレンダー,10,286.5,57.4,98.4,1400,3,5,7,458,-10,53.0,14,125.1,18,8,55,4,5,7,38.2,468,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デリスモア,2,4.1,1.4,1.7,1400,3,6,2,462,-4,54.0,3,82.4,18,15,54,11,6,0,35.2,466,-4,0.1,4,82.3,16,10,8,8,35.2,470,+12,0.8,2,83.1,12,2,7,6,34.5,458,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロキシマ,5,3.0,1.4,1.7,1400,4,7,3,458,-2,54.0,5,97.6,16,8,54,6,6,0,34.0,460,+8,0.3,4,95.1,15,10,12,7,34.2,452,+6,0.3,2,98.0,13,7,12,6,35.5,446,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キシュウサラリン,18,234.5,48.6,83.3,1400,4,8,8,408,-4,54.0,13,88.0,15,6,54,4,7,0,39.1,412,0,3.0,6,88.7,16,12,9,9,39.1,412,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーティカルマイル,14,119.1,16.4,28.0,1400,5,9,24,470,+6,56.0,9,116.8,14,12,55,7,7,9,38.7,464,+6,2.0,12,98.3,18,7,16,15,34.3,458,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラハバード,16,8.5,2.4,3.8,1400,5,10,7,434,0,56.0,6,110.4,16,4,56,3,3,4,37.0,434,-4,0.6,4,98.4,16,8,5,6,35.8,438,+10,0.7,4,95.2,14,5,12,12,35.4,428,+2,0.5,3,113.3,11,4,34.8,426,0,0.1,0,0,0,0,0,0,0
ロードアイビス,9,7.9,2.0,3.1,1400,6,11,7,478,+10,56.0,4,70.1,18,5,53,12,10,0,35.2,468,+10,0.5,3,113.4,7,3,2,1,35.8,458,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダンツストーク,13,25.2,3.7,6.1,1400,6,12,3,422,-4,54.0,3,97.4,16,14,54,1,1,0,34.3,426,-8,0.1,11,70.2,18,13,2,2,36.5,434,-2,0.5,3,83.4,18,18,12,12,34.7,436,+4,0.3,4,96.1,12,1,36.1,432,-12,0.3,9,95.3,2,36.8,444,+2,0.9
クレアチェイス,11,41.0,5.5,9.2,1400,7,13,8,430,+10,54.0,16,97.9,16,5,54,15,16,0,36.1,420,-12,2.0,3,82.8,18,18,14,14,35.4,432,-4,0.1,3,83.9,18,16,16,17,35.9,436,+12,0.3,6,83.3,2,4,36.6,424,+2,1.2,5,111.6,4,37.4,422,-14,0.7
トップラン,7,44.4,7.7,13.0,1400,7,14,3,480,0,56.0,5,82.9,18,8,56,14,14,0,35.2,480,-2,0.6,5,96.2,16,14,13,2,35.0,482,-2,0.6,13,100.1,13,2,13,12,35.8,484,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノレモンチャン,17,354.3,59.1,101.3,1400,7,15,11,432,+10,51.0,16,91.8,16,6,51,6,11,0,43.6,422,0,5.2,14,85.3,18,9,8,8,37.9,422,-4,1.7,5,83.7,18,2,2,3,36.0,426,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウモウコ,4,14.5,3.1,5.0,1400,8,16,3,486,0,56.0,2,82.3,18,18,56,2,2,0,35.6,486,+8,0.0,6,83.9,18,15,7,5,36.4,478,-2,0.6,11,99.8,17,6,17,16,36.7,480,+6,1.1,8,116.7,3,9,40.4,474,0,2.7,0,0,0,0,0,0,0
マリノカーニバル,15,315.0,42.8,73.3,1400,8,17,10,454,-4,54.0,12,124.7,15,4,53,9,8,11,35.9,458,-6,1.7,12,119.8,16,6,11,11,41.8,464,-4,4.2,11,74.9,15,10,9,10,38.2,468,-4,2.3,7,116.4,3,9,40.1,472,-10,2.2,10,84.1,4,36.4,482,0,1.1
スカイフ,8,31.6,6.3,10.5,1400,8,18,8,446,-8,54.0,5,111.8,16,14,54,3,2,0,36.7,454,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
