馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リュクスレーヴ,14,205.9,28.1,101.5,0,1,1700,1,0,0,0,1,1,7,456,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,16,1,0,1800,116.0,1,0,0,0,16,7,3,52,14,15,0,0,39.7,458,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルコバッサ,10,289.2,23.3,84.0,0,1,1700,1,0,0,0,1,2,9,460,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,75.8,1,0,0,0,16,8,3,54,14,13,0,0,38.0,454,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドボルテクス,13,14.0,2.5,7.7,0,1,1700,1,0,0,0,2,3,4,484,-8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.8,0,0,0,1,16,2,3,54,8,8,0,0,37.9,492,+10,1.5,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,88.0,1,0,0,0,13,10,3,55,2,2,0,0,39.9,482,+12,2.1,1,0,0,0,0,0,0,0,0,0,6,1,0,1800,113.0,1,0,0,0,11,11,3,54,3,2,2,2,35.9,470,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムフライヤー,16,448.5,43.2,156.7,0,1,1700,1,0,0,0,2,4,5,472,+16,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,75.2,1,0,0,0,16,1,3,56,9,8,0,0,38.3,456,0,2.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,87.9,0,0,1,0,16,12,3,53,10,10,0,0,40.2,456,-6,2.7,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,74.6,0,0,1,0,14,12,3,55,4,3,0,0,39.0,462,-4,2.4,0,0,0,0,0,0,0,1,0,0,14,1,0,1200,71.0,1,0,0,0,15,5,3,52,5,5,0,0,35.5,466,-2,1.9,0,0,0,0,0,0,0,1,0,0,14,1,0,1400,84.3,0,1,0,0,15,14,3,55,8,7,0,0,36.9,468,0,1.5
ライラックチャーム,8,20.0,2.1,6.3,0,1,1700,1,0,0,0,3,5,0,490,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,108.8,0,1,0,0,15,14,3,54,6,4,3,4,38.8,488,0,0.9,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,75.8,0,1,0,0,16,4,3,54,12,12,0,0,38.7,488,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デスマッチ,9,44.0,4.7,15.8,0,1,1700,1,0,0,0,3,6,1,466,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,108.1,0,0,0,1,16,1,3,56,11,11,10,8,39.6,466,-6,1.9,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,116.4,1,0,0,0,16,6,3,56,2,2,3,3,39.1,472,+10,1.1,0,0,0,0,0,0,0,0,1,0,14,1,0,1400,84.9,1,0,0,0,15,5,3,55,6,8,0,0,37.2,462,-4,2.4,0,0,0,0,0,0,0,1,0,0,10,1,0,1800,111.3,1,0,0,0,15,13,3,55,2,1,0,0,37.3,466,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ソラーレ,15,308.7,42.8,155.1,0,1,1700,1,0,0,0,4,7,3,456,-8,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,76.6,1,0,0,0,16,4,3,53,10,12,0,0,39.1,464,+2,2.5,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,75.0,1,0,0,0,16,16,3,54,5,7,0,0,38.6,462,-4,2.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,74.0,0,1,0,0,12,1,3,54,8,8,0,0,37.7,466,+2,1.9,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,88.7,0,0,0,1,16,8,3,54,11,12,0,0,39.6,464,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミガット,12,19.8,3.9,13.0,0,1,1700,1,0,0,0,4,8,14,488,+22,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,15,1,0,2000,125.1,1,0,0,0,15,1,3,53,4,3,5,6,36.4,466,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワイズセレクション,6,122.9,9.9,34.8,0,1,1700,1,0,0,0,5,9,3,458,-10,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,117.2,1,0,0,0,16,14,3,56,7,6,4,5,39.9,468,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルシマカツオ,7,43.3,4.4,14.9,0,1,1700,1,0,0,0,5,10,1,436,-6,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,107.2,0,0,0,1,16,13,3,54,7,7,7,5,39.2,442,-4,1.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,73.7,0,0,1,0,16,6,3,56,9,11,0,0,37.2,446,0,1.6,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,88.4,1,0,0,0,16,15,3,56,10,9,0,0,39.1,446,+6,1.6,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,73.9,1,0,0,0,15,6,3,53,10,10,0,0,37.7,440,+2,1.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,89.0,1,0,0,0,13,10,3,54,7,6,0,0,40.4,438,-4,2.6
