馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヴィンセンツイヤー,2,26.1,6.3,9.4,1,0,1800,1,0,0,0,1,1,5,482,-6,0,0,1,5,57.0,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,122.6,1,0,0,0,16,6,5,57,2,2,2,2,35.6,488,+2,0.9,0,0,0,0,0,1,0,0,0,0,15,1,0,1800,111.4,0,1,0,0,16,15,5,57,6,5,4,6,37.7,486,-2,2.1,1,0,0,0,0,0,0,0,0,0,11,1,0,2000,123.6,1,0,0,0,13,8,5,57,11,11,11,11,36.4,488,-2,1.8,1,0,0,0,0,0,0,0,0,0,8,1,0,2000,121.7,1,0,0,0,9,4,5,57,3,3,5,9,36.3,490,+4,1.0,0,0,0,1,0,0,0,0,0,0,12,1,0,1800,107.9,1,0,0,0,16,11,5,57,8,3,0,0,35.0,486,-6,0.8
ヤマニンエルフィン,7,8.1,2.0,2.8,1,0,1800,1,0,0,0,2,2,1,464,0,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,14,1,0,1800,108.6,0,1,0,0,16,1,5,55,4,3,3,4,36.9,464,-2,1.3,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,120.8,1,0,0,0,14,5,5,55,9,9,0,0,34.0,466,-4,0.9,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,106.3,1,0,0,0,16,6,5,55,8,9,8,10,34.9,470,+2,0.0,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,119.5,1,0,0,0,13,13,5,55,9,7,7,6,35.6,468,0,0.2,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,122.7,1,0,0,0,12,12,5,55,7,7,7,7,35.9,468,-4,0.2
マクベスバローズ,6,17.6,3.9,5.7,1,0,1800,1,0,0,0,3,3,5,464,-2,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,121.2,1,0,0,0,17,15,6,57,16,15,15,15,34.8,466,+10,0.8,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,121.3,1,0,0,0,18,5,6,57,18,18,17,13,35.9,456,-16,0.8,0,0,1,0,0,0,0,0,0,0,14,1,0,2600,168.3,0,0,1,0,16,7,6,57,10,10,7,8,39.8,472,+14,2.0,0,0,1,0,0,0,0,0,0,0,7,1,0,2000,121.3,1,0,0,0,11,2,6,57,10,10,2,3,35.7,458,+2,1.3,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,121.9,1,0,0,0,14,13,6,57,14,12,11,0,34.3,456,0,0.9
シードパール,4,37.8,4.5,6.7,1,0,1800,1,0,0,0,3,4,1,434,+10,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,10,1,0,1800,108.4,0,1,0,0,16,10,4,54,16,16,15,12,35.6,424,-2,1.1,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,95.3,1,0,0,0,16,8,4,54,15,13,14,0,34.6,426,-12,0.8,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.6,0,0,1,0,11,11,4,54,3,4,2,1,38.1,438,-4,0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.2,1,0,0,0,10,3,4,55,10,9,3,1,39.8,442,+5,-1.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.4,1,0,0,0,10,1,4,54,7,6,1,1,38.6,437,+15,-1.0
ヴァンデミエール,10,25.0,4.4,6.6,1,0,1800,1,0,0,0,4,5,0,438,-8,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,121.6,1,0,0,0,12,10,5,55,12,11,3,4,36.9,446,+12,0.9,0,0,0,0,0,0,1,0,0,0,15,1,0,2200,135.9,1,0,0,0,18,6,5,55,10,11,8,8,37.6,434,-2,1.6,0,0,1,0,0,0,0,0,0,0,3,1,0,2000,121.3,1,0,0,0,15,13,5,55,15,15,15,15,34.7,436,-2,0.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,108.8,1,0,0,0,16,10,5,55,12,10,11,10,34.7,438,-6,0.6,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,122.0,0,1,0,0,17,10,5,55,11,10,10,10,34.4,444,+2,0.4
クリノハッチャン,3,12.2,2.7,4.0,1,0,1800,1,0,0,0,4,6,0,458,+4,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,69.2,0,0,1,0,18,3,5,55,14,13,0,0,34.8,454,0,0.3,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,107.5,1,0,0,0,13,10,5,55,12,12,0,0,34.2,454,0,0.4,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,96.3,1,0,0,0,9,8,5,55,9,8,0,0,34.4,454,-2,1.2,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,94.5,1,0,0,0,12,10,5,55,11,11,11,0,34.9,456,0,1.1,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,108.8,1,0,0,0,11,1,5,55,9,9,0,0,33.6,456,-4,0.9
テーオービックバン,1,3.1,1.4,1.7,1,0,1800,1,0,0,0,5,7,15,498,+8,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,111.5,0,0,1,0,16,12,5,57,3,3,2,2,36.4,490,-4,0.1,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,108.4,0,1,0,0,16,7,5,57,3,3,4,4,34.5,494,-6,0.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,106.5,1,0,0,0,16,4,5,57,2,2,2,2,35.7,500,+4,0.2,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,107.6,1,0,0,0,15,3,5,57,4,4,4,5,35.5,496,0,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,105.7,1,0,0,0,17,11,5,54,1,1,0,0,34.8,496,+2,-0.1
ホッコータフネス,5,25.9,4.3,6.3,1,0,1800,1,0,0,0,5,8,1,456,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,108.2,0,1,0,0,16,12,5,57,13,13,11,9,35.6,458,0,0.9,0,0,0,0,0,0,1,0,0,0,8,1,0,1600,98.6,0,0,1,0,14,9,5,57,8,9,9,0,37.0,458,+2,1.1,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,82.6,1,0,0,0,18,5,5,54,13,16,0,0,35.5,456,0,1.0,0,0,1,0,0,0,0,0,0,0,16,1,0,1800,109.7,1,0,0,0,16,13,5,57,11,8,9,12,36.3,456,-10,1.7,0,0,0,0,0,0,0,0,1,0,15,1,0,1600,96.5,1,0,0,0,18,13,5,57,16,16,0,0,34.8,466,+10,1.6
サンディークス,11,76.5,13.7,20.8,1,0,1800,1,0,0,0,6,9,10,464,+2,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1900,121.9,0,0,1,0,16,12,4,56,6,7,8,9,40.1,462,+20,1.7,1,0,0,0,0,0,0,0,0,0,10,0,1,1700,107.4,1,0,0,0,13,3,4,54,7,7,8,9,38.9,442,-2,2.2,1,0,0,0,0,0,0,0,0,0,10,0,1,1700,108.4,1,0,0,0,12,4,4,54,5,4,7,9,41.4,444,-2,2.9,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.9,1,0,0,0,11,2,4,56,11,11,10,10,40.2,446,-2,2.5,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,117.6,1,0,0,0,15,3,4,56,2,2,2,2,38.8,448,+2,0.0
ジャストフォーユー,12,5.2,1.7,2.2,1,0,1800,1,0,0,0,6,10,0,470,0,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1800,108.4,0,1,0,0,14,6,4,56,1,1,1,1,37.6,470,-2,0.3,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,115.4,0,0,1,0,16,5,4,56,1,1,1,1,39.2,472,-6,1.9,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,82.4,1,0,0,0,18,18,4,53,1,1,0,0,35.7,478,+14,0.8,1,0,0,0,0,0,0,0,0,0,8,1,0,1800,110.8,1,0,0,0,14,7,4,52,1,1,1,1,36.4,464,+4,0.8,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,107.1,1,0,0,0,11,6,4,51,1,1,1,1,35.7,460,-10,0.6
