馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コクスイセン,12,3.5,1.3,1.9,0,1,1700,1,0,0,0,1,1,3,504,+8,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,111.9,1,0,0,0,16,12,3,54,1,1,1,1,38.6,496,+2,0.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,111.6,1,0,0,0,10,4,3,56,1,1,2,2,37.4,494,+2,0.3,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,99.7,0,0,1,0,14,12,3,56,3,2,0,0,40.0,492,0,4.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,111.3,0,0,1,0,8,6,3,56,1,1,1,1,37.2,492,+6,-0.1,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,94.9,1,0,0,0,12,4,3,56,10,10,0,0,34.5,486,+2,1.2
ラディカル,3,7.4,1.7,2.9,0,1,1700,1,0,0,0,1,2,8,484,+10,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.3,1,0,0,0,16,5,4,57,14,14,0,0,35.3,474,-12,0.7,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.0,0,1,0,0,16,16,4,57,15,15,0,0,35.5,486,-8,-0.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,85.4,1,0,0,0,16,11,4,57,16,16,0,0,35.3,494,-6,0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.5,1,0,0,0,15,7,4,56,12,13,0,0,36.0,500,+6,0.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,84.1,0,1,0,0,16,6,4,56,11,11,0,0,36.0,494,-2,0.4
アグネスアーニャ,13,109.4,14.8,27.9,0,1,1700,1,0,0,0,2,3,3,486,+10,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.3,1,0,0,0,12,1,4,55,9,9,9,9,38.3,476,-2,0.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,113.6,1,0,0,0,16,5,4,55,14,14,14,13,37.6,478,+4,2.7,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,115.5,0,1,0,0,11,3,4,55,9,9,10,9,38.9,474,-2,-0.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,112.6,0,0,1,0,14,6,4,55,6,6,6,6,38.8,476,+2,0.8,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,114.5,1,0,0,0,13,1,4,55,7,7,8,9,37.2,474,+2,0.2
ミッキーシーガル,10,15.4,3.0,5.3,0,1,1700,1,0,0,0,2,4,12,486,-12,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,16,0,1,1400,86.8,1,0,0,0,16,3,4,57,8,14,0,0,39.3,498,+6,3.1,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,84.9,0,1,0,0,14,1,4,56,3,4,0,0,37.1,492,-4,1.8,0,0,0,0,0,0,1,0,0,0,15,0,1,1400,85.6,0,1,0,0,16,5,4,56,2,2,0,0,39.3,496,+2,2.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,83.8,0,0,1,0,16,13,4,56,3,3,0,0,36.5,494,+2,0.5,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,101.9,0,0,0,1,16,6,4,54,1,1,1,1,36.6,492,+8,0.0
スズカウラノス,5,62.6,7.3,13.5,0,1,1700,1,0,0,0,3,5,5,468,+2,1,0,0,7,57.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,111.8,0,1,0,0,16,16,7,57,12,13,12,11,38.4,466,-6,1.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,112.1,1,0,0,0,16,14,7,55,10,10,11,10,38.1,472,-4,1.5,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,112.2,0,1,0,0,16,12,7,55,10,10,10,8,37.9,476,+4,0.6,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,112.2,0,1,0,0,16,7,7,54,9,9,7,8,38.0,472,-4,1.3,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,110.5,0,0,1,0,12,10,7,55,8,8,8,7,36.9,476,+2,0.6
サンタエヴィータ,2,35.4,5.8,10.6,0,1,1700,1,0,0,0,3,6,7,454,0,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,99.3,0,1,0,0,16,15,5,55,3,3,0,0,37.8,454,-16,2.6,0,0,0,0,0,0,0,0,1,0,3,0,1,2000,125.9,1,0,0,0,13,14,5,55,4,4,3,3,36.5,470,-4,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.3,1,0,0,0,13,2,5,55,7,8,6,7,36.9,474,0,0.3,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,113.0,1,0,0,0,12,2,5,55,3,4,5,5,36.8,474,-4,0.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,112.1,1,0,0,0,15,14,5,53,12,12,11,8,37.9,478,+20,1.9
ナンヨーカノン,7,8.6,1.9,3.1,0,1,1700,1,0,0,0,4,7,6,464,-6,0,1,0,6,55.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.4,1,0,0,0,16,12,6,55,6,5,0,0,36.3,470,+4,0.4,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,85.0,1,0,0,0,16,1,6,55,4,3,0,0,36.9,466,-2,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,84.1,0,1,0,0,16,3,6,55,12,12,0,0,36.0,468,-2,0.1,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,113.4,1,0,0,0,15,12,6,55,7,7,6,6,38.3,470,0,0.8,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,104.7,0,0,0,1,16,7,6,55,5,5,5,4,37.5,470,+10,1.2
ツィンクルソード,14,81.7,11.6,21.8,0,1,1700,1,0,0,0,4,8,17,472,-8,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,84.8,1,0,0,0,16,6,5,57,12,12,0,0,37.1,480,-2,0.9,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,84.5,1,0,0,0,16,6,5,57,4,4,0,0,37.2,482,-2,0.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.8,1,0,0,0,15,11,5,57,10,9,0,0,36.7,484,+4,0.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,84.7,0,1,0,0,16,16,5,57,10,9,0,0,36.3,480,-2,0.2,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.1,0,1,0,0,16,9,5,57,13,10,0,0,36.2,482,0,0.0
アチーヴ,4,124.8,17.6,33.2,0,1,1700,1,0,0,0,5,9,3,482,0,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,112.9,1,0,0,0,16,14,6,57,16,16,16,15,37.3,482,+2,1.3,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,97.8,0,1,0,0,16,16,6,57,14,14,0,0,36.5,480,+6,1.3,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,97.2,1,0,0,0,16,14,6,57,11,8,0,0,37.4,474,-6,1.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.1,0,1,0,0,16,7,6,57,15,12,0,0,35.8,480,-4,0.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,85.8,1,0,0,0,16,5,6,57,11,11,0,0,37.4,484,+4,0.9
インテグラード,6,114.5,15.7,29.6,0,1,1700,1,0,0,0,5,10,10,492,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,112.4,1,0,0,0,16,7,5,54,8,8,5,6,39.0,490,-4,1.8,0,0,0,0,0,0,0,0,1,0,6,0,1,2000,124.5,0,1,0,0,16,10,5,57,7,7,7,8,36.9,494,0,0.8,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,112.7,1,0,0,0,16,9,5,57,6,6,4,4,37.6,494,+2,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,114.4,1,0,0,0,12,6,5,57,3,3,4,3,36.9,492,+4,-0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,112.2,0,1,0,0,16,4,5,57,6,6,8,6,37.1,488,0,0.2
