馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リライアブルアミ,9,46.8,9.1,14.2,1,0,1200,0,1,0,0,1,2,9,422,+8,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,72.2,1,0,0,0,13,13,2,54,11,11,0,0,34.9,414,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ガッテンパートナー,2,15.7,2.6,3.9,1,0,1200,0,1,0,0,2,3,3,444,0,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1200,70.2,1,0,0,0,16,9,2,54,5,2,0,0,35.6,444,+4,0.4,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,71.2,1,0,0,0,10,2,2,54,3,3,0,0,35.7,440,+2,0.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,84.5,1,0,0,0,14,12,2,54,4,2,0,0,35.2,438,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インフルエンサー,4,24.5,5.2,8.1,1,0,1200,0,1,0,0,2,4,3,438,+8,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1200,70.4,1,0,0,0,16,6,2,54,10,12,0,0,35.2,430,-2,0.6,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,97.1,1,0,0,0,9,5,2,54,3,3,3,0,36.7,432,+2,2.1,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,82.6,1,0,0,0,16,7,2,54,8,8,0,0,35.1,430,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エマーブル,3,6.9,1.8,2.7,1,0,1200,0,1,0,0,3,5,3,398,-4,0,1,0,2,51.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1200,69.8,1,0,0,0,16,12,2,54,1,1,0,0,35.7,402,0,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,83.3,1,0,0,0,15,13,2,54,5,5,0,0,36.1,402,+2,0.7,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,84.8,1,0,0,0,16,16,2,54,5,5,0,0,35.7,400,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルトルペード,6,31.0,6.7,10.5,1,0,1200,0,1,0,0,4,7,2,410,+6,1,0,0,2,54.0,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,70.7,1,0,0,0,12,7,2,54,3,3,0,0,35.7,404,-6,0.8,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,71.2,0,1,0,0,9,2,2,54,4,3,0,0,36.1,410,-2,0.9,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,70.7,1,0,0,0,9,1,2,54,1,1,0,0,35.5,412,+6,0.3,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,71.7,0,1,0,0,14,11,2,54,9,9,0,0,35.6,406,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オールイン,11,23.1,4.8,7.5,1,0,1200,0,1,0,0,5,9,2,436,-2,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1400,82.5,1,0,0,0,17,13,2,54,10,8,0,0,36.1,438,-4,1.0,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,83.3,1,0,0,0,18,5,2,54,7,6,0,0,36.3,442,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シルバーストーン,10,121.1,20.3,31.9,1,0,1200,0,1,0,0,5,10,1,478,-2,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1000,56.4,1,0,0,0,18,17,2,54,0,0,0,0,33.6,480,+10,1.4,0,0,0,1,0,0,0,0,0,0,5,1,0,1000,57.2,1,0,0,0,14,5,2,51,0,0,0,0,34.4,470,+6,0.9,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,72.1,1,0,0,0,15,11,2,51,7,8,0,0,36.8,464,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ポンポン,1,4.8,1.5,2.0,1,0,1200,0,1,0,0,6,11,1,424,-12,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,55.9,1,0,0,0,18,18,2,54,3,0,0,0,33.6,436,+6,0.9,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,70.4,1,0,0,0,14,4,2,54,1,1,0,0,36.0,430,0,0.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.8,0,1,0,0,16,13,2,54,1,1,0,0,36.2,430,-8,0.7,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,98.5,0,1,0,0,12,8,2,54,1,1,0,0,35.4,438,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンアエラ,7,3.0,1.4,1.7,1,0,1200,0,1,0,0,6,12,1,464,-10,1,0,0,2,54.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1200,71.7,1,0,0,0,18,7,2,54,15,15,0,0,34.8,474,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セヴンゴシック,12,29.6,7.0,11.0,1,0,1200,0,1,0,0,7,13,5,420,-16,0,1,0,2,54.0,0,0,0,1,0,0,0,0,0,0,12,1,0,1400,85.2,1,0,0,0,18,5,2,54,1,1,0,0,38.9,436,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
