馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キャンディバローズ,13,169.7,11.8,38.6,1,0,1600,1,0,0,0,1,1,3,408,+2,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,82.3,1,0,0,0,18,7,3,54,1,1,0,0,35.1,406,+4,0.2,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,95.5,1,0,0,0,18,15,3,54,4,3,0,0,36.6,402,-10,1.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,81.9,1,0,0,0,12,11,3,54,3,4,0,0,33.7,412,+6,0.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,89.1,1,0,0,0,13,1,3,54,4,4,3,0,35.3,406,+4,-0.1,1,0,0,0,0,0,0,0,0,0,2,1,0,1500,90.5,1,0,0,0,13,13,3,54,8,7,7,0,34.6,402,0,0.0
ブランボヌール,8,129.6,8.6,27.8,1,0,1600,1,0,0,0,1,2,4,422,-8,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,14,1,0,1600,93.8,1,0,0,0,16,10,3,54,5,6,0,0,34.4,430,-2,1.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,95.0,1,0,0,0,18,11,3,54,8,10,0,0,35.5,432,-10,0.5,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,81.9,1,0,0,0,12,6,3,54,3,3,0,0,33.8,442,+10,0.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,70.6,0,1,0,0,16,9,3,54,9,5,0,0,35.7,432,-4,-0.6,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,70.5,0,1,0,0,10,4,3,54,4,3,0,0,35.7,436,0,0.0
メイショウスイヅキ,11,276.2,22.9,76.4,1,0,1600,1,0,0,0,2,3,3,446,+4,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,82.9,1,0,0,0,18,18,3,54,12,11,0,0,34.9,442,-4,0.8,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,95.6,1,0,0,0,18,6,3,54,16,16,0,0,35.6,446,-2,1.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,82.2,1,0,0,0,12,9,3,54,9,9,0,0,33.2,448,-2,0.3,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,81.4,1,0,0,0,9,2,3,54,7,6,0,0,33.0,450,0,-0.3,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,95.7,1,0,0,0,12,8,3,54,8,9,5,0,35.0,450,+6,0.4
ソルヴェイグ,17,76.9,6.5,20.9,1,0,1600,1,0,0,0,2,4,3,460,0,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,82.1,1,0,0,0,18,2,3,54,3,3,0,0,34.6,460,-6,-0.2,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,84.2,0,1,0,0,13,3,3,54,4,4,0,0,36.4,466,+2,0.3,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,82.4,0,1,0,0,14,9,3,54,2,2,0,0,35.7,464,-4,0.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,69.6,1,0,0,0,12,5,3,54,7,7,0,0,34.5,468,+2,0.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,83.3,0,0,1,0,11,11,3,54,2,2,0,0,35.8,466,0,-0.1
メジャーエンブレム,4,1.5,1.1,1.1,1,0,1600,1,0,0,0,3,5,7,502,+4,0,1,0,3,55.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,92.5,1,0,0,0,16,6,3,55,1,1,0,0,34.7,498,+4,-0.8,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,94.5,1,0,0,0,18,2,3,54,2,1,0,0,35.8,494,0,-0.3,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,94.1,1,0,0,0,15,15,3,54,1,1,0,0,34.2,494,-2,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,96.5,1,0,0,0,9,2,3,54,6,2,2,0,34.5,496,+12,-0.4,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,110.0,1,0,0,0,14,12,3,54,3,2,1,0,33.8,484,0,-0.2
ビービーバーレル,9,222.0,13.5,44.6,1,0,1600,1,0,0,0,3,6,7,480,+2,0,1,0,3,55.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,94.1,1,0,0,0,16,11,3,55,3,2,0,0,36.1,478,-2,1.6,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.3,1,0,0,0,16,6,3,54,1,1,1,0,34.7,480,+2,-0.3,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.4,1,0,0,0,15,14,3,54,3,3,0,0,34.2,478,-2,0.3,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,95.6,1,0,0,0,15,5,3,54,5,5,0,0,35.3,480,+10,1.5,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,94.2,1,0,0,0,18,11,3,54,1,1,0,0,33.8,470,+2,-0.7
デンコウアンジュ,10,38.3,3.8,11.7,1,0,1600,1,0,0,0,4,7,4,442,-8,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,93.1,1,0,0,0,16,2,3,54,8,7,0,0,33.6,450,+4,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,95.4,1,0,0,0,18,17,3,54,4,3,0,0,36.4,446,-2,0.9,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,94.1,1,0,0,0,15,14,3,54,12,11,0,0,33.3,448,-18,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,109.4,1,0,0,0,10,4,3,54,8,5,0,0,34.2,466,0,-0.1,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,110.3,0,1,0,0,11,11,3,54,4,5,0,0,36.3,466,0,1.5
アッラサルーテ,18,357.0,28.5,95.1,1,0,1600,1,0,0,0,4,8,3,456,-10,0,1,0,3,55.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,95.7,1,0,0,0,16,16,3,54,1,1,1,0,35.8,466,-4,0.2,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,84.1,0,1,0,0,13,7,3,54,2,2,0,0,36.4,470,+10,0.2,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,83.3,1,0,0,0,18,4,3,54,4,5,0,0,35.3,460,-6,0.6,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,81.9,1,0,0,0,10,10,3,54,3,3,0,0,34.6,466,0,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,82.4,0,1,0,0,18,10,3,54,3,3,0,0,35.6,466,+20,-0.1
ジープルメリア,15,357.0,32.2,107.8,1,0,1600,1,0,0,0,5,9,3,442,-8,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.6,1,0,0,0,14,14,3,54,1,1,0,0,37.8,450,-2,-0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,84.3,0,0,1,0,13,4,3,54,2,2,0,0,36.4,452,+10,0.1,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,95.5,1,0,0,0,15,1,3,54,7,7,0,0,35.0,442,-4,1.4,0,0,0,0,0,0,0,1,0,0,5,1,0,1400,82.6,1,0,0,0,14,1,3,54,8,8,0,0,33.9,446,+6,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,90.5,1,0,0,0,13,7,3,51,10,10,10,0,34.3,440,0,0.0
アットザシーサイド,3,36.9,3.4,10.3,1,0,1600,1,0,0,0,5,10,3,430,-10,0,1,0,3,55.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,82.3,1,0,0,0,18,9,3,54,10,10,0,0,34.4,440,+6,0.2,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,95.1,1,0,0,0,18,9,3,54,12,12,0,0,35.3,434,-4,0.6,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,82.6,1,0,0,0,12,1,3,54,9,9,0,0,33.9,438,-10,-0.3,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,82.0,1,0,0,0,18,1,3,54,7,7,0,0,34.9,448,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
