馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ワインシャワー,14,17.3,3.5,5.6,0,1,1200,1,0,0,0,1,1,3,492,+4,1,0,0,4,54.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,73.3,0,1,0,0,15,8,4,57,10,12,0,0,37.5,488,-10,1.4,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,72.7,0,1,0,0,16,4,4,56,1,1,0,0,38.9,498,+18,1.4,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,85.8,1,0,0,0,16,13,4,56,9,9,0,0,38.9,480,0,2.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.4,1,0,0,0,16,4,4,56,4,4,0,0,37.4,480,0,-0.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.5,1,0,0,0,16,12,4,56,1,1,0,0,36.9,480,+6,-1.3
ルージュロワイヤル,11,194.7,23.6,39.8,0,1,1200,1,0,0,0,1,2,8,476,-12,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.1,0,1,0,0,16,11,4,54,10,10,0,0,37.6,488,-8,0.8,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.2,1,0,0,0,16,15,4,54,6,6,0,0,37.7,496,0,0.8,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,73.8,1,0,0,0,9,7,4,53,1,1,0,0,38.4,496,0,0.4,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,73.1,1,0,0,0,12,9,4,54,2,1,0,0,37.8,496,0,0.4,0,0,0,0,0,0,0,0,0,0,4,0,1,1600,102.4,1,0,0,0,7,4,4,53,7,7,3,3,40.1,496,+2,1.1
ディスティンダリア,16,19.6,3.9,6.3,0,1,1200,1,0,0,0,2,3,1,462,-8,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.5,0,1,0,0,16,6,4,54,3,3,0,0,37.7,470,+2,-0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,78.2,0,1,0,0,16,8,4,52,3,3,0,0,37.0,468,+6,0.4,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,73.1,0,0,1,0,15,3,4,54,9,12,0,0,37.3,462,0,0.5,0,0,0,0,1,0,0,0,0,0,7,0,1,1300,79.2,1,0,0,0,16,16,4,52,4,5,0,0,36.3,462,+2,0.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,78.5,1,0,0,0,16,2,4,51,2,2,0,0,36.0,460,-2,0.0
タケルラグーン,9,9.6,2.3,3.5,0,1,1200,1,0,0,0,2,4,3,484,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.8,0,1,0,0,15,13,4,57,11,10,0,0,36.9,484,+4,0.9,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.6,1,0,0,0,16,9,4,56,14,13,0,0,36.3,480,+22,-0.2,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,85.4,1,0,0,0,16,15,4,56,8,10,0,0,37.1,458,0,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,86.5,1,0,0,0,16,9,4,56,15,14,0,0,36.0,458,0,0.7,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,71.0,0,0,0,1,14,4,4,56,11,12,0,0,35.7,458,+2,0.4
イアペトス,7,42.3,5.3,8.7,0,1,1200,1,0,0,0,3,5,1,486,-2,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.8,0,1,0,0,16,15,4,57,4,3,0,0,37.5,488,0,0.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.9,1,0,0,0,16,3,4,56,7,5,0,0,38.4,488,+6,0.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.3,1,0,0,0,16,3,4,56,10,10,0,0,37.8,482,+2,0.7,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,68.0,0,0,1,0,16,5,4,56,6,6,0,0,36.6,480,+6,0.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.9,0,1,0,0,16,6,4,55,3,3,0,0,37.3,474,-2,0.5
シャラク,15,5.0,1.7,2.5,0,1,1200,1,0,0,0,3,6,2,516,-2,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.1,1,0,0,0,15,2,5,57,1,1,0,0,36.9,518,-2,0.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.7,0,1,0,0,16,8,5,57,2,2,0,0,37.8,520,+6,0.4,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.2,1,0,0,0,16,8,5,57,3,3,0,0,38.6,514,+12,0.8,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.3,1,0,0,0,16,2,5,57,5,5,0,0,37.2,502,-10,1.6,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.3,1,0,0,0,15,3,5,53,1,1,0,0,37.5,512,+12,0.3
ラブミークン,1,22.9,4.1,6.7,0,1,1200,1,0,0,0,4,7,2,484,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,107.3,1,0,0,0,16,1,4,54,3,2,4,6,39.2,486,+4,1.4,0,0,0,0,0,0,0,1,0,0,16,0,1,1400,86.7,1,0,0,0,16,8,4,56,8,10,0,0,38.9,482,+8,3.3,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,84.7,0,0,1,0,12,1,4,56,6,5,0,0,36.2,474,+4,0.8,0,0,0,0,1,0,0,0,0,0,4,0,1,1300,77.0,0,0,1,0,14,6,4,55,8,8,0,0,35.3,470,-12,0.3,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,112.4,1,0,0,0,16,1,4,55,12,11,12,13,37.1,482,0,1.4
シゲルハダカマツリ,2,4.9,1.4,2.0,0,1,1200,1,0,0,0,4,8,2,540,-4,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,72.1,1,0,0,0,15,8,4,57,3,3,0,0,36.7,544,-6,0.3,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.9,1,0,0,0,16,14,4,56,2,2,0,0,38.3,550,+6,0.4,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.9,1,0,0,0,16,15,4,56,6,6,0,0,38.0,544,+4,0.1,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.1,0,0,1,0,16,4,4,56,1,1,0,0,36.7,540,+6,-0.1,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,68.3,0,0,1,0,16,2,4,56,10,9,0,0,36.6,534,0,0.7
アヴェーヌモン,6,12.4,3.4,5.4,0,1,1200,1,0,0,0,5,9,2,530,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,59.0,1,0,0,0,14,1,4,57,1,1,0,0,35.6,534,-10,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.2,0,0,0,1,16,9,4,57,1,1,0,0,36.2,544,0,0.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,73.2,0,1,0,0,16,8,4,56,1,1,0,0,37.9,544,+6,0.8,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,72.1,1,0,0,0,16,16,4,56,3,3,0,0,37.3,538,+6,1.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.5,1,0,0,0,16,4,4,55,1,1,0,0,36.7,532,+12,0.3
クロムレック,5,2.6,1.2,1.6,0,1,1200,1,0,0,0,5,10,2,534,-4,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.1,1,0,0,0,15,7,6,57,4,3,0,0,36.5,538,-8,0.3,0,0,0,0,1,0,0,0,0,0,7,0,1,1300,79.5,1,0,0,0,16,11,6,57,2,4,0,0,37.9,546,+22,0.7,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,83.6,0,0,0,1,16,12,6,57,12,10,0,0,36.7,524,-14,0.1,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,85.9,0,1,0,0,15,16,6,57,3,2,0,0,36.2,538,+8,-0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.4,0,0,1,0,16,2,6,57,11,11,0,0,35.9,530,-2,0.0
