馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ライドオンウインド,14,95.7,19.4,28.3,0,1,1400,0,0,1,0,1,1,2,504,-4,1,0,0,4,54.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,116.1,1,0,0,0,12,1,4,55,4,4,7,7,40.3,508,+4,4.2,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,115.9,1,0,0,0,16,4,4,55,3,3,9,12,40.8,504,+8,3.4,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,113.1,1,0,0,0,15,7,4,56,3,4,5,5,38.7,496,-2,1.2,0,0,0,0,0,0,0,0,0,0,5,0,1,2000,127.9,0,0,0,1,13,10,4,56,2,2,2,3,40.3,498,+16,2.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,111.3,1,0,0,0,10,6,4,56,2,2,2,2,37.5,482,-6,-0.1
ワンダーコロアール,12,26.5,5.3,7.5,0,1,1400,0,0,1,0,1,2,4,492,0,1,0,0,7,55.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,85.1,1,0,0,0,15,12,7,56,6,5,0,0,36.8,492,+4,1.6,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,83.6,1,0,0,0,10,5,7,56,9,10,0,0,35.2,488,+14,0.4,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,103.7,1,0,0,0,12,10,7,55,5,5,4,4,36.3,474,-4,1.1,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,96.6,1,0,0,0,16,7,7,55,5,7,0,0,36.7,478,+6,0.8,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,83.8,1,0,0,0,16,12,7,56,10,11,0,0,36.4,472,-12,0.8
ベルサリエーレ,15,34.4,7.1,10.3,0,1,1400,0,0,1,0,2,3,10,486,-4,1,0,0,6,53.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,83.8,1,0,0,0,10,10,6,56,1,1,0,0,36.2,490,+2,0.6,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,105.1,1,0,0,0,14,11,6,56,1,1,2,2,38.4,488,+6,0.9,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,113.1,1,0,0,0,9,6,6,56,1,1,1,1,38.0,482,-10,0.5,0,0,0,0,1,0,0,0,0,0,15,0,1,2100,133.0,1,0,0,0,16,1,6,54,1,1,2,4,39.2,492,0,2.6,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,114.4,0,1,0,0,12,3,6,56,1,1,1,2,37.4,492,-2,0.4
アスコットシチー,16,257.7,57.0,83.2,0,1,1400,0,0,1,0,2,4,6,482,+8,1,0,0,7,52.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,84.4,0,1,0,0,16,15,7,56,15,15,0,0,36.2,474,-4,1.5,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,85.1,1,0,0,0,15,11,7,56,7,8,0,0,38.7,478,+6,1.7,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,71.7,1,0,0,0,14,3,7,52,7,6,0,0,37.0,472,-2,0.7,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,84.8,0,1,0,0,15,4,7,56,7,11,0,0,38.1,474,0,2.5,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,96.8,1,0,0,0,16,3,7,53,1,1,0,0,37.4,474,0,1.0
フィールザスマート,5,49.6,10.2,14.9,0,1,1400,0,0,1,0,3,5,4,506,-2,1,0,0,5,55.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,113.4,1,0,0,0,16,2,5,56,4,5,5,5,38.4,508,+2,0.9,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,113.6,1,0,0,0,16,3,5,56,7,7,10,9,39.4,506,-8,1.9,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,96.1,0,1,0,0,14,4,5,56,12,11,0,0,36.5,514,+6,1.4,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,104.5,1,0,0,0,14,2,5,56,10,10,10,9,37.0,508,-2,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーイングパワー,8,24.7,5.1,7.2,0,1,1400,0,0,1,0,3,6,2,506,-2,1,0,0,7,55.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.5,1,0,0,0,12,9,7,56,6,3,0,0,36.1,508,+4,0.4,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.2,1,0,0,0,10,1,7,56,1,1,0,0,36.4,504,0,0.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,83.2,0,1,0,0,16,3,7,56,4,4,0,0,36.9,504,+10,0.3,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,71.4,1,0,0,0,14,13,7,54,3,3,0,0,36.1,494,0,0.8,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,83.7,1,0,0,0,16,4,7,56,2,2,0,0,36.6,494,-2,0.7
エイシンヴァラー,10,7.9,2.3,3.2,0,1,1400,0,0,1,0,4,7,8,508,+8,1,0,0,5,54.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,70.0,0,0,1,0,16,4,5,56,9,9,0,0,36.2,500,-4,0.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,69.8,0,0,1,0,16,3,5,55,8,8,0,0,34.7,504,0,-0.1,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,105.1,1,0,0,0,15,7,5,56,2,2,2,2,38.6,504,-4,0.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,105.3,1,0,0,0,15,4,5,57,2,2,1,2,37.7,508,+14,0.5,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,85.0,1,0,0,0,16,15,5,57,3,4,0,0,38.2,494,0,1.2
フォーエバーモア,3,9.8,3.2,4.5,0,1,1400,0,0,1,0,4,8,2,468,-2,0,1,0,5,53.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.7,1,0,0,0,12,12,5,55,10,7,0,0,35.8,470,+2,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,0,1200,69.0,1,0,0,0,15,14,5,55,5,5,0,0,34.0,468,-6,0.9,0,0,0,0,0,1,0,0,0,0,12,1,0,1200,68.5,1,0,0,0,16,13,5,55,6,7,0,0,34.5,474,+16,0.6,0,0,1,0,0,0,0,0,0,0,7,1,0,1200,67.8,1,0,0,0,12,12,5,55,7,7,0,0,33.3,458,+4,0.3
ポメグラネイト,11,15.1,3.4,4.8,0,1,1400,0,0,1,0,5,9,6,580,+10,1,0,0,5,54.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,83.7,0,1,0,0,16,6,5,56,2,2,0,0,37.6,570,-2,0.8,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,83.6,0,1,0,0,16,4,5,57,1,1,0,0,37.4,572,+2,-0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.0,0,1,0,0,16,10,5,57,2,2,0,0,36.5,570,+6,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,71.0,1,0,0,0,14,1,5,57,5,5,0,0,36.3,564,0,0.4,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,71.7,1,0,0,0,15,16,5,57,3,4,0,0,37.4,564,-2,1.3
レッドアルヴィス,7,3.9,1.6,2.0,0,1,1400,0,0,1,0,5,10,4,504,-2,1,0,0,5,57.5,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,83.6,1,0,0,0,15,9,5,56,4,4,0,0,35.5,506,-2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,84.1,1,0,0,0,16,1,5,56,9,9,0,0,36.2,508,+6,1.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,83.6,1,0,0,0,15,10,5,56,2,1,0,0,38.1,502,-10,0.2,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,83.1,1,0,0,0,16,5,5,56,4,4,0,0,36.2,512,+4,0.6
メイショウノーベル,13,100.6,16.7,24.4,0,1,1400,0,0,1,0,6,11,3,510,+6,1,0,0,7,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.5,1,0,0,0,10,10,7,56,2,2,0,0,36.5,504,-2,0.3,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,71.6,1,0,0,0,14,7,7,55,7,6,0,0,36.2,506,+2,1.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,84.2,1,0,0,0,15,15,7,56,4,4,0,0,38.0,504,-2,0.8,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.0,1,0,0,0,14,14,7,55,3,3,0,0,36.8,506,0,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,70.8,1,0,0,0,15,3,7,56,5,3,0,0,35.8,506,0,0.1
グレイスフルリープ,2,6.0,1.7,2.2,0,1,1400,0,0,1,0,6,12,6,544,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,83.2,0,1,0,0,16,8,6,57,2,2,0,0,37.0,548,+4,0.3,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,83.4,1,0,0,0,16,12,6,57,2,2,0,0,36.9,544,+10,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,83.0,1,0,0,0,16,14,6,56,3,3,0,0,35.7,534,-16,-0.2,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,83.9,0,1,0,0,16,4,6,56,2,2,0,0,37.9,550,-2,1.4,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,83.2,0,1,0,0,16,5,6,56,1,1,0,0,35.5,552,+2,0.2
キョウエイアシュラ,9,187.4,36.5,53.3,0,1,1400,0,0,1,0,7,13,1,474,+4,1,0,0,9,56.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,83.3,0,1,0,0,16,5,9,56,9,9,0,0,35.9,470,-4,1.3,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,84.7,1,0,0,0,15,7,9,58,9,9,0,0,36.3,474,0,1.2,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,83.6,0,1,0,0,16,13,9,58,11,10,0,0,36.3,474,+2,0.7,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,70.3,0,0,1,0,16,2,9,56,9,11,0,0,36.4,472,+2,0.6,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,86.8,0,0,1,0,12,2,9,56,6,8,7,5,37.6,470,-8,0.6
