馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スマートラファエル,10,2.8,1.3,1.7,0,1,1800,0,1,0,0,1,1,3,480,+10,1,0,0,7,57.0,0,0,0,0,1,0,0,0,0,0,2,0,1,2400,154.5,1,0,0,0,15,8,7,57,9,9,8,6,39.0,470,-8,0.2,0,0,0,0,0,0,1,0,0,0,2,0,1,1900,120.4,0,1,0,0,14,6,7,57,6,5,7,5,37.6,478,+6,0.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.4,1,0,0,0,16,10,7,57,14,8,0,0,35.7,472,+6,0.4,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,97.1,1,0,0,0,13,9,7,57,12,10,0,0,35.7,466,0,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,97.9,1,0,0,0,16,8,7,57,13,8,0,0,35.9,466,-8,0.1
チャオ,7,62.9,9.7,15.8,0,1,1800,0,1,0,0,1,2,6,452,-6,0,0,1,5,57.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1900,121.2,0,1,0,0,14,6,5,57,6,5,4,4,37.5,458,0,0.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,115.0,1,0,0,0,16,13,5,57,7,7,8,9,38.2,458,-12,0.9,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,106.3,0,0,1,0,13,8,5,57,13,12,13,10,38.2,470,-2,1.2,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,106.5,1,0,0,0,13,11,5,57,8,7,8,7,38.5,472,+2,0.8,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,107.4,0,1,0,0,15,5,5,57,8,7,7,10,39.3,470,-2,1.7
キングクリチャン,15,224.3,28.6,47.0,0,1,1800,0,1,0,0,2,3,3,502,+2,1,0,0,7,55.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,114.3,1,0,0,0,12,7,7,57,9,9,11,10,37.2,500,-6,2.8,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,94.6,1,0,0,0,12,8,7,54,2,2,2,0,35.9,506,+4,0.9,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,95.5,1,0,0,0,15,9,7,54,6,10,10,0,34.6,502,+2,0.9,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,81.5,1,0,0,0,16,5,7,54,8,8,0,0,34.2,500,+4,0.7,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,95.9,1,0,0,0,14,11,7,57,2,2,0,0,35.3,496,-4,1.6
ハーストイーグル,5,52.3,7.9,12.8,0,1,1800,0,1,0,0,2,4,3,506,0,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,14,0,1,2400,157.8,1,0,0,0,15,1,6,57,1,1,1,1,43.0,506,-4,3.5,0,0,0,0,0,0,1,0,0,0,6,0,1,1900,121.5,0,1,0,0,14,13,6,57,2,2,2,2,39.2,510,+4,1.1,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,136.6,0,0,1,0,16,3,6,54,4,1,1,4,45.5,506,+2,7.3,0,0,0,1,0,0,0,0,0,0,10,0,1,1800,111.9,0,0,0,1,15,12,6,54,3,3,3,2,38.2,504,0,1.4,0,0,0,0,1,0,0,0,0,0,4,0,1,2100,133.1,1,0,0,0,14,2,6,57,1,1,1,1,38.2,504,-4,0.9
エルズミーア,4,4.3,1.4,2.0,0,1,1800,0,1,0,0,3,5,5,556,-8,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,1,0,1,2100,131.5,0,1,0,0,11,11,5,57,7,7,2,2,37.8,564,+8,-0.3,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,114.8,0,0,1,0,13,1,5,57,9,9,8,12,38.3,556,-6,1.5,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,113.7,0,1,0,0,15,9,5,57,4,2,2,2,39.0,562,+2,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,97.4,1,0,0,0,16,14,5,57,2,2,0,0,36.7,560,-2,0.6,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,132.2,1,0,0,0,16,5,5,57,2,2,2,2,37.2,562,-6,0.0
フミノメモリー,11,104.7,19.1,31.3,0,1,1800,0,1,0,0,3,6,39,508,-16,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,112.2,1,0,0,0,11,1,6,57,9,9,9,8,37.7,524,-4,1.2,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,111.6,0,0,1,0,10,8,6,57,5,5,5,5,37.3,528,+4,2.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,96.3,1,0,0,0,15,2,6,57,7,9,0,0,36.0,524,-4,0.8,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,97.1,1,0,0,0,14,14,6,57,13,12,0,0,35.9,528,+6,0.7,0,0,0,0,0,0,0,0,1,0,15,0,1,1800,112.8,1,0,0,0,16,10,6,57,6,6,6,6,38.3,522,-2,1.2
オーロラポラリス,1,8.0,2.2,3.4,0,1,1800,0,1,0,0,4,7,9,506,-6,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,113.3,1,0,0,0,16,9,4,56,13,13,8,4,36.6,512,+8,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,113.0,0,1,0,0,12,9,4,56,7,6,5,8,36.4,504,-8,0.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,112.7,1,0,0,0,16,14,4,55,6,6,6,6,38.5,512,-6,0.9,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,106.4,1,0,0,0,16,7,4,56,6,6,6,3,37.0,518,-4,-0.2,0,0,0,0,0,0,0,0,0,1,3,0,1,1700,105.7,0,1,0,0,16,14,4,56,15,15,10,8,37.4,522,+20,1.2
オーサムレジェンド,6,4.6,1.4,1.9,0,1,1800,0,1,0,0,4,8,6,500,-4,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1900,120.9,0,1,0,0,14,1,4,56,3,3,4,4,38.3,504,-2,0.5,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,114.5,1,0,0,0,16,7,4,53,6,6,4,2,37.8,506,+22,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,115.1,1,0,0,0,15,10,4,53,2,2,2,2,37.6,484,-4,-0.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,115.4,1,0,0,0,16,6,4,56,13,13,14,11,38.5,488,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デグニティクローズ,2,8.8,2.0,3.1,0,1,1800,0,1,0,0,5,9,5,536,+4,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,111.2,0,0,0,1,13,8,5,57,2,2,2,2,36.1,532,-8,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,115.7,1,0,0,0,15,8,5,57,5,5,4,4,38.6,540,+2,0.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,115.3,1,0,0,0,16,11,5,57,11,11,11,11,38.2,538,+8,1.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,113.6,1,0,0,0,14,5,5,57,4,5,3,2,38.5,530,+4,0.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.4,0,1,0,0,16,11,5,57,10,8,5,8,39.0,526,+2,0.4
イッツガナハプン,13,470.6,36.6,60.1,0,1,1800,0,1,0,0,5,10,8,496,-4,1,0,0,7,56.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1800,108.3,1,0,0,0,14,5,7,53,7,7,9,9,34.5,500,+4,1.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,115.3,1,0,0,0,16,6,7,57,14,14,14,14,38.3,496,+6,1.8,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,99.3,1,0,0,0,15,1,7,57,9,10,0,0,37.8,490,0,1.3,0,0,0,0,0,1,0,0,0,0,10,0,1,2400,154.5,0,0,0,1,13,3,7,57,13,13,12,12,38.3,490,-2,2.3,0,0,0,0,0,1,0,0,0,0,9,0,1,2400,157.5,0,1,0,0,16,14,7,57,11,11,13,15,39.5,492,-4,2.1
