馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クレオメ,8,31.5,5.5,9.2,1,0,1800,1,0,0,0,1,1,7,450,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1800,115.8,1,0,0,0,16,8,3,54,5,5,5,5,40.9,446,-2,2.3,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,114.5,0,0,1,0,15,6,3,54,15,15,15,15,37.4,448,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エイシンジルコン,3,2.5,1.2,1.5,1,0,1800,1,0,0,0,1,2,2,438,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,127.8,0,0,0,1,18,3,3,54,8,7,7,7,37.5,442,-6,0.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,95.1,1,0,0,0,18,3,3,54,12,13,0,0,33.8,448,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロングマジック,7,8.2,1.8,2.8,1,0,1800,1,0,0,0,2,3,3,478,+4,0,1,0,3,53.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,122.3,1,0,0,0,18,12,3,53,7,7,7,7,35.5,474,-12,0.5,0,0,0,0,0,0,0,0,1,0,9,1,0,1800,109.2,0,0,1,0,18,7,3,54,9,9,0,0,35.5,486,+10,0.7,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,108.4,1,0,0,0,18,2,3,54,17,15,0,0,34.6,476,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダムデミステル,14,105.3,15.8,27.4,1,0,1800,1,0,0,0,2,4,9,456,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1400,83.5,1,0,0,0,18,12,3,54,6,5,0,0,36.3,454,+6,1.8,0,0,0,0,0,0,0,0,1,0,16,0,1,1400,91.1,1,0,0,0,16,7,3,54,5,9,0,0,42.7,448,-2,5.7,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,75.5,1,0,0,0,16,6,3,54,8,7,0,0,38.6,450,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェミナ,6,13.2,2.3,3.7,1,0,1800,1,0,0,0,3,5,10,422,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,122.3,1,0,0,0,16,16,3,54,9,9,7,7,35.9,422,-6,0.4,0,0,1,0,0,0,0,0,0,0,6,1,0,2000,121.7,1,0,0,0,16,7,3,54,14,14,12,11,36.5,428,-8,1.4,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,97.1,1,0,0,0,15,4,3,54,14,13,0,0,34.6,436,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アナザーワールド,4,24.7,4.6,7.7,1,0,1800,1,0,0,0,3,6,11,440,+14,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,109.0,1,0,0,0,17,8,3,54,12,8,0,0,35.4,426,-2,1.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,108.2,1,0,0,0,17,8,3,54,13,13,15,0,35.3,428,-4,1.3,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,81.8,1,0,0,0,18,10,3,54,18,18,0,0,34.6,432,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキースマシング,5,15.1,2.8,4.5,1,0,1800,1,0,0,0,4,7,11,420,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,82.7,0,1,0,0,18,14,3,52,13,13,0,0,35.1,424,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレリュードフィズ,16,14.1,3.2,5.3,1,0,1800,1,0,0,0,4,8,2,416,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,128.6,0,0,0,1,18,14,3,54,13,13,11,10,38.1,420,+2,0.8,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,125.6,0,0,1,0,15,9,3,53,5,8,9,8,37.5,418,-6,1.7,0,0,0,0,0,0,0,1,0,0,11,1,0,1800,110.7,1,0,0,0,16,5,3,54,7,8,0,0,35.1,424,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タガノスケルド,10,114.6,27.9,48.6,1,0,1800,1,0,0,0,5,9,0,436,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カリーノピッコラ,15,336.2,43.6,76.0,1,0,1800,1,0,0,0,5,10,15,388,+16,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,89.7,0,1,0,0,16,3,3,54,16,16,0,0,40.2,372,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
