馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アドナルシー,9,6.6,1.4,5.9,1,0,2000,1,0,0,0,1,1,6,490,+12,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,96.2,1,0,0,0,14,2,3,55,4,4,0,0,34.9,478,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アグネスフォルテ,7,17.1,2.2,10.3,1,0,2000,1,0,0,0,2,2,3,452,+10,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,5,1,0,1600,96.4,0,1,0,0,12,2,3,55,9,8,7,0,36.7,442,-2,0.9,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,122.8,0,1,0,0,11,3,3,55,4,4,4,5,37.6,444,-2,1.8,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,119.8,1,0,0,0,8,7,3,55,5,5,4,4,35.3,446,-4,-0.2,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,111.5,1,0,0,0,10,5,3,54,4,4,4,4,36.4,450,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノエトワール,5,40.2,3.7,19.4,1,0,2000,1,0,0,0,3,3,7,504,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,123.9,0,1,0,0,11,5,3,55,2,2,2,2,38.9,506,-4,2.9,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,121.6,1,0,0,0,12,10,3,55,2,2,2,2,35.9,510,+12,0.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,124.6,1,0,0,0,9,2,3,55,5,4,6,5,34.7,498,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ツリーナッツヒメ,10,345.7,24.9,141.0,1,0,2000,1,0,0,0,4,4,1,394,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,8,0,1,1600,104.8,1,0,0,0,10,6,3,54,7,9,9,0,38.9,402,+9,2.6,0,0,0,0,0,0,0,0,0,0,8,0,1,1400,89.6,0,0,1,0,11,11,3,54,10,10,9,8,37.8,393,-11,0.7,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,90.9,1,0,0,0,7,6,3,54,6,6,6,0,39.7,404,-10,0.9,0,0,0,0,0,0,0,0,0,0,9,0,1,1200,76.9,0,1,0,0,12,6,3,54,12,11,0,0,38.5,414,+2,1.3,0,0,0,0,0,0,0,0,0,0,9,0,1,1600,107.8,1,0,0,0,12,5,3,54,11,10,12,11,43.3,412,0,4.1
ロイカバード,1,1.4,1.1,1.1,1,0,2000,1,0,0,0,5,5,5,450,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,110.3,1,0,0,0,11,11,3,55,6,4,0,0,33.6,450,-2,-0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,2000,124.2,0,0,1,0,10,1,3,55,3,3,4,4,35.0,452,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エキドナ,6,12.4,1.6,7.0,1,0,2000,1,0,0,0,6,6,12,488,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,122.3,1,0,0,0,8,6,3,54,2,2,1,1,34.9,484,-10,-0.1,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,108.8,1,0,0,0,10,8,3,54,3,2,0,0,34.2,494,+6,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,109.4,0,1,0,0,12,11,3,54,3,3,3,3,35.5,488,+4,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,108.8,1,0,0,0,15,13,3,54,3,4,7,7,35.9,484,+2,0.2,0,0,0,0,0,0,1,0,0,0,4,1,0,1400,83.3,0,1,0,0,10,4,3,54,5,7,0,0,35.7,482,-8,0.7
キンショーユキヒメ,4,40.0,4.4,23.5,1,0,2000,1,0,0,0,7,7,15,500,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,108.4,1,0,0,0,9,5,3,54,2,3,0,0,36.2,496,-10,0.6,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.9,0,1,0,0,14,11,3,54,9,10,0,0,35.2,506,+10,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,70.7,1,0,0,0,8,5,3,54,3,2,0,0,36.2,496,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウタチマチ,2,6.3,1.3,5.3,1,0,2000,1,0,0,0,7,8,2,490,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,1,0,2000,122.7,1,0,0,0,14,7,3,54,1,1,1,1,35.6,490,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムハヤブサ,8,116.0,10.8,60.1,1,0,2000,1,0,0,0,8,9,1,442,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,125.4,0,1,0,0,15,15,3,55,10,10,10,9,35.2,444,0,1.6,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,113.3,1,0,0,0,9,5,3,55,6,7,0,0,34.4,444,+6,1.6,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,97.6,0,1,0,0,14,5,3,55,12,12,0,0,35.2,438,0,1.7,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,108.3,0,1,0,0,10,6,3,54,9,9,0,0,35.2,438,+4,-0.1,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,109.4,1,0,0,0,16,2,3,54,10,9,10,10,35.6,434,0,0.8
ロードヴァンドール,3,27.5,2.5,12.1,1,0,2000,1,0,0,0,8,10,2,478,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,1,1,0,2000,123.1,1,0,0,0,16,7,3,55,1,1,1,1,36.5,480,+2,0.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,110.8,1,0,0,0,11,4,3,55,1,1,0,0,34.7,478,+2,0.5,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,125.5,0,0,1,0,10,3,3,55,1,1,1,2,36.6,476,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
