馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ロワアブソリュー,5,6.1,1.4,2.7,1,0,1800,1,0,0,0,1,1,3,502,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,94.1,1,0,0,0,14,15,3,56,12,12,0,0,34.1,502,0,0.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,108.8,1,0,0,0,9,4,3,56,2,2,0,0,36.6,502,-8,1.9,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,110.2,0,1,0,0,14,10,3,55,1,1,0,0,33.8,510,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アーバンキッド,2,6.8,1.4,2.6,1,0,1800,1,0,0,0,2,2,3,466,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,94.1,1,0,0,0,14,10,3,56,6,5,0,0,34.6,470,-2,0.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,94.2,1,0,0,0,10,10,3,56,7,7,7,0,33.6,472,+8,0.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,94.1,1,0,0,0,14,5,3,55,9,6,6,0,35.8,464,0,0.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,98.6,1,0,0,0,12,9,3,55,4,5,0,0,33.8,464,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オウケンダイヤ,10,416.1,33.1,78.8,1,0,1800,1,0,0,0,3,3,1,390,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,70.8,1,0,0,0,11,8,3,54,9,9,0,0,34.8,394,0,0.9,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,82.3,1,0,0,0,9,4,3,54,4,5,0,0,35.8,394,0,0.9,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,114.8,0,1,0,0,9,4,3,54,3,3,0,0,37.8,394,+2,2.4,0,0,0,0,0,0,0,1,0,0,8,1,0,1800,109.4,1,0,0,0,9,1,3,54,6,6,0,0,36.5,392,0,2.5,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,75.3,1,0,0,0,11,9,3,54,10,10,0,0,38.5,392,0,2.1
ディープエクシード,6,9.0,1.6,3.3,1,0,1800,1,0,0,0,4,4,5,486,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,98.9,0,0,0,1,16,15,3,56,7,1,0,0,36.9,480,+2,-1.1,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,94.8,1,0,0,0,16,6,3,56,11,10,0,0,34.9,478,-2,0.3,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,96.4,0,1,0,0,18,8,3,55,10,8,0,0,35.1,480,0,0.1,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,109.0,1,0,0,0,13,9,3,55,9,9,0,0,34.8,480,0,0.3,0,0,0,0,0,0,0,1,0,0,2,1,0,1600,94.5,1,0,0,0,12,6,3,55,6,1,0,0,34.8,480,-2,0.0
タイセイサミット,3,4.6,1.2,2.0,1,0,1800,1,0,0,0,5,5,2,490,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,121.1,1,0,0,0,12,3,3,56,5,6,5,6,35.2,490,-4,1.2,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,120.7,1,0,0,0,16,6,3,56,11,11,11,11,34.2,494,-2,0.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,95.3,1,0,0,0,16,10,3,55,13,12,0,0,34.3,496,+4,0.9,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,109.9,1,0,0,0,11,11,3,55,9,7,7,0,33.5,492,-2,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,109.6,0,0,1,0,10,8,3,55,2,2,0,0,35.6,494,+2,-0.3
レインボーフラッグ,4,51.8,4.1,9.4,1,0,1800,1,0,0,0,6,6,5,450,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,121.5,0,1,0,0,13,3,3,56,1,1,1,1,37.3,458,-6,1.7,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,123.0,1,0,0,0,8,2,3,56,2,2,3,2,33.6,464,0,0.6,0,0,0,0,0,0,0,1,0,0,1,1,0,1600,95.9,1,0,0,0,16,14,3,56,8,8,0,0,34.8,464,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイファープリティ,7,139.1,8.3,19.4,1,0,1800,1,0,0,0,7,7,1,434,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,82.3,1,0,0,0,16,1,3,54,3,4,0,0,35.5,430,+8,-0.2,0,0,0,0,0,0,0,0,0,1,6,1,0,1800,108.9,0,1,0,0,16,13,3,54,4,4,3,3,37.3,422,-10,1.2,0,0,0,0,0,0,0,1,0,0,8,1,0,2200,138.1,1,0,0,0,16,15,3,54,6,7,8,9,34.8,432,0,0.8,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,97.7,1,0,0,0,12,10,3,54,12,12,0,0,34.9,432,+4,1.0,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,122.0,1,0,0,0,12,5,3,54,10,10,9,6,35.8,428,-2,0.4
キャノンストーム,8,75.7,5.7,13.1,1,0,1800,1,0,0,0,7,8,9,498,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,94.4,1,0,0,0,12,6,3,56,7,7,0,0,34.4,502,-2,0.7,0,0,0,0,0,0,0,0,1,0,8,1,0,2000,125.4,0,1,0,0,15,14,3,55,4,6,4,4,35.7,504,-4,1.6,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,121.8,1,0,0,0,12,6,3,55,4,5,4,5,34.2,508,+4,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,109.5,0,0,1,0,16,15,3,55,8,6,0,0,35.7,504,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーアライジン,9,236.5,22.2,52.6,1,0,1800,1,0,0,0,8,9,5,488,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,106.6,0,0,1,0,16,10,3,55,12,11,1,2,37.1,488,-10,-0.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.0,0,0,0,1,16,16,3,55,14,15,13,12,37.6,498,-6,1.7,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.0,1,0,0,0,16,9,3,55,16,15,1,1,39.3,504,+6,0.7,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,123.9,1,0,0,0,12,8,3,55,2,2,2,2,39.0,498,-2,2.1,0,0,0,0,0,0,0,1,0,0,5,1,0,1800,110.2,0,0,1,0,16,11,3,55,9,7,0,0,36.3,500,0,0.7
スマートオーディン,1,1.7,1.1,1.1,1,0,1800,1,0,0,0,8,10,5,484,-10,1,0,0,3,57.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,108.7,0,1,0,0,10,1,3,57,3,3,4,0,36.5,494,+12,1.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,109.5,1,0,0,0,11,10,3,55,9,9,9,0,32.9,482,-6,-0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,107.7,1,0,0,0,5,2,3,55,3,3,0,0,33.5,488,+12,0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,111.1,1,0,0,0,8,4,3,54,6,5,0,0,33.3,476,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
