馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジャストザヨコハマ,10,48.5,8.2,13.3,0,1,1200,1,0,0,0,1,1,2,508,-6,1,0,0,4,56.0,0,0,1,0,0,0,0,0,0,0,13,0,1,1150,70.6,1,0,0,0,16,9,4,57,2,4,0,0,38.6,514,-2,1.2,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,73.0,0,0,0,1,14,11,4,55,2,1,0,0,37.2,516,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トップリバティ,8,7.9,1.9,2.8,0,1,1200,1,0,0,0,1,2,1,522,0,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.7,0,1,0,0,13,9,4,57,2,2,0,0,36.5,522,-2,0.2,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,86.5,1,0,0,0,16,12,4,54,13,16,0,0,37.2,524,+4,3.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,84.4,0,0,1,0,15,13,4,57,2,2,0,0,37.5,520,+2,0.1,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,110.0,0,1,0,0,13,5,4,54,6,6,8,11,41.4,518,+1,3.7,0,0,0,0,0,0,0,0,0,0,5,0,1,1500,97.3,0,0,1,0,9,6,4,55,2,2,3,3,39.3,517,+13,1.6
メイショウボノム,13,7.6,1.8,2.7,0,1,1200,1,0,0,0,2,3,2,470,0,1,0,0,4,55.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,69.7,1,0,0,0,16,12,4,57,1,1,0,0,37.8,470,+12,0.3,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,58.0,0,0,0,1,14,9,4,55,1,1,0,0,35.7,458,0,-0.2,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,58.6,0,1,0,0,14,12,4,53,3,3,0,0,36.0,458,-2,1.1,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,58.6,1,0,0,0,14,10,4,53,2,2,0,0,35.7,460,0,0.2,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,73.3,1,0,0,0,16,9,4,53,2,2,0,0,38.6,460,-4,1.4
シゲルノマオイ,5,111.4,15.5,25.4,0,1,1200,1,0,0,0,2,4,1,482,0,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.1,0,1,0,0,13,1,4,57,4,4,0,0,36.7,482,0,0.6,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,86.1,1,0,0,0,16,7,4,55,9,10,0,0,37.7,482,0,2.6,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.4,0,0,1,0,16,14,4,55,12,13,0,0,36.1,482,-10,0.6,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,74.1,0,1,0,0,16,2,4,56,14,14,0,0,36.8,492,+4,1.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,75.1,0,0,0,1,10,6,4,56,2,2,2,0,39.4,488,+10,-0.2
ハルマッタン,14,13.2,3.0,4.6,0,1,1200,1,0,0,0,3,5,11,482,-10,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,14,0,1,1000,60.8,0,0,1,0,14,14,4,54,4,5,0,0,38.1,492,+14,2.5,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,74.7,1,0,0,0,12,6,4,52,2,2,0,0,40.8,478,+4,2.9,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,57.9,0,0,1,0,14,8,4,52,1,1,0,0,35.4,474,-6,-0.9,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.3,0,0,1,0,16,11,4,52,1,1,0,0,38.0,480,+2,0.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,72.5,1,0,0,0,15,1,4,54,1,1,0,0,37.8,478,0,0.0
マチルダ,11,42.1,8.4,13.6,0,1,1200,1,0,0,0,3,6,2,468,-6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,85.0,0,0,1,0,16,4,5,55,1,1,0,0,39.2,474,+6,1.2,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,72.2,0,0,0,1,16,12,5,55,2,3,0,0,37.8,468,+8,1.1,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.2,0,0,1,0,15,7,5,55,2,3,0,0,38.2,460,-10,0.6,0,0,1,0,0,0,0,0,0,0,16,0,1,1150,70.0,0,0,0,1,16,8,5,55,2,2,0,0,38.7,470,+8,1.9,1,0,0,0,0,0,0,0,0,0,8,0,1,1000,59.9,1,0,0,0,12,9,5,52,8,7,0,0,36.4,462,-8,0.9
レッツイットラン,4,3.0,1.4,1.8,0,1,1200,1,0,0,0,4,7,3,494,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,72.0,0,1,0,0,14,10,4,57,8,7,0,0,36.5,490,+2,0.1,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,72.4,1,0,0,0,16,10,4,56,6,6,0,0,36.7,488,+16,0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.7,0,0,1,0,16,9,4,56,7,7,0,0,36.5,472,+2,0.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.7,1,0,0,0,15,11,4,56,2,2,2,2,39.3,470,0,1.4,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,114.3,0,0,1,0,16,3,4,56,2,2,2,2,38.9,470,-4,2.0
トーホウハンター,16,163.5,37.6,62.0,0,1,1200,1,0,0,0,4,8,1,492,-2,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,12,0,1,1150,72.6,1,0,0,0,12,3,4,57,4,4,0,0,39.7,494,-4,3.4,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,73.4,1,0,0,0,16,6,4,57,1,1,0,0,38.5,498,+2,1.5,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,73.4,0,1,0,0,12,12,4,57,2,2,0,0,37.5,496,0,0.7,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,73.6,1,0,0,0,15,4,4,55,1,1,0,0,38.7,496,-13,1.7,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,90.9,1,0,0,0,8,6,4,56,1,1,1,0,40.0,509,+3,0.2
アシドベリー,15,41.0,7.2,11.6,0,1,1200,1,0,0,0,5,9,1,446,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,71.9,0,1,0,0,13,7,4,55,6,6,0,0,36.2,444,0,0.4,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.6,0,1,0,0,15,9,4,55,3,3,0,0,36.9,444,0,0.7,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,73.2,0,1,0,0,12,2,4,55,3,3,0,0,37.2,444,-4,0.5,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.3,0,1,0,0,14,6,4,53,6,5,0,0,35.7,448,+4,0.7,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.4,0,0,0,1,16,16,4,55,2,2,0,0,37.3,444,-8,1.2
アイファーハート,12,256.2,42.8,70.6,0,1,1200,1,0,0,0,5,10,1,464,-2,0,1,0,4,52.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,86.3,1,0,0,0,11,8,4,55,11,10,0,0,38.0,466,+2,2.6,0,0,0,0,0,0,0,0,1,0,12,0,1,1200,73.7,0,1,0,0,15,7,4,52,13,13,0,0,37.2,464,+2,1.8,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,85.9,1,0,0,0,12,2,4,52,5,8,0,0,38.0,462,+4,1.4,0,0,0,0,0,0,1,0,0,0,13,0,1,1200,73.9,0,1,0,0,16,12,4,52,15,15,0,0,37.6,458,+4,1.4,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,116.0,1,0,0,0,12,5,4,54,5,6,6,9,40.5,454,-2,3.4
