馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
サトノエトワール,4,13.3,2.2,3.8,1,0,2400,0,0,1,0,1,1,2,506,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,121.0,1,0,0,0,10,3,3,56,5,6,5,5,35.0,504,-2,0.6,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,123.9,0,1,0,0,11,5,3,55,2,2,2,2,38.9,506,-4,2.9,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,121.6,1,0,0,0,12,10,3,55,2,2,2,2,35.9,510,+12,0.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,124.6,1,0,0,0,9,2,3,55,5,4,6,5,34.7,498,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルアトゥー,5,23.2,3.9,7.2,1,0,2400,0,0,1,0,2,2,11,438,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,5,0,1,1800,116.3,0,1,0,0,10,4,3,55,7,7,8,6,39.6,444,-6,0.6,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,122.2,1,0,0,0,8,4,3,55,4,5,5,6,33.5,450,+2,1.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,116.7,1,0,0,0,9,8,3,53,2,2,2,2,38.6,448,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファスナハト,6,7.6,1.6,2.8,1,0,2400,0,0,1,0,3,3,7,542,+10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,123.4,1,0,0,0,16,1,3,55,6,6,6,7,35.7,532,-2,0.8,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,122.1,1,0,0,0,10,6,3,55,9,9,7,6,34.6,534,0,-0.2,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,122.2,1,0,0,0,12,4,3,55,1,1,2,2,35.1,534,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノンシャルマン,3,4.0,1.4,2.2,1,0,2400,0,0,1,0,4,4,7,504,+12,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,111.8,1,0,0,0,9,7,3,55,4,3,0,0,33.5,492,0,0.1,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,112.9,1,0,0,0,14,11,3,55,2,2,0,0,34.8,492,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤダイオウ,1,2.3,1.1,1.3,1,0,2400,0,0,1,0,5,5,7,488,0,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,1,1,0,2000,124.1,1,0,0,0,14,6,3,55,11,10,9,8,34.1,488,+2,-0.2,0,0,0,0,0,0,0,1,0,0,3,1,0,2000,122.9,1,0,0,0,15,4,3,55,8,11,10,10,33.6,486,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムハヤブサ,10,90.0,8.6,16.5,1,0,2400,0,0,1,0,6,6,2,444,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,122.1,1,0,0,0,10,9,3,56,5,5,3,3,36.3,442,-2,1.7,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,125.4,0,1,0,0,15,15,3,55,10,10,10,9,35.2,444,0,1.6,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,113.3,1,0,0,0,9,5,3,55,6,7,0,0,34.4,444,+6,1.6,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,97.6,0,1,0,0,14,5,3,55,12,12,0,0,35.2,438,0,1.7,0,0,0,0,0,0,0,0,1,0,1,1,0,1800,108.3,0,1,0,0,10,6,3,54,9,9,0,0,35.2,438,+4,-0.1
ウインテンダネス,9,93.2,11.5,22.1,1,0,2400,0,0,1,0,6,7,8,470,-18,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,11,1,0,2000,122.8,1,0,0,0,12,8,3,55,4,6,6,7,35.2,488,+12,1.5,0,0,1,0,0,0,0,0,0,0,1,1,0,2000,121.7,1,0,0,0,13,2,3,52,2,2,2,2,37.7,476,+4,-0.3,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,123.1,1,0,0,0,8,3,3,52,4,4,3,3,35.5,472,0,0.8,0,0,0,0,0,0,0,0,0,1,5,1,0,1800,110.2,1,0,0,0,9,2,3,51,5,4,7,7,36.5,472,+6,1.4,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,130.8,0,1,0,0,11,1,3,54,4,4,5,4,36.1,466,0,1.7
ミッキーロケット,2,4.4,1.3,2.0,1,0,2400,0,0,1,0,7,8,2,476,0,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,108.9,1,0,0,0,16,6,3,56,5,5,0,0,34.6,476,-2,-0.1,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,110.6,0,1,0,0,14,14,3,55,8,7,0,0,33.6,478,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレイトパール,7,13.7,2.5,4.4,1,0,2400,0,0,1,0,7,9,3,526,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,125.1,1,0,0,0,13,11,3,56,2,3,2,1,35.1,530,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グローリーミスト,8,107.2,9.6,18.3,1,0,2400,0,0,1,0,8,10,4,478,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,125.6,0,1,0,0,15,3,3,55,15,14,12,13,35.0,480,+2,1.8,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,117.2,1,0,0,0,12,8,3,55,9,9,9,10,42.3,478,-2,5.5,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,122.3,1,0,0,0,8,1,3,55,6,6,6,3,33.6,480,0,1.1,1,0,0,0,0,0,0,0,0,0,5,1,0,1800,111.7,1,0,0,0,13,9,3,54,12,10,9,10,36.2,480,-6,0.5,0,1,0,0,0,0,0,0,0,0,1,1,0,1800,116.0,1,0,0,0,6,5,3,54,1,1,1,1,34.9,486,0,-0.1
