馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
リアルプロジェクト,11,9.1,2.2,3.1,0,1,1400,1,0,0,0,1,1,21,516,-12,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,84.4,1,0,0,0,16,6,4,57,7,6,0,0,36.4,528,+4,0.8,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,84.3,1,0,0,0,16,6,4,57,12,9,0,0,36.6,524,-2,0.6,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,84.2,0,1,0,0,12,6,4,57,9,6,0,0,36.9,526,0,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.1,0,0,1,0,16,12,4,56,3,3,0,0,36.5,526,+4,0.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,84.6,1,0,0,0,16,10,4,56,8,7,0,0,37.3,522,+8,1.2
ヒドゥンブレイド,4,57.0,8.5,12.4,0,1,1400,1,0,0,0,1,2,11,494,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,107.2,1,0,0,0,15,1,6,57,15,15,15,14,38.1,498,-4,1.8,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,84.6,1,0,0,0,15,3,6,57,4,4,0,0,38.2,502,+10,1.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.2,1,0,0,0,16,8,6,56,13,14,0,0,37.0,492,-2,0.8,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,84.2,0,1,0,0,15,3,6,57,8,8,0,0,37.2,494,+6,1.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,83.7,1,0,0,0,16,8,6,57,8,7,0,0,36.8,488,-4,0.1
アキノアッパー,14,224.1,37.0,54.2,0,1,1400,1,0,0,0,2,3,9,484,-10,1,0,0,6,57.0,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,72.5,1,0,0,0,15,10,6,57,9,9,0,0,37.2,494,+16,1.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,84.9,0,1,0,0,16,15,6,57,12,10,0,0,36.9,478,+2,1.4,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.4,0,1,0,0,16,8,6,57,10,8,0,0,37.0,476,-6,0.5,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.3,1,0,0,0,15,13,6,57,9,9,0,0,36.3,482,+2,0.5,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.0,0,1,0,0,16,13,6,57,6,6,0,0,36.5,480,-4,0.8
ヒロブレイブ,1,4.5,1.5,1.9,0,1,1400,1,0,0,0,2,4,1,470,+6,1,0,0,3,53.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,83.6,1,0,0,0,16,4,3,53,13,12,0,0,35.9,464,+8,0.3,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,97.7,1,0,0,0,16,15,3,56,16,16,0,0,36.1,456,-8,1.9,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.9,1,0,0,0,15,11,3,54,14,13,0,0,36.3,464,0,-0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,84.9,0,1,0,0,16,1,3,54,10,8,0,0,37.3,464,-2,0.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.4,0,0,1,0,16,3,3,56,6,5,0,0,38.2,466,+2,-0.1
ジョディーズロマン,9,116.6,20.8,30.4,0,1,1400,1,0,0,0,3,5,10,456,-14,0,1,0,6,53.0,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,69.4,1,0,0,0,18,14,6,55,17,18,0,0,34.6,470,+8,1.0,0,0,0,0,0,0,1,0,0,0,9,1,0,1200,68.7,1,0,0,0,16,5,6,55,16,15,0,0,33.5,462,+2,0.8,0,0,0,0,0,0,1,0,0,0,13,1,0,1200,68.2,1,0,0,0,13,1,6,48,10,10,0,0,33.6,460,+4,1.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,81.2,1,0,0,0,15,12,6,55,9,9,0,0,35.0,456,+4,0.9,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.3,1,0,0,0,16,10,6,55,8,8,0,0,36.8,452,0,0.3
ピュアコンチェルト,10,13.7,3.0,4.3,0,1,1400,1,0,0,0,3,6,2,434,-2,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,84.0,0,0,1,0,14,6,3,53,13,11,0,0,36.3,436,-4,1.3,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,97.9,1,0,0,0,16,8,3,54,7,7,0,0,37.7,440,-2,2.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.8,0,1,0,0,16,5,3,54,9,8,0,0,37.7,442,-2,-0.1,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,94.4,0,1,0,0,13,2,3,54,9,9,0,0,34.7,444,+8,0.4,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,83.9,1,0,0,0,16,13,3,54,8,10,0,0,35.8,436,+2,1.9
スマートプラネット,12,23.0,5.1,7.2,0,1,1400,1,0,0,0,4,7,10,466,-8,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,10,1,0,1400,80.8,1,0,0,0,18,13,4,54,15,17,0,0,34.3,474,+12,0.9,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,81.3,1,0,0,0,11,10,4,55,7,7,0,0,33.6,462,0,0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,81.4,1,0,0,0,12,11,4,55,2,2,0,0,33.5,462,+4,-0.1,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,82.8,1,0,0,0,14,15,4,55,2,2,0,0,34.5,458,+6,0.5,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,81.9,1,0,0,0,12,1,4,55,9,10,0,0,35.5,452,-6,0.5
コージェント,6,117.0,25.1,36.8,0,1,1400,1,0,0,0,4,8,9,534,+12,1,0,0,3,55.0,0,0,0,1,0,0,0,0,0,0,14,0,1,1200,73.2,1,0,0,0,15,3,3,54,4,4,0,0,38.4,522,-4,2.1,0,0,0,0,0,0,0,0,1,0,16,0,1,1200,74.3,1,0,0,0,16,14,3,54,5,6,0,0,39.2,526,-8,3.6,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,85.5,1,0,0,0,15,13,3,56,3,3,0,0,38.3,534,+4,1.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,84.4,0,1,0,0,10,8,3,56,1,1,0,0,37.5,530,-6,2.7,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.6,1,0,0,0,16,3,3,56,1,1,0,0,37.6,536,+14,-0.5
メイショウボンロク,8,117.9,19.3,28.2,0,1,1400,1,0,0,0,5,9,15,482,-2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1200,72.2,0,1,0,0,15,8,5,57,9,8,0,0,37.5,484,-20,1.6,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.5,1,0,0,0,16,1,5,57,5,5,0,0,38.6,504,+14,1.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.9,0,1,0,0,16,7,5,57,4,4,0,0,37.2,490,-15,-0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.3,0,0,1,0,12,3,5,56,1,1,1,1,40.9,505,-1,-0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.6,0,0,1,0,10,3,5,57,1,1,1,1,39.8,506,+4,-0.4
コウエイエンブレム,2,4.2,1.7,2.3,0,1,1400,1,0,0,0,5,10,23,520,+20,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,99.5,1,0,0,0,12,9,3,56,3,4,0,0,38.2,500,-8,2.6,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,84.5,1,0,0,0,16,15,3,56,4,4,0,0,36.5,508,0,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,84.9,1,0,0,0,16,3,3,56,2,2,0,0,38.3,508,+4,-0.2,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,106.8,0,1,0,0,16,16,3,56,5,5,4,4,38.6,504,-10,0.3,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.4,1,0,0,0,16,11,3,56,4,4,0,0,37.0,514,-4,0.4
