馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アルマラナキラ,7,32.8,2.6,9.3,0,1,1200,0,1,0,0,1,1,2,488,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,73.6,1,0,0,0,16,10,3,56,14,11,0,0,38.5,486,+6,0.5,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,74.5,0,1,0,0,16,4,3,56,4,4,0,0,38.6,480,+12,0.7,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.5,1,0,0,0,16,14,3,55,3,3,0,0,38.7,468,+6,1.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,87.0,0,1,0,0,16,5,3,55,4,3,0,0,38.2,462,+8,1.1,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,85.9,0,0,0,1,15,14,3,55,2,2,0,0,37.9,454,0,0.5
レアドロップ,4,3.0,1.1,2.6,0,1,1200,0,1,0,0,1,2,1,446,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.8,0,1,0,0,16,7,3,54,3,3,0,0,37.9,446,-2,0.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,69.6,1,0,0,0,18,9,3,54,7,5,0,0,34.9,448,0,0.3,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,70.6,0,0,1,0,18,6,3,54,6,6,0,0,36.5,448,-4,0.3,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,70.6,1,0,0,0,16,8,3,54,10,7,0,0,35.7,452,-6,0.5,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,71.5,0,1,0,0,16,8,3,54,7,7,0,0,36.4,458,+2,0.3
ノボホウセイ,3,1.7,1.1,1.1,0,1,1200,0,1,0,0,2,4,1,500,-2,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.4,0,1,0,0,16,8,3,53,1,1,0,0,37.7,502,-4,0.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.3,1,0,0,0,16,13,3,54,5,4,0,0,38.5,506,+8,0.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.2,0,1,0,0,16,10,3,54,4,5,0,0,37.7,498,-2,1.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,73.0,0,0,1,0,16,4,3,54,3,2,0,0,38.9,500,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キチロクステージ,1,32.3,4.0,15.0,0,1,1200,0,1,0,0,3,5,5,464,-10,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,70.2,0,1,0,0,18,8,3,56,2,4,0,0,37.0,474,+8,1.9,0,0,0,0,0,0,0,0,0,1,10,1,0,1200,70.5,0,1,0,0,18,11,3,56,3,3,0,0,36.0,466,+2,0.7,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,71.2,1,0,0,0,16,10,3,54,1,1,0,0,37.2,464,-4,1.3,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,69.7,1,0,0,0,15,2,3,54,1,1,0,0,35.0,468,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アナトリア,12,29.1,3.3,12.3,0,1,1200,0,1,0,0,3,6,7,472,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,103.3,1,0,0,0,16,2,3,55,4,4,0,0,40.9,474,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンスペンサー,9,476.3,49.6,204.1,0,1,1200,0,1,0,0,4,7,2,424,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,74.9,1,0,0,0,16,14,3,52,10,11,0,0,38.9,426,-2,2.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,99.3,0,1,0,0,16,8,3,54,3,3,0,0,36.1,428,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オイヌサマ,13,339.0,27.1,110.8,0,1,1200,0,1,0,0,4,8,2,482,-8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1200,75.7,1,0,0,0,16,2,3,56,6,7,0,0,39.5,490,+6,2.3,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,76.1,1,0,0,0,16,10,3,56,6,8,0,0,40.0,484,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テセラグッドノーズ,10,169.5,16.0,64.8,0,1,1200,0,1,0,0,5,9,2,434,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,74.8,1,0,0,0,16,1,3,54,9,11,0,0,40.1,434,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーモニーエール,8,62.5,5.0,19.2,0,1,1200,0,1,0,0,5,10,3,470,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.8,0,0,1,0,16,1,3,56,13,12,0,0,37.5,478,+14,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,90.2,1,0,0,0,16,12,3,55,5,8,0,0,40.5,464,+22,3.6,0,0,0,1,0,0,0,0,0,0,17,1,0,1600,97.8,1,0,0,0,17,3,3,54,3,4,0,0,35.7,442,-2,1.7,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,76.4,0,1,0,0,15,8,3,54,11,12,0,0,40.0,444,-2,2.1
デルマジロキチ,14,23.7,2.8,10.1,0,1,1200,0,1,0,0,6,11,13,444,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.5,1,0,0,0,15,15,3,56,15,14,0,0,37.7,450,0,1.8,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.8,1,0,0,0,16,1,3,55,11,10,0,0,38.9,450,+2,0.5,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,73.7,1,0,0,0,16,15,3,55,12,11,0,0,38.0,448,0,0.8,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,80.7,1,0,0,0,16,9,3,55,8,6,0,0,38.1,448,0,1.8,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,70.9,0,1,0,0,16,13,3,55,10,8,0,0,37.9,448,0,1.1
