馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
フジケンシン,8,102.2,24.6,37.2,1,0,1200,1,0,0,0,1,1,17,510,+1,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1400,94.1,0,1,0,0,9,7,5,56,2,2,2,0,42.4,509,+8,2.7,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.3,0,0,1,0,8,6,5,56,1,1,1,0,40.6,501,-11,0.7,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,93.7,0,0,1,0,9,4,5,56,1,1,1,0,42.3,512,+3,0.6,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,91.3,0,1,0,0,9,5,5,56,5,5,4,0,41.4,509,+9,1.5,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.0,0,0,0,1,10,3,5,56,2,2,1,0,41.0,500,-6,1.5
カレンステイシー,1,8.0,2.3,3.2,1,0,1200,1,0,0,0,1,2,19,482,+4,0,1,0,5,55.0,1,0,0,0,0,0,0,0,0,0,7,1,0,1200,69.3,1,0,0,0,16,11,5,55,11,10,0,0,34.5,478,-4,0.6,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,68.7,1,0,0,0,16,11,5,55,3,5,0,0,34.9,482,+2,0.3,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,69.2,1,0,0,0,16,1,5,55,3,4,0,0,35.2,480,-6,0.3,0,0,0,0,0,0,0,1,0,0,3,1,0,1200,69.2,1,0,0,0,13,6,5,54,2,2,0,0,34.3,486,+12,0.3,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,68.6,1,0,0,0,16,1,5,53,6,7,0,0,34.2,474,-6,0.3
ベルリネッタ,4,11.1,2.1,3.0,1,0,1200,1,0,0,0,2,3,9,466,+2,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,69.1,1,0,0,0,15,16,5,57,7,6,0,0,35.0,464,+6,0.5,0,0,0,1,0,0,0,0,0,0,3,1,0,1200,69.1,1,0,0,0,18,10,5,57,5,5,0,0,34.5,458,-6,0.1,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.9,1,0,0,0,18,8,5,57,7,7,0,0,34.4,464,-4,0.1,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,69.2,1,0,0,0,15,2,5,57,10,9,0,0,35.1,468,+2,1.0,0,0,0,0,0,0,1,0,0,0,4,1,0,1400,81.4,1,0,0,0,18,14,5,57,4,5,0,0,35.2,466,+2,0.1
ビバリーヒルズ,3,13.6,3.4,5.0,1,0,1200,1,0,0,0,2,4,22,428,+10,0,1,0,4,54.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,69.4,1,0,0,0,16,3,4,54,6,5,0,0,34.6,418,+2,-0.2,0,0,0,0,0,0,0,1,0,0,8,1,0,1600,94.5,1,0,0,0,18,10,4,54,7,5,0,0,35.0,416,-6,0.7,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,86.4,1,0,0,0,15,5,4,54,2,2,0,0,37.8,422,-2,0.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,72.7,0,1,0,0,16,12,4,54,2,2,0,0,37.4,424,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲネラルプローベ,12,125.6,25.0,37.7,1,0,1200,1,0,0,0,3,5,15,484,+18,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,83.3,1,0,0,0,18,1,4,55,13,14,0,0,36.3,466,+4,1.7,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,69.5,1,0,0,0,18,12,4,54,14,15,0,0,34.6,462,+6,0.7,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,69.4,1,0,0,0,18,7,4,56,14,16,0,0,35.2,456,-6,1.3,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,68.6,1,0,0,0,12,5,4,56,7,7,0,0,34.4,462,0,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,69.3,1,0,0,0,16,6,4,55,4,5,0,0,33.9,462,+2,-0.1
シュンクルーズ,11,38.4,7.7,11.4,1,0,1200,1,0,0,0,3,6,9,454,+2,1,0,0,4,54.0,0,0,1,0,0,0,0,0,0,0,14,1,0,1200,69.2,1,0,0,0,16,1,4,56,14,14,0,0,34.5,452,0,0.7,0,0,0,1,0,0,0,0,0,0,9,1,0,1400,82.2,1,0,0,0,18,8,4,55,9,10,0,0,35.0,452,0,0.4,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,82.1,1,0,0,0,18,18,4,55,7,7,0,0,34.8,452,+4,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,1200,69.3,1,0,0,0,18,1,4,56,12,10,0,0,33.7,448,0,-0.2,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,69.2,1,0,0,0,16,11,4,56,15,13,0,0,33.8,448,+6,0.2
ブロンシェダーム,13,93.4,25.4,38.3,1,0,1200,1,0,0,0,4,7,11,400,-2,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1200,70.0,1,0,0,0,18,13,5,53,13,13,0,0,34.8,402,+4,0.6,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,69.3,1,0,0,0,18,5,5,55,14,14,0,0,34.9,398,-2,1.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,70.7,0,1,0,0,16,8,5,55,9,8,0,0,36.0,400,+6,1.3,0,0,0,0,0,0,1,0,0,0,16,1,0,1200,73.7,0,0,1,0,18,3,5,54,11,15,0,0,37.2,394,-8,1.9,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,68.8,1,0,0,0,15,2,5,52,5,5,0,0,34.6,402,+30,0.4
スーパープリンセス,16,51.9,8.0,12.0,1,0,1200,1,0,0,0,4,8,20,446,+6,0,1,0,4,54.0,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,69.9,1,0,0,0,15,15,4,54,6,6,0,0,35.5,440,+4,0.0,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,69.8,1,0,0,0,16,6,4,54,2,2,0,0,35.2,436,-4,0.4,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,70.8,1,0,0,0,13,1,4,54,4,3,0,0,35.8,440,-2,0.0,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,70.7,1,0,0,0,14,5,4,54,7,5,0,0,35.3,442,+6,0.5,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,70.1,1,0,0,0,15,12,4,54,13,12,0,0,35.2,436,0,0.7
ファストアズソング,17,87.9,15.5,23.3,1,0,1200,1,0,0,0,5,9,9,422,+2,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1300,80.6,1,0,0,0,16,12,5,56,15,15,0,0,36.6,420,+2,1.8,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,85.5,0,0,0,1,16,8,5,57,12,13,0,0,37.0,418,-11,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,72.9,1,0,0,0,13,5,5,56,10,10,0,0,36.0,429,-2,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,73.1,1,0,0,0,15,15,5,56,13,13,0,0,36.7,431,+2,0.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1200,73.2,0,0,0,1,9,7,5,56,5,4,0,0,37.1,429,-1,0.3
ヴァッフシュテルケ,5,86.4,10.5,15.7,1,0,1200,1,0,0,0,5,10,9,488,+36,1,0,0,5,56.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,69.0,1,0,0,0,16,16,5,57,4,3,0,0,35.3,452,-10,0.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,72.5,1,0,0,0,16,9,5,57,14,14,0,0,36.2,462,+18,1.3,0,0,0,0,0,0,0,0,1,0,15,1,0,1400,82.0,1,0,0,0,18,16,5,57,14,12,0,0,35.3,444,+2,0.9,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,69.4,1,0,0,0,18,15,5,57,8,9,0,0,35.7,442,-8,1.1,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,70.2,1,0,0,0,16,11,5,57,12,11,0,0,35.1,450,+2,0.6
アドマイヤジャズ,6,7.2,2.1,3.0,1,0,1200,1,0,0,0,6,11,18,480,+10,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.6,0,1,0,0,18,3,4,56,4,3,0,0,34.9,470,+6,0.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.7,1,0,0,0,18,13,4,56,10,9,0,0,34.9,464,-4,0.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,86.1,1,0,0,0,16,12,4,56,2,2,0,0,39.2,468,+10,0.8,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,87.1,1,0,0,0,16,15,4,55,4,3,0,0,38.5,458,-4,1.4,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,86.7,0,1,0,0,16,16,4,55,1,1,0,0,38.4,462,+2,0.7
バシニアティヴ,18,328.3,64.0,96.6,1,0,1200,1,0,0,0,6,12,13,432,0,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,81.4,1,0,0,0,16,3,6,55,12,13,0,0,37.3,432,+6,2.5,0,0,0,1,0,0,0,0,0,0,13,1,0,1000,56.4,0,1,0,0,18,14,6,55,10,0,0,0,33.5,426,+2,1.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1000,56.3,1,0,0,0,17,8,6,55,15,0,0,0,33.2,424,-2,1.2,0,0,0,1,0,0,0,0,0,0,15,1,0,1600,95.7,1,0,0,0,16,9,6,55,2,3,0,0,36.0,426,-4,1.5
ダラニ,7,20.1,4.8,7.0,1,0,1200,1,0,0,0,7,13,19,502,+2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,68.8,1,0,0,0,18,13,5,55,8,8,0,0,35.1,508,+26,0.5,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,68.8,0,1,0,0,18,6,5,55,2,2,0,0,35.2,482,0,0.7,0,0,0,0,0,0,1,0,0,0,4,1,0,1200,71.4,0,1,0,0,18,2,5,52,1,1,0,0,36.4,482,-2,0.3,0,0,0,0,0,0,1,0,0,0,4,1,0,1200,72.1,0,0,1,0,18,10,5,54,2,2,0,0,36.6,484,+12,0.3
ビリーヴザワン,10,23.1,5.2,7.7,1,0,1200,1,0,0,0,7,14,23,472,+6,0,0,1,5,57.0,1,0,0,0,0,0,0,0,0,0,11,1,0,1500,89.7,1,0,0,0,14,14,5,57,2,2,2,0,36.8,466,-12,1.7,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,71.4,0,1,0,0,10,10,5,57,2,2,0,0,37.5,478,-8,1.5,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,68.7,1,0,0,0,13,13,5,57,1,1,0,0,35.1,486,+4,0.4,0,0,0,1,0,0,0,0,0,0,10,1,0,1400,82.4,1,0,0,0,16,6,5,57,2,2,0,0,36.5,482,+10,0.4,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,69.1,1,0,0,0,16,6,5,57,2,2,0,0,35.3,472,-10,0.3
エルノルテ,14,10.0,2.5,3.6,1,0,1200,1,0,0,0,7,15,16,476,+10,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1200,68.9,1,0,0,0,16,8,5,54,5,6,0,0,34.1,466,0,0.2,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,68.6,0,1,0,0,18,17,5,54,17,16,0,0,34.3,466,0,0.2,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,68.9,1,0,0,0,17,14,5,54,10,10,0,0,34.6,466,+2,0.7,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,70.1,0,1,0,0,18,13,5,54,11,12,0,0,35.3,464,+2,0.7,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,68.8,1,0,0,0,16,8,5,55,9,9,0,0,33.6,462,0,0.4
モアアピール,15,39.9,8.0,11.9,1,0,1200,1,0,0,0,8,16,10,480,+14,0,1,0,4,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,82.0,1,0,0,0,18,15,4,53,15,14,0,0,33.7,466,+8,0.6,0,0,1,0,0,0,0,0,0,0,13,0,1,1700,107.4,1,0,0,0,15,1,4,52,7,6,7,8,40.8,458,-2,2.2,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,107.4,1,0,0,0,13,6,4,52,3,3,4,4,39.0,460,0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,115.9,1,0,0,0,15,15,4,54,2,2,2,2,40.1,460,-6,-0.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.0,1,0,0,0,16,2,4,54,7,7,5,4,40.3,466,-2,1.0
シャンデリアハウス,9,4.7,1.8,2.3,1,0,1200,1,0,0,0,8,17,3,444,+10,0,1,0,4,54.0,0,0,0,0,0,0,1,0,0,0,2,1,0,1200,69.3,1,0,0,0,17,5,4,54,8,8,0,0,34.7,434,0,0.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1400,82.1,1,0,0,0,18,17,4,53,8,8,0,0,35.1,434,-2,0.3,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,81.6,1,0,0,0,18,4,4,53,10,11,0,0,34.9,436,+8,0.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1700,102.2,1,0,0,0,14,2,4,52,6,5,8,8,36.1,428,0,0.8,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,93.8,1,0,0,0,14,11,4,54,9,9,0,0,34.9,428,-4,0.8
