馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラブミークン,10,98.3,17.0,25.0,0,1,1700,1,0,0,0,1,1,13,486,+4,1,0,0,4,54.0,0,0,0,0,0,0,0,1,0,0,16,0,1,1400,86.7,1,0,0,0,16,8,4,56,8,10,0,0,38.9,482,+8,3.3,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,84.7,0,0,1,0,12,1,4,56,6,5,0,0,36.2,474,+4,0.8,0,0,0,0,1,0,0,0,0,0,4,0,1,1300,77.0,0,0,1,0,14,6,4,55,8,8,0,0,35.3,470,-12,0.3,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,112.4,1,0,0,0,16,1,4,55,12,11,12,13,37.1,482,0,1.4,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,103.2,0,0,0,1,16,9,4,54,13,13,14,14,36.6,482,-4,1.3
メジャーガラメキ,8,8.3,2.5,3.5,0,1,1700,1,0,0,0,1,2,1,472,-2,0,1,0,4,53.0,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,105.3,0,0,0,1,16,16,4,54,2,2,2,2,38.4,474,-4,1.8,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,84.0,0,1,0,0,16,11,4,53,1,1,0,0,37.6,478,-2,0.5,0,0,0,0,0,0,1,0,0,0,3,0,1,1400,85.1,1,0,0,0,16,11,4,54,1,1,0,0,37.4,480,+10,0.2,0,0,0,0,0,0,0,0,1,0,17,1,0,1800,110.1,1,0,0,0,17,17,4,54,3,9,0,0,39.1,470,-8,4.9,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,103.6,0,0,1,0,15,10,4,51,2,1,1,1,36.8,478,+2,-0.1
パイロキシン,7,18.3,4.4,6.4,0,1,1700,1,0,0,0,2,3,0,488,-2,1,0,0,4,54.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,106.7,0,1,0,0,16,12,4,56,7,7,5,4,37.1,490,-8,0.0,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,105.3,0,0,1,0,16,7,4,56,5,5,3,2,37.8,498,0,0.2,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,116.5,1,0,0,0,16,5,4,56,14,15,14,14,39.2,498,+14,1.9,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,114.7,1,0,0,0,14,12,4,56,7,6,2,2,39.7,484,+4,1.2,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,106.3,0,1,0,0,15,8,4,55,10,10,2,3,37.6,480,0,0.3
ブレイクエース,14,5.7,1.8,2.4,0,1,1700,1,0,0,0,2,4,1,498,-6,1,0,0,4,55.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,104.7,0,0,1,0,14,9,4,56,6,6,7,6,37.6,504,-11,-0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1870,124.7,1,0,0,0,9,2,4,56,1,1,1,1,39.5,515,-19,0.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1800,113.9,0,0,0,1,11,7,4,53,4,3,3,1,38.7,534,+6,0.1,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,103.7,0,1,0,0,9,1,4,56,2,2,1,1,41.1,528,-12,-0.8,0,0,0,0,0,0,0,0,0,0,4,0,1,1700,111.9,0,1,0,0,11,6,4,56,4,4,3,2,41.4,540,+52,0.4
タガノヴェリテ,1,3.4,1.4,1.7,0,1,1700,1,0,0,0,3,5,2,482,+2,1,0,0,4,55.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,113.5,1,0,0,0,16,14,4,56,7,7,7,5,36.8,480,-10,-0.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.1,0,1,0,0,12,3,4,56,4,4,1,1,39.0,490,+7,-0.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.5,1,0,0,0,10,2,4,57,3,3,1,1,38.2,483,-7,-1.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.3,0,0,0,1,9,8,4,56,3,3,3,1,37.7,490,+12,-1.2,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,108.0,1,0,0,0,18,8,4,56,10,9,0,0,34.6,478,0,0.8
マヤノカデンツァ,9,77.6,9.4,13.8,0,1,1700,1,0,0,0,3,6,12,468,-8,1,0,0,7,52.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,113.2,1,0,0,0,15,10,7,52,13,12,11,11,38.3,476,-4,0.8,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,114.1,1,0,0,0,16,14,7,53,12,11,9,11,39.1,480,+2,2.5,1,0,0,0,0,0,0,0,0,0,11,0,1,1700,107.2,1,0,0,0,13,5,7,57,12,12,11,12,36.9,478,0,2.4,0,1,0,0,0,0,0,0,0,0,9,0,1,1700,105.0,0,0,0,1,13,10,7,57,8,8,6,9,37.2,478,-2,1.2,0,1,0,0,0,0,0,0,0,0,9,0,1,1700,105.1,1,0,0,0,13,2,7,57,12,12,13,11,37.2,480,+2,1.1
ピサノベッテル,12,31.7,5.5,8.0,0,1,1700,1,0,0,0,4,7,2,450,+4,0,1,0,7,52.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,105.1,0,0,1,0,16,9,7,55,13,12,1,1,37.4,446,-10,-1.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,116.7,1,0,0,0,10,3,7,55,6,7,2,2,37.9,456,+2,1.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,114.8,1,0,0,0,16,4,7,53,7,8,8,10,38.9,454,-2,1.7,1,0,0,0,0,0,0,0,0,0,10,1,0,2000,121.2,1,0,0,0,16,16,7,52,12,12,13,12,35.3,456,-4,1.5,1,0,0,0,0,0,0,0,0,0,7,1,0,2000,120.9,1,0,0,0,16,8,7,52,16,15,15,16,34.8,460,+2,0.6
エイヴィアンボス,13,6.4,1.9,2.6,0,1,1700,1,0,0,0,4,8,1,556,-2,1,0,0,6,53.0,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,104.4,0,0,0,1,16,2,6,57,3,3,3,2,37.3,558,+14,0.9,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,114.8,1,0,0,0,16,16,6,53,11,11,9,11,38.5,544,-12,2.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,113.1,1,0,0,0,16,2,6,53,5,5,7,9,38.4,556,+10,1.5,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,103.4,0,0,0,1,16,10,6,57,4,7,6,5,37.5,546,0,1.5,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,106.7,1,0,0,0,16,6,6,57,4,6,6,6,39.7,546,+16,2.7
クリッパールート,16,34.0,6.3,9.1,0,1,1700,1,0,0,0,5,9,1,468,-4,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,106.1,0,0,0,1,15,10,4,54,6,5,4,3,38.3,472,+8,-0.1,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,113.8,0,1,0,0,15,14,4,50,8,8,9,7,38.0,464,+6,0.2,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,115.6,0,1,0,0,15,15,4,52,3,3,3,3,40.0,458,-4,1.5,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,107.4,1,0,0,0,12,1,4,52,9,10,12,11,39.0,462,+2,1.8,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,99.8,1,0,0,0,16,14,4,54,3,3,0,0,37.7,460,-10,-0.5
ミキノトロンボーン,3,17.3,4.6,6.6,0,1,1700,1,0,0,0,5,10,19,508,-4,1,0,0,4,54.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1900,119.3,1,0,0,0,8,4,4,55,5,5,6,6,36.2,512,+16,0.0,0,0,0,0,0,0,0,0,1,0,5,0,1,2000,123.7,0,0,1,0,13,3,4,54,8,7,7,6,37.5,496,-8,1.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,112.6,1,0,0,0,11,11,4,56,7,7,9,8,38.0,504,-4,0.2,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,113.7,1,0,0,0,13,13,4,56,11,11,10,13,37.4,508,+10,0.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.8,0,0,1,0,14,7,4,56,9,9,6,6,36.3,498,0,0.0
