馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スモーダリング,2,7.9,1.7,2.6,0,1,1400,0,1,0,0,1,1,6,496,+8,0,1,0,4,53.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,85.2,1,0,0,0,16,16,4,55,12,11,0,0,38.0,488,-10,0.7,0,0,0,0,1,0,0,0,0,0,15,0,1,1300,80.8,1,0,0,0,16,14,4,55,6,5,0,0,39.1,498,+2,2.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,72.8,1,0,0,0,16,10,4,54,12,13,0,0,37.7,496,+2,1.4,0,0,0,0,1,0,0,0,0,0,1,0,1,1300,78.8,1,0,0,0,16,15,4,54,3,3,0,0,36.1,494,+10,0.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,98.4,0,0,1,0,14,1,4,54,10,9,0,0,37.2,484,-4,1.3
スールキートス,3,1.9,1.1,1.3,0,1,1400,0,1,0,0,2,2,9,494,+2,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,84.5,1,0,0,0,16,11,4,55,12,12,0,0,36.8,492,-6,0.6,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.6,0,1,0,0,16,11,4,54,12,9,0,0,35.8,498,+8,0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,83.8,0,1,0,0,15,9,4,54,13,13,0,0,35.1,490,+4,0.2,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,84.9,0,0,1,0,12,7,4,54,10,11,0,0,35.8,486,-4,1.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.8,1,0,0,0,15,15,4,53,15,14,0,0,36.0,490,+12,0.3
モンサンビアンカ,9,16.1,2.6,4.2,0,1,1400,0,1,0,0,2,3,2,452,-4,0,1,0,4,52.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.5,1,0,0,0,15,14,4,55,6,6,0,0,37.4,456,0,0.7,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,72.7,1,0,0,0,16,5,4,54,7,7,0,0,37.6,456,0,0.2,0,0,0,0,1,0,0,0,0,0,10,0,1,1300,80.0,1,0,0,0,16,4,4,54,3,3,0,0,37.8,456,+6,1.1,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,69.3,1,0,0,0,16,10,4,51,15,14,0,0,36.5,450,0,0.7,0,0,0,0,0,1,0,0,0,0,12,1,0,1200,70.0,1,0,0,0,15,2,4,54,6,6,0,0,34.5,450,-2,0.8
オーミアリエル,15,209.9,53.7,95.1,0,1,1400,0,1,0,0,3,4,11,458,+24,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,73.8,0,1,0,0,15,1,5,52,12,12,0,0,38.9,434,-2,2.1,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,73.6,0,1,0,0,16,3,5,55,15,15,0,0,38.3,436,-2,1.8,0,0,0,0,0,0,1,0,0,0,15,1,0,1600,98.0,1,0,0,0,16,1,5,55,10,11,14,0,38.2,438,-15,4.2,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,98.1,1,0,0,0,12,2,5,54,1,1,1,1,40.2,453,-1,-0.5,0,0,0,0,0,0,0,0,0,0,10,0,1,1300,86.2,0,0,0,1,10,6,5,54,5,5,6,9,40.6,454,-1,2.6
デルマオカル,13,183.2,16.5,29.1,0,1,1400,0,1,0,0,3,5,20,468,+16,0,1,0,3,49.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,73.6,1,0,0,0,16,6,3,54,15,16,0,0,36.8,452,-10,1.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,73.7,1,0,0,0,16,15,3,54,15,13,0,0,37.5,462,0,1.3,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,73.4,1,0,0,0,14,2,3,54,9,8,0,0,38.8,462,+4,1.8,0,0,0,0,0,0,0,0,0,0,9,0,1,1200,75.7,1,0,0,0,15,8,3,54,12,10,0,0,39.1,458,0,1.6,1,0,0,0,0,0,0,0,0,0,12,1,0,1200,72.0,1,0,0,0,14,11,3,54,9,9,0,0,36.1,458,+6,1.0
ディスティンダリア,4,5.9,1.6,2.4,0,1,1400,0,1,0,0,4,6,9,472,+10,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,73.2,1,0,0,0,16,3,4,54,5,6,0,0,38.8,462,-8,1.7,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.5,0,1,0,0,16,6,4,54,3,3,0,0,37.7,470,+2,-0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,78.2,0,1,0,0,16,8,4,52,3,3,0,0,37.0,468,+6,0.4,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,73.1,0,0,1,0,15,3,4,54,9,12,0,0,37.3,462,0,0.5,0,0,0,0,1,0,0,0,0,0,7,0,1,1300,79.2,1,0,0,0,16,16,4,52,4,5,0,0,36.3,462,+2,0.4
ダイワソフィー,7,59.1,9.1,15.9,0,1,1400,0,1,0,0,4,7,9,468,-4,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,16,1,0,1200,68.6,1,0,0,0,18,17,5,55,18,18,0,0,33.5,472,-2,1.3,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,68.7,1,0,0,0,18,13,5,55,15,14,0,0,33.8,474,0,0.7,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,82.1,1,0,0,0,18,11,5,55,17,17,0,0,34.4,474,+8,0.3,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,82.5,1,0,0,0,18,9,5,55,9,9,0,0,34.7,466,+2,0.8,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,70.0,1,0,0,0,16,9,5,55,15,14,0,0,35.2,464,-2,0.7
ノーブルサンズ,1,22.3,3.4,5.6,0,1,1400,0,1,0,0,5,8,2,434,0,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,99.6,1,0,0,0,16,3,3,54,7,7,0,0,37.2,434,-2,-0.3,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,109.4,1,0,0,0,15,10,3,54,6,6,3,4,41.2,436,-4,1.9,0,0,0,0,1,0,0,0,0,0,12,1,0,2400,150.1,1,0,0,0,16,16,3,54,12,12,2,3,37.7,440,0,2.4,0,0,0,0,0,1,0,0,0,0,10,1,0,2200,136.5,1,0,0,0,16,5,3,51,11,9,9,9,36.7,440,-6,1.4,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,126.8,1,0,0,0,14,9,3,54,2,2,2,0,34.7,446,0,1.0
クインズコイヌール,12,109.5,13.5,23.8,0,1,1400,0,1,0,0,5,9,12,462,+2,0,1,0,3,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,74.9,1,0,0,0,16,8,3,51,12,16,0,0,39.5,460,-2,2.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,104.2,0,0,0,1,13,13,3,54,2,1,1,1,40.4,462,+2,-0.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,118.1,1,0,0,0,16,6,3,51,7,7,9,8,41.1,460,+2,0.9,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,118.2,1,0,0,0,16,13,3,51,8,8,7,7,40.6,458,0,2.2
トモジャクール,8,17.5,4.0,6.8,0,1,1400,0,1,0,0,6,10,9,432,-10,0,1,0,3,49.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.7,1,0,0,0,9,9,3,54,3,3,2,3,36.8,442,0,1.4,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,96.6,1,0,0,0,16,7,3,54,13,11,13,0,35.8,442,+6,1.1,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,83.4,1,0,0,0,18,9,3,54,12,12,0,0,35.1,436,+6,0.7,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,82.4,1,0,0,0,10,2,3,54,6,8,0,0,34.7,430,-4,0.8,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,95.5,1,0,0,0,15,7,3,54,11,11,0,0,34.7,434,0,1.4
