馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブロードピーク,4,12.3,2.5,4.5,1800,1,1,1,414,+4,54.0,4,109.0,10,3,54,2,2,2,39.3,410,+10,0.7,6,116.1,16,9,6,6,38.4,400,0,1.1,3,110.5,16,13,7,5,38.6,400,0,0.4,12,113.1,12,5,36.2,400,-2,1.4,6,99.1,2,33.9,402,0,0.7
アドマイヤカヤージ,3,10.6,2.3,4.0,1800,2,2,1,486,0,56.0,9,112.9,9,1,56,2,1,2,43.9,486,0,5.0,6,122.7,16,8,5,5,37.6,486,-4,0.8,3,96.8,18,2,15,14,35.5,490,+6,0.4,12,96.5,1,5,35.8,484,0,1.3,5,124.8,7,34.3,484,0,0.5
クリノハルチャンス,13,272.6,29.9,58.2,1800,2,3,0,414,+4,54.0,9,61.1,12,9,51,9,10,0,37.0,410,+4,1.0,13,74.3,15,6,9,10,39.0,406,+6,3.0,11,85.4,16,4,10,11,37.7,400,+2,1.7,4,60.9,10,7,36.9,398,-4,1.7,6,61.7,8,37.2,402,-12,0.9
チョウシアワセ,15,169.0,28.6,55.8,1800,3,4,0,482,-12,54.0,10,110.7,13,13,54,2,3,13,39.7,494,+10,3.4,10,110.3,13,11,3,4,40.2,484,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウィッシュ,2,4.5,1.4,2.1,1800,3,5,1,444,+4,54.0,3,110.5,15,12,54,2,2,1,35.2,440,+14,0.3,8,111.6,16,12,6,4,36.0,426,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アンリミテッドピサ,1,2.3,1.1,1.3,1800,4,6,1,436,+2,54.0,2,110.4,15,8,54,3,3,2,35.1,434,+10,0.2,2,91.9,11,5,10,9,35.5,424,-6,0.1,5,72.3,10,2,7,6,35.9,430,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シェイドトゥウイン,5,132.2,18.0,34.8,1800,4,7,9,454,+4,56.0,9,125.8,16,1,56,9,8,8,36.0,450,-10,0.8,10,111.4,16,9,10,10,36.3,460,+4,1.6,8,112.5,13,5,9,8,35.1,456,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディープロミオ,8,19.6,2.7,4.8,1800,5,8,6,484,+4,56.0,7,96.0,18,3,56,8,8,0,35.1,480,+4,0.5,7,124.0,16,14,2,2,36.8,476,+10,0.7,8,126.2,14,14,1,1,35.2,466,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーザンスマイル,12,76.5,10.8,20.7,1800,5,9,20,476,+34,51.0,11,109.8,16,7,54,11,11,10,35.8,442,+2,0.9,6,97.6,15,13,13,12,34.9,440,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクスプレシフ,10,8.3,2.3,3.9,1800,6,10,0,474,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シルクフェリーチェ,6,5.9,1.8,2.9,1800,6,11,5,462,+16,54.0,3,83.5,18,5,54,10,11,0,36.0,446,+2,0.4,3,70.3,17,12,2,2,35.3,444,+6,0.3,5,74.7,16,15,2,2,38.5,438,-14,1.8,2,86.5,5,1,37.8,452,-8,0.1,3,96.0,4,35.0,460,0,0.1
シャイニーダンディ,7,47.2,6.4,12.0,1800,7,12,1,468,0,56.0,5,110.7,15,6,56,3,3,5,35.1,468,+4,0.5,16,126.4,18,7,11,11,37.5,464,+2,3.8,10,123.4,16,15,1,1,36.9,462,-10,1.5,11,123.6,1,1,38.0,472,-8,1.2,17,126.5,7,35.6,480,0,2.9
ウェディングドレス,11,246.5,35.0,68.2,1800,7,13,1,426,-16,54.0,9,123.9,16,16,54,5,5,8,38.3,442,+8,2.7,7,111.3,16,3,5,6,37.5,434,-12,0.5,15,91.1,16,16,13,14,39.4,446,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールドループ,9,415.3,64.1,125.3,1800,8,14,5,474,+2,54.0,14,152.7,16,12,54,3,4,7,38.9,472,0,3.2,11,119.2,12,7,7,7,40.9,472,+8,3.6,12,120.3,16,1,15,15,40.4,464,-4,1.8,12,104.2,6,12,40.0,468,0,2.8,11,76.3,11,39.8,468,0,1.7
トウカイギアー,14,39.1,6.1,11.4,1800,8,15,0,478,0,56.0,8,70.9,16,9,56,8,6,0,35.8,478,+6,0.6,6,95.6,16,6,1,2,36.5,472,-4,0.8,13,71.3,16,13,5,5,36.6,476,-2,1.3,12,96.3,11,1,37.1,478,+2,1.1,10,70.1,3,36.4,476,+6,0.6
