馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アンノルーチェ,3,39.7,8.2,11.3,2000,1,1,3,448,-4,56.0,7,95.9,16,8,56,3,3,0,37.2,452,+6,1.3,15,107.5,16,11,6,6,36.9,446,0,2.2,1,107.4,9,5,1,1,33.5,446,+2,-0.1,15,107.3,16,2,36.6,444,0,1.6,5,93.7,8,33.4,444,+6,0.3
シンメイフジ,4,28.9,7.0,9.7,2000,1,2,6,452,-10,54.0,5,113.1,16,2,54,1,1,1,37.3,462,+12,0.7,1,133.1,14,11,4,3,38.5,450,-4,-0.3,11,152.3,18,14,14,18,37.1,454,-4,2.4,6,93.7,17,13,33.8,458,+6,0.4,5,110.7,3,35.5,452,-4,0.4
ダイワジャンヌ,9,19.0,4.4,6.0,2000,2,3,7,456,0,53.0,5,134.5,11,9,55,6,5,4,35.0,456,+2,0.3,6,120.0,16,10,5,5,34.4,454,-2,0.2,9,109.4,11,3,2,2,37.8,456,0,1.6,12,107.2,8,15,33.3,456,+8,0.8,9,118.7,15,33.8,448,+6,0.3
ナリタクリスタル,1,4.9,1.6,2.0,2000,2,4,5,480,0,56.0,7,105.7,16,2,56,6,8,8,35.0,480,+4,0.4,3,119.9,16,12,6,6,34.2,476,0,0.1,1,118.4,17,8,3,3,33.9,476,-4,0.0,4,118.2,3,9,34.8,480,-2,0.3,1,105.9,1,35.6,482,+2,-0.1
トゥニーポート,10,37.1,8.8,12.2,2000,3,5,3,458,0,53.0,1,96.1,13,4,55,2,2,0,34.2,458,+4,0.0,10,107.6,13,6,1,1,34.7,454,0,0.5,6,119.8,18,1,1,1,36.0,454,+4,0.3,4,93.5,3,2,34.3,450,+4,0.5,2,93.3,3,34.7,446,+6,0.2
セラフィックロンプ,12,16.6,4.1,5.6,2000,3,6,4,502,-2,55.0,9,135.7,12,10,55,1,1,1,36.6,504,+2,1.8,1,119.5,18,3,3,4,35.3,502,+6,0.0,7,133.7,17,2,2,2,36.6,496,-8,1.2,2,106.5,2,2,33.7,504,+8,0.1,2,119.5,13,35.4,496,-2,0.0
ラフォルジュルネ,15,4.3,1.8,2.3,2000,4,7,7,446,+4,54.0,1,119.9,11,2,54,4,4,5,35.4,442,-4,0.0,1,107.9,16,9,7,7,34.3,446,+2,-0.2,1,106.7,16,1,3,3,34.7,444,-12,-1.1,7,123.4,11,14,35.9,456,-4,0.8,5,122.1,7,37.0,460,+18,0.4
ブロードストリート,8,9.6,2.7,3.5,2000,4,8,6,448,-10,55.0,7,94.3,16,13,55,10,10,0,33.9,458,+10,0.6,2,119.5,18,5,8,8,34.9,448,-6,0.0,3,119.9,13,2,7,7,35.3,454,0,0.4,6,106.8,3,8,33.6,454,+8,0.4,5,92.5,9,33.9,446,-8,0.1
ドモナラズ,7,45.5,11.0,15.2,2000,5,9,3,466,-2,53.0,6,95.8,16,11,53,13,13,0,36.3,468,+2,1.2,12,106.4,16,13,8,9,35.3,466,-4,1.1,11,147.1,13,1,11,11,35.9,470,0,2.5,11,95.5,12,3,35.4,470,+2,1.4,7,119.9,11,34.7,468,+8,1.2
オウケンサクラ,13,8.5,2.8,3.7,2000,5,10,16,494,+4,55.0,16,92.8,18,4,54,5,7,0,35.5,490,-2,1.0,4,118.9,18,5,2,2,35.2,492,-12,0.7,11,119.2,18,8,2,3,35.2,504,+10,0.8,8,106.6,3,4,34.8,494,+4,0.8,5,150.4,6,35.6,490,+4,0.5
ラインプレアー,14,107.8,30.8,42.5,2000,6,11,3,528,+2,54.0,8,96.0,16,12,54,5,5,0,37.2,526,+2,1.4,8,108.4,9,8,3,3,34.5,524,-6,1.0,12,119.0,17,13,15,15,35.5,530,-10,1.1,10,106.7,11,3,35.4,540,+14,0.6,1,93.4,14,34.1,526,-4,-0.1
バトルバニヤン,16,7.7,2.3,3.0,2000,6,12,5,486,-4,57.0,2,105.3,16,14,57,13,11,8,34.6,490,0,0.0,10,95.0,16,12,11,10,34.8,490,-4,1.6,5,119.7,18,3,11,12,34.1,494,0,1.0,8,96.0,4,8,34.5,494,+8,1.2,7,118.6,9,33.9,486,-2,0.2
マヤノライジン,11,42.9,7.4,10.1,2000,7,13,1,470,+2,54.0,5,106.1,15,13,54,12,13,0,34.4,468,-10,0.4,6,105.6,16,7,11,11,34.5,478,-2,0.3,15,96.0,16,13,6,10,35.9,480,0,2.6,8,119.4,7,3,36.4,480,+2,0.9,12,108.6,13,35.4,478,-4,1.0
サンライズマックス,5,6.7,2.1,2.8,2000,7,14,5,450,-4,57.0,5,105.5,16,9,57,13,14,16,34.2,454,+2,0.2,4,119.7,18,18,11,12,33.9,452,+12,1.0,10,94.6,18,15,15,14,35.8,440,-6,0.8,12,106.9,16,15,34.8,446,-10,0.8,10,135.7,2,34.1,456,0,1.3
チョウカイファイト,6,55.3,9.5,13.2,2000,8,15,5,510,+2,55.0,14,107.2,16,16,55,11,11,8,36.4,508,0,1.9,7,118.5,16,7,16,16,34.0,508,-4,0.8,1,119.1,16,8,9,6,35.4,512,-4,-0.1,11,93.2,10,16,33.4,516,+2,1.1,3,118.0,5,35.4,514,0,0.6
シャドウゲイト,2,18.6,4.7,6.5,2000,8,16,4,498,-6,58.0,10,135.9,12,9,58,7,7,2,36.7,504,+2,2.0,13,120.6,16,11,7,8,36.3,502,-2,1.2,10,119.4,16,5,16,16,35.0,504,+4,0.9,0,0,0,0,0,0,0,0,1,122.0,5,35.3,500,-2,-0.2
