馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
イケマドンナ,14,27.9,5.8,9.5,1600,1,1,3,416,0,51.0,4,109.6,9,4,54,3,4,4,36.4,416,0,1.5,7,97.6,11,2,1,1,35.0,416,-2,0.8,1,97.8,18,2,1,1,35.2,418,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイヤモンドアスク,3,5.3,1.5,2.1,1600,1,2,5,448,+2,54.0,2,82.9,18,7,54,3,3,0,35.0,446,+10,0.2,1,83.1,15,15,8,8,35.4,436,-6,-0.1,5,97.6,16,4,14,14,34.0,442,-2,0.3,15,98.7,15,6,37.8,444,-10,2.6,8,96.7,11,36.5,454,0,0.6
ワカタケ,12,350.4,38.2,64.6,1600,2,3,1,448,0,54.0,10,82.2,13,13,54,12,12,0,34.4,448,0,1.3,8,83.1,11,5,8,9,34.0,448,-6,0.9,10,69.7,16,2,12,14,34.5,454,+8,1.4,10,73.4,14,11,38.2,446,+2,2.0,13,73.9,15,38.0,444,-6,1.1
アフロディーテ,5,6.2,2.0,3.0,1600,2,4,9,422,-4,54.0,17,109.5,18,1,54,9,13,0,37.5,426,-8,2.5,1,126.7,13,5,5,4,33.5,434,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルモントカントル,16,34.2,4.3,7.0,1600,3,5,3,452,+4,54.0,3,108.7,9,1,54,1,1,1,36.4,448,0,0.6,14,124.5,16,7,2,2,38.5,448,-4,2.1,1,98.9,15,6,1,1,34.9,452,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フロールジェナ,7,115.0,18.3,30.9,1600,3,6,18,412,+8,54.0,5,96.0,13,2,54,7,7,8,35.4,404,+2,0.4,11,70.1,16,13,14,14,35.0,402,-8,1.2,8,84.8,9,4,7,7,35.0,410,+8,2.1,11,95.7,14,11,34.4,402,-2,1.2,6,82.0,9,35.2,404,-4,0.8
メロークーミス,10,218.4,27.4,46.4,1600,4,7,1,444,0,51.0,13,83.0,13,12,54,5,7,0,35.8,444,-10,2.1,6,109.1,13,9,4,3,34.9,454,-4,1.1,8,96.1,16,15,3,8,36.1,458,-2,0.9,1,83.3,6,2,35.4,460,-2,-0.1,2,69.3,6,34.4,462,+4,0.2
ヒダカアルテミス,9,53.5,7.3,12.0,1600,4,8,2,474,-4,54.0,1,95.7,16,14,54,7,5,0,34.2,478,+6,-0.1,4,96.3,17,9,7,8,35.9,472,-8,0.3,10,118.1,16,11,6,7,39.9,480,-8,2.2,6,112.2,13,7,36.9,488,-2,1.0,3,111.0,6,36.1,490,-4,1.3
リヴァーレ,1,2.4,1.2,1.5,1600,5,9,1,444,+2,54.0,3,110.1,8,3,54,6,6,6,33.3,442,+10,0.0,1,94.9,16,3,2,2,34.7,432,-6,-0.5,9,102.5,16,11,1,1,40.3,438,0,1.9,2,97.7,11,3,35.3,438,-6,0.0,2,119.1,5,41.3,444,0,1.0
トーセンノーブル,15,188.2,25.5,43.2,1600,5,10,4,460,-4,54.0,2,104.3,11,7,54,3,3,2,40.0,464,-7,0.7,6,91.3,10,5,4,4,39.9,471,+6,2.2,8,106.3,12,7,4,6,42.1,465,-8,2.1,3,102.5,15,5,40.0,473,-1,1.1,5,103.5,5,40.0,474,-8,0.9
