馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヤマニンミュゼット,10,75.2,10.1,15.8,1800,1,1,10,440,+6,54.0,14,110.2,14,2,50,6,8,8,38.0,434,0,2.9,7,97.1,16,16,13,12,36.4,434,-4,0.9,10,109.0,14,5,3,4,35.7,438,+6,0.7,8,94.4,8,3,34.8,432,-2,0.6,1,108.1,1,36.6,434,+4,0.0
カネトシスラーヴァ,12,9.5,2.2,3.3,1800,1,2,6,440,-8,55.0,11,109.6,16,2,54,6,6,7,35.2,448,+2,0.8,2,120.0,13,13,10,9,34.9,446,-6,0.1,4,110.0,18,9,8,8,37.4,452,+8,0.4,5,107.5,3,9,34.0,444,+2,0.7,6,120.5,8,35.5,442,-2,1.1
マルターズクリス,14,180.8,29.3,46.3,1800,2,3,15,510,+10,55.0,13,102.3,14,13,55,5,5,0,41.3,500,-4,4.0,8,91.4,14,4,3,6,37.4,504,+4,0.8,6,90.0,14,3,10,9,35.8,500,-4,0.4,9,106.6,10,6,35.0,504,-14,1.0,8,108.4,10,33.7,518,+16,0.4
ヤサシイキモチ,7,16.4,3.1,4.6,1800,2,4,17,476,+4,55.0,3,111.2,12,8,55,7,7,6,35.1,472,+2,0.2,3,107.5,13,9,10,9,39.4,470,-2,0.5,6,89.3,14,4,8,7,35.5,472,+4,0.5,4,89.7,14,4,36.2,468,-6,0.5,8,95.0,15,34.9,474,0,0.6
オチャノコサイサイ,16,47.6,8.4,13.1,1800,3,5,13,444,0,54.0,13,69.1,16,10,53,7,6,0,35.5,444,+2,1.2,8,81.6,18,16,6,6,35.0,442,-2,0.4,3,81.2,18,8,3,3,34.7,444,+8,0.2,3,82.4,7,2,34.0,436,-2,0.4,1,84.2,5,34.4,438,+2,0.0
サウンドウェーブ,13,183.8,33.3,52.7,1800,3,6,6,442,+7,54.0,7,102.3,14,10,54,13,13,13,38.9,435,-9,2.1,10,70.1,16,6,11,10,35.2,444,+2,0.7,8,70.7,16,11,10,13,35.7,442,-4,0.5,15,71.2,4,2,37.6,446,+40,1.9,16,110.5,14,40.1,406,-12,2.9
マイネアロマ,6,4.7,1.6,2.2,1800,4,7,18,456,-2,54.0,2,106.3,10,6,52,4,4,0,35.3,458,0,0.2,3,106.9,16,5,5,5,34.6,458,+2,0.2,5,108.5,14,2,3,3,35.4,456,+2,0.9,2,107.0,8,2,35.0,454,+8,0.1,4,109.0,1,35.3,446,+2,0.5
メルヴェイユドール,3,10.3,2.1,3.0,1800,4,8,4,436,+6,54.0,11,122.8,18,10,54,8,12,11,35.8,430,0,0.6,4,109.2,16,7,6,7,34.7,430,+12,0.4,3,120.2,13,6,6,6,35.3,418,-14,0.3,3,90.9,7,10,36.3,432,+4,0.3,11,121.5,15,36.5,428,+2,1.8
シーキングフェイム,9,22.5,5.2,7.9,1800,5,9,12,464,+8,54.0,8,108.8,16,5,53,8,8,6,36.9,456,-4,1.0,8,110.6,18,3,6,3,38.1,460,+2,1.0,5,107.9,12,8,2,2,35.4,458,0,0.7,5,107.1,9,2,35.2,458,-2,0.3,3,122.5,1,34.5,460,-2,0.2
ランウェイスナップ,11,129.0,19.1,30.2,1800,5,10,11,444,-22,55.0,13,108.8,13,12,55,6,5,3,36.6,466,+4,1.8,7,106.8,16,15,6,8,35.4,462,+2,0.7,16,108.2,17,11,8,7,35.8,460,+4,1.3,5,94.3,13,7,34.3,456,0,0.5,4,107.1,10,34.7,456,-6,0.3
ウインディーリング,5,28.3,4.7,7.2,1800,6,11,12,444,+12,54.0,4,108.2,16,2,53,9,8,6,35.5,432,-8,0.3,5,110.7,14,9,6,7,36.0,440,0,0.5,5,111.4,12,9,6,5,35.5,440,+4,0.4,7,112.0,3,6,35.7,436,-4,0.5,1,111.7,8,35.9,440,+6,0.0
エスピナアスール,1,6.1,2.0,2.9,1800,6,12,5,468,+6,54.0,9,121.0,17,3,54,2,2,2,36.5,462,-2,0.6,2,119.2,15,14,2,2,35.8,464,-4,0.4,14,125.9,18,4,2,2,40.2,468,+2,2.8,1,120.9,11,2,35.5,466,-8,-0.2,12,74.7,11,39.8,474,+8,2.6
チャームポット,2,2.6,1.3,1.6,1800,7,13,5,446,+6,55.0,4,108.3,16,12,55,7,8,4,36.2,440,-8,0.4,4,95.3,16,1,3,3,34.7,448,+8,0.1,2,81.4,13,1,1,1,34.1,440,+2,0.0,3,81.9,8,4,33.2,438,-2,0.2,8,106.8,11,34.9,440,+2,0.9
