馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
バンブーマンユー,3,5.7,1.5,2.1,1000,1,1,2,458,+6,55.0,4,59.8,14,3,56,4,4,0,36.6,452,-4,1.0,9,88.0,15,7,4,4,39.2,456,+6,1.4,14,112.5,16,9,2,2,42.4,450,+2,3.5,10,127.4,1,5,35.2,448,0,1.6,0,0,0,0,0,0,0
キングファルコン,4,21.4,7.6,12.3,1000,2,2,8,510,+6,54.0,13,112.5,16,15,56,3,5,8,41.7,504,+4,3.5,14,76.3,15,8,2,3,40.8,500,0,2.2,14,71.3,17,5,1,1,36.4,500,+10,1.3,9,62.7,9,5,38.2,490,-2,1.9,12,72.8,14,38.0,492,0,2.4
ミスモトヒメサン,6,20.8,3.9,6.2,1000,3,3,6,442,-8,54.0,10,103.4,15,3,54,4,4,0,40.2,450,0,2.0,5,118.1,16,3,12,14,40.5,450,+6,1.4,6,73.6,16,14,12,12,38.6,444,+2,1.7,5,88.4,15,13,39.0,442,+2,1.4,4,73.9,7,38.2,440,+6,1.1
グローバルチャージ,7,13.4,2.8,4.3,1000,3,4,10,480,-4,53.0,15,121.3,15,10,56,8,3,2,43.9,484,+14,5.2,15,105.8,16,16,1,1,44.5,470,+2,6.2,6,87.5,14,11,5,5,40.2,468,+2,2.7,13,97.3,13,11,35.3,466,0,2.0,11,115.4,6,44.9,466,0,5.9
ソユーズ,13,229.8,41.1,68.6,1000,4,5,0,486,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディアガヤルド,11,10.1,3.0,4.6,1000,4,6,36,446,+10,56.0,0,0,0,0,0,0,0,0,0,0,0,0,8,76.8,8,6,2,5,40.4,436,+2,3.7,3,71.8,12,5,4,2,36.3,434,-6,0.4,4,59.0,9,3,35.2,440,0,1.2,0,0,0,0,0,0,0
シゲルソウトク,2,3.7,1.4,1.9,1000,5,7,2,416,+2,53.0,3,60.2,14,8,53,9,10,0,36.0,414,+2,1.4,3,60.6,12,2,9,8,36.0,412,-10,0.2,5,74.6,11,1,4,4,37.9,422,+2,0.8,6,60.4,1,9,36.1,420,0,1.4,9,70.3,3,35.3,420,-4,1.5
フルフーテル,5,5.9,1.7,2.5,1000,5,8,8,424,+10,56.0,8,74.7,15,2,56,8,6,0,39.4,414,-12,1.7,5,73.9,16,6,9,9,38.1,426,+2,0.5,2,74.9,16,8,4,4,38.8,424,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイワロック,8,46.0,10.6,17.4,1000,6,9,8,488,-4,56.0,14,76.9,15,11,56,6,6,0,41.8,492,0,3.9,15,75.6,16,13,4,4,41.0,492,+12,1.9,8,62.4,11,3,6,6,37.7,480,-2,1.6,4,61.3,9,5,36.7,482,0,0.9,0,0,0,0,0,0,0
エスパドン,10,183.1,27.8,46.3,1000,6,10,12,364,-2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,13,75.6,16,5,9,12,39.6,366,-10,3.2,5,71.7,11,7,8,7,36.0,376,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニュージョブ,9,75.1,16.1,26.7,1000,7,11,5,392,-18,51.0,15,93.4,16,8,54,2,7,0,44.1,410,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジントニック,12,92.7,7.0,11.4,1000,7,12,0,518,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランドシャープ,1,3.2,1.3,1.6,1000,8,13,0,412,0,52.0,5,60.3,14,6,54,8,7,0,36.5,412,-4,0.4,2,59.5,14,11,5,4,36.2,416,-4,0.7,6,59.5,14,9,3,3,36.7,420,+4,0.9,7,76.6,2,1,39.5,416,0,1.9,0,0,0,0,0,0,0
グラスフェアー,14,217.0,30.1,50.2,1000,8,14,6,440,-2,56.0,9,62.8,12,12,56,5,4,0,38.6,442,+4,2.4,10,75.5,16,14,11,11,39.3,438,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
