馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
シャンドゥリエ,7,34.4,5.8,17.6,1800,1,1,15,444,+8,56.0,7,96.5,15,3,54,12,11,7,36.0,436,-4,0.7,8,113.6,12,3,11,10,36.5,440,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブバーボン,8,153.8,12.7,39.8,1800,1,2,4,440,-4,52.0,7,116.4,16,10,52,8,8,10,39.5,444,+8,1.0,11,114.0,18,7,8,8,38.2,436,-10,2.1,7,111.9,14,10,2,2,36.1,446,-6,1.5,8,96.4,1,8,34.7,452,+6,1.3,11,84.8,12,35.8,446,0,0.9
コスモバラマン,14,60.3,12.0,37.5,1800,2,3,3,474,0,56.0,10,121.8,11,9,55,5,4,3,43.6,474,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハリケーンタマ,11,131.7,16.1,51.0,1800,2,4,3,476,-2,54.0,11,76.8,16,7,54,13,13,0,39.3,478,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アカウンタビリティ,5,29.3,4.1,12.1,1800,3,5,3,496,+4,56.0,4,118.5,16,6,55,3,4,5,39.0,492,+4,1.1,4,102.3,14,1,3,4,39.1,488,+4,1.3,12,110.6,14,8,9,9,40.1,484,-8,3.4,5,71.1,6,7,36.3,492,+6,0.4,5,74.0,1,36.4,486,0,0.7
ベストオブケン,6,8.9,1.6,3.9,1800,3,6,2,474,+2,56.0,4,116.8,16,4,55,5,4,5,39.3,472,+6,0.6,8,124.4,13,13,3,3,36.4,466,+2,1.8,3,122.2,9,9,5,5,38.8,464,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ビッグギャンブラー,1,6.1,1.5,3.4,1800,4,7,5,518,+8,56.0,2,87.6,16,6,55,2,2,0,38.7,510,+4,0.0,2,87.5,14,14,3,3,38.5,506,+4,0.6,13,98.2,16,13,9,7,37.6,502,-2,1.3,10,112.6,11,13,34.5,504,0,2.0,0,0,0,0,0,0,0
マドラスシチー,16,436.5,70.8,227.3,1800,4,8,3,476,-6,56.0,11,121.9,11,8,53,11,11,11,42.4,482,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイアイアレス,10,163.4,21.5,68.4,1800,5,9,4,478,-8,56.0,12,120.1,16,7,55,14,14,12,42.3,486,+2,3.8,14,77.2,14,11,10,12,40.3,484,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミスターロックマン,9,18.4,2.8,7.9,1800,5,10,2,440,0,56.0,4,118.0,16,5,55,5,5,5,39.9,440,-2,1.0,5,87.9,16,9,13,12,38.2,442,+8,0.3,3,88.7,10,4,10,9,38.6,434,-2,0.9,4,96.9,6,2,35.2,436,+2,0.7,5,112.7,11,36.8,434,0,1.3
シンワコクオウ,3,18.7,3.5,10.0,1800,6,11,3,442,-4,56.0,2,117.9,11,5,55,2,1,1,40.0,446,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リンガスクリフ,2,1.5,1.1,1.1,1800,6,12,5,502,+2,56.0,2,99.8,16,15,55,2,2,0,38.5,500,+6,0.2,2,96.2,12,5,3,3,35.0,494,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギャロップタイム,13,247.0,40.6,129.9,1800,7,13,3,464,+8,56.0,7,120.1,11,7,55,2,2,3,41.9,456,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アラビアンザサン,12,28.1,3.0,8.4,1800,7,14,4,470,0,56.0,6,116.9,13,8,55,3,3,3,38.6,470,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルソラーナ,4,45.3,5.0,14.9,1800,8,15,3,448,0,56.0,3,118.1,16,14,55,3,3,2,38.8,448,0,0.7,7,117.7,10,1,10,10,38.3,448,0,2.6,10,122.1,12,6,3,3,39.7,448,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イーストエンド,15,112.7,20.4,64.7,1800,8,16,3,466,+2,53.0,0,0,0,0,0,0,0,0,0,0,0,0,6,123.8,15,12,1,1,36.7,474,-6,1.3,9,127.4,11,8,7,5,35.5,480,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
