馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヴェイロン,8,114.3,17.2,29.6,2000,1,1,13,462,0,56.0,14,111.9,14,7,55,11,11,14,36.8,462,+4,2.1,7,114.2,11,9,7,6,36.1,458,+2,2.1,1,112.5,14,7,7,7,35.9,456,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤクーガー,10,26.3,4.7,7.8,2000,2,2,2,444,-4,56.0,1,109.4,14,8,55,5,5,0,34.6,448,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモヘイガー,1,35.3,5.6,9.4,2000,3,3,3,504,0,56.0,1,122.7,18,5,55,7,7,8,37.3,504,-2,0.0,3,123.3,15,1,9,9,34.9,506,0,0.7,9,127.1,15,5,15,15,34.8,506,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コアレスバトラー,13,523.6,89.1,154.3,2000,3,4,0,472,+2,56.0,1,103.1,10,2,55,4,3,3,39.0,470,+10,-0.3,13,96.9,16,13,15,15,36.2,460,-12,1.7,1,90.0,6,6,3,3,38.3,472,+8,-0.1,1,88.3,6,2,38.5,464,-6,0.0,12,117.1,2,39.7,470,+4,3.2
シャドウエミネンス,9,16.2,3.5,5.7,2000,4,5,1,468,-2,56.0,1,127.1,13,6,55,2,2,2,34.9,470,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィクトリースター,2,13.5,2.9,4.6,2000,4,6,3,450,+2,56.0,5,125.7,9,8,55,3,3,3,34.5,448,0,0.5,3,108.1,12,5,9,8,34.2,448,+2,0.4,2,104.2,10,10,4,5,35.7,446,+6,0.1,1,109.6,11,3,33.8,440,+2,0.0,3,108.6,5,35.1,438,-2,0.1
サンビーム,4,14.5,3.5,5.7,2000,5,7,5,512,+10,56.0,7,122.4,10,10,55,2,2,2,36.0,502,-8,0.8,1,125.3,15,15,1,1,34.3,510,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクスビート,12,53.8,9.6,16.4,2000,5,8,11,460,+12,56.0,1,108.4,15,10,55,2,2,0,35.2,448,+4,-0.1,6,113.2,13,2,2,2,37.0,444,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジェットストリーム,14,103.0,21.2,36.7,2000,6,9,9,492,+8,56.0,9,105.2,10,3,55,2,2,2,36.8,484,+12,1.1,1,91.5,11,3,1,1,35.5,472,+6,-0.1,4,114.5,12,4,2,2,36.2,466,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンラー,3,2.2,1.2,1.4,2000,6,10,3,442,+6,56.0,3,125.5,9,2,55,3,3,3,34.2,436,-2,0.3,1,111.4,13,8,3,3,33.8,438,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤラクティ,6,5.7,1.6,2.3,2000,7,11,3,486,-2,56.0,1,108.1,13,9,55,11,10,0,34.3,488,-4,-0.2,2,124.6,9,3,8,8,34.9,492,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノパンサー,7,38.1,5.2,8.6,2000,7,12,3,482,+4,56.0,4,125.7,9,3,55,5,5,5,34.3,478,-4,0.5,6,109.7,10,4,2,2,34.6,482,+2,0.4,1,95.5,16,11,9,7,36.0,480,-6,-0.7,3,110.5,5,6,33.9,486,0,0.3,0,0,0,0,0,0,0
カーマイン,5,6.7,1.7,2.5,2000,8,13,2,468,-4,56.0,1,122.1,16,3,55,8,9,8,35.3,472,-4,0.0,2,123.7,18,9,10,9,34.3,476,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アサクサショパン,11,6.8,1.9,3.0,2000,8,14,5,492,0,56.0,1,123.6,18,12,55,2,2,2,34.9,492,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
