馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
バーネット,10,254.2,36.9,132.3,1000,1,1,11,414,+6,54.0,12,75.1,16,7,51,10,10,0,39.0,408,-8,2.0,12,71.2,15,8,5,7,36.7,416,+2,1.3,10,92.5,14,5,10,11,37.5,414,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ランデブー,7,76.4,11.6,40.6,1000,2,2,18,422,-8,52.0,10,87.8,11,7,52,11,10,0,37.8,430,-4,1.7,0,0,0,0,0,0,0,0,0,0,12,94.1,14,1,12,13,38.2,434,0,4.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターメジャー,9,16.4,3.2,10.3,1000,3,3,11,466,+4,56.0,14,120.3,14,13,56,3,3,2,40.7,462,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒアズルッキング,8,8.8,1.9,5.5,1000,3,4,0,470,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イダテンハル,3,35.2,5.9,20.0,1000,4,5,6,446,-5,56.0,11,75.8,14,3,55,12,13,0,39.0,451,-1,2.1,8,75.6,16,4,7,7,39.0,452,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウエスタンレビュー,1,18.4,2.4,7.5,1000,4,6,6,484,-12,54.0,13,103.2,16,2,54,8,10,0,40.2,496,-8,2.6,15,96.4,16,6,3,6,37.5,504,+14,1.5,10,85.3,18,7,3,3,36.9,490,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エメラルドウインド,5,96.8,24.2,86.3,1000,5,7,6,482,-16,56.0,18,83.9,18,10,56,18,18,0,44.5,498,0,13.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サニーヘイロー,6,4.5,1.5,3.6,1000,5,8,6,440,-8,54.0,9,97.4,16,3,54,2,2,0,35.8,448,+10,1.2,6,83.5,12,2,2,2,35.1,438,-8,0.3,4,84.1,13,7,8,6,34.0,446,0,0.7,11,97.9,14,2,37.8,446,+6,1.0,2,82.6,11,36.5,440,+2,0.2
カシマホクト,4,49.1,7.0,23.9,1000,6,9,6,476,+4,56.0,5,74.7,14,11,55,2,2,0,39.5,472,+4,1.0,15,71.8,15,11,13,15,36.7,468,+4,2.4,14,85.3,16,16,5,2,42.0,464,0,4.1,11,72.9,5,3,37.5,464,-2,1.7,9,114.4,11,44.8,466,0,4.9
クリスタルパール,13,80.1,12.6,44.3,1000,7,11,0,470,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルヒラシャイン,2,1.6,1.1,1.1,1000,7,12,1,434,-6,52.0,3,59.9,14,14,52,5,5,0,36.6,440,0,0.0,3,61.2,14,6,2,2,38.3,440,0,0.4,6,70.1,18,2,6,4,35.6,440,0,0.6,8,70.1,8,2,37.1,440,+2,0.6,2,69.8,14,35.2,438,+2,0.1
ジェヌスケラスス,12,56.9,6.7,23.0,1000,8,13,5,458,-14,54.0,6,90.4,16,3,54,3,4,0,39.3,472,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キングメーカー,11,23.9,3.5,11.4,1000,8,14,7,474,-6,56.0,9,89.9,16,10,56,11,12,0,39.0,480,0,1.1,8,74.7,16,11,5,6,39.8,480,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
