馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テイエムエビスオー,5,26.3,3.6,10.6,1700,1,1,1,474,-4,56.0,7,87.8,15,10,56,2,2,0,39.3,478,-4,1.2,6,118.2,15,7,5,5,41.2,482,+2,1.9,11,118.5,15,9,3,5,40.5,480,+6,2.4,9,89.4,4,1,41.7,474,-4,3.2,15,100.9,9,41.2,478,0,6.5
シルククロノス,6,18.3,2.9,8.3,1700,1,2,2,500,-6,56.0,9,120.8,12,1,56,12,12,12,37.4,506,-4,1.0,8,96.0,16,11,12,12,35.3,510,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズレジェンド,16,236.5,24.6,79.2,1700,2,3,0,430,-10,54.0,10,118.5,12,8,54,8,7,11,41.3,440,-4,3.5,10,96.3,16,9,14,13,35.9,444,-2,0.9,12,84.5,15,5,8,9,36.1,446,-24,1.2,10,72.6,15,3,37.2,470,0,1.2,0,0,0,0,0,0,0
ゴーゴーチャンス,15,148.2,16.0,50.9,1700,2,4,2,454,0,56.0,11,62.6,12,7,56,7,9,0,38.4,454,-1,2.6,10,100.3,11,12,4,7,41.9,455,+7,3.2,15,98.5,18,5,14,16,34.8,448,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノダンガン,12,85.5,10.2,32.1,1700,3,5,4,472,-8,56.0,9,75.1,12,6,56,4,4,0,40.3,480,+2,1.8,11,120.4,16,11,13,12,41.3,478,+10,3.3,6,108.9,15,6,10,9,38.5,468,-2,1.0,14,109.9,6,3,42.3,470,-6,3.6,8,124.7,7,37.5,476,+4,2.2
ポートワイン,7,43.3,5.0,15.0,1700,3,6,1,430,-4,54.0,9,120.4,12,1,54,7,7,4,39.0,434,+4,1.0,7,118.4,14,4,8,8,39.0,430,0,1.3,6,117.6,16,1,8,8,39.5,430,+4,0.7,8,117.5,6,11,38.4,426,-2,1.2,9,87.8,2,39.0,428,0,1.5
ドゥルキス,14,261.3,25.3,81.2,1700,4,7,1,486,-2,54.0,9,109.5,14,12,54,11,11,11,39.3,488,-10,2.8,10,72.2,12,7,10,10,36.7,498,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノンマックイン,2,1.4,1.1,1.1,1700,4,8,2,468,0,56.0,2,110.1,16,12,56,4,4,4,39.6,468,-4,0.3,4,109.6,16,12,8,9,39.3,472,-6,0.6,6,115.7,14,8,11,11,38.0,478,+2,2.0,5,116.7,8,2,39.7,476,-6,0.4,7,110.0,9,34.8,482,0,1.3
スズカバンパイア,11,348.6,31.6,101.8,1700,5,9,1,442,0,54.0,11,110.1,14,5,52,11,11,13,39.6,442,-6,3.4,8,76.6,12,4,9,8,38.5,448,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マギーメイ,13,57.8,6.3,19.3,1700,5,10,1,398,-4,54.0,5,109.0,14,4,54,9,8,6,39.6,402,-4,2.3,11,110.7,16,12,11,11,39.7,406,-2,2.0,8,111.6,16,15,7,10,40.9,408,0,2.1,7,87.6,11,10,37.7,408,-4,1.5,8,87.9,13,39.3,412,0,3.1
ショウサンガイナ,3,8.0,1.9,5.0,1700,6,11,2,516,+6,53.0,6,110.7,13,10,56,7,9,6,38.0,510,+12,1.5,17,87.4,17,11,14,15,36.0,498,+10,3.0,11,95.0,14,10,3,2,38.4,488,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キーパー,4,15.6,2.8,7.9,1700,6,12,2,464,+6,56.0,8,110.7,13,9,56,10,9,11,37.7,458,-2,1.5,7,73.9,16,4,10,10,39.0,460,-2,1.2,7,74.1,16,13,7,7,38.6,462,+12,2.5,10,74.6,4,14,38.4,450,-14,1.8,10,72.4,12,35.7,464,0,1.1
ダーリブ,8,165.0,24.2,77.9,1700,7,13,1,436,+2,54.0,8,125.6,18,2,54,6,6,11,36.5,434,-10,1.0,10,119.7,16,4,15,14,41.9,444,+6,1.9,11,124.1,18,3,17,17,35.9,438,-4,1.5,7,111.3,2,11,34.7,442,0,0.9,0,0,0,0,0,0,0
コスモレッドアイ,9,15.6,2.5,6.9,1700,7,14,1,464,+2,56.0,6,108.0,16,10,56,2,2,4,38.3,462,+2,1.0,6,111.3,16,4,8,8,39.5,460,+4,2.2,16,109.3,18,5,8,11,36.1,456,-8,1.5,7,97.2,9,9,35.1,464,0,1.2,0,0,0,0,0,0,0
ファイヤー,1,9.9,1.8,4.6,1700,8,15,1,502,-4,56.0,18,126.8,18,4,56,2,2,2,41.6,506,-10,3.7,5,123.4,13,4,5,3,37.6,516,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラッタリング,10,104.5,17.7,56.6,1700,8,16,1,438,-12,56.0,11,90.9,16,2,56,14,15,0,40.6,450,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
