馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ミスモトヒメサン,5,28.7,3.3,11.3,1000,1,1,1,454,+6,54.0,4,60.9,12,2,54,9,7,0,36.8,448,+2,1.1,4,60.6,12,12,7,8,36.8,446,+2,0.5,6,82.5,15,8,5,5,39.7,444,+2,2.8,10,74.4,4,8,39.0,442,0,1.1,6,59.8,3,35.7,442,-8,1.0
エリモテンユウ,6,133.2,18.7,70.2,1000,2,2,0,460,0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カワキタハーツ,9,56.8,7.8,28.6,1000,3,3,1,462,+10,54.0,5,61.4,12,9,54,3,3,0,38.0,452,+2,1.6,8,82.6,15,2,1,1,40.5,450,-2,2.9,12,57.9,16,8,4,0,35.0,452,+10,1.4,4,60.3,7,3,36.7,442,0,1.7,9,110.2,3,41.3,442,-6,2.4
グラスシューター,12,462.6,59.6,227.0,1000,4,4,2,502,+10,53.0,13,112.7,13,9,53,8,8,12,40.2,492,-4,4.0,14,76.4,15,14,15,15,39.5,496,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラルガヴィータ,8,11.3,1.8,5.4,1000,5,5,2,448,+2,54.0,6,60.9,12,8,54,4,3,0,37.3,446,+4,0.8,2,60.7,12,1,3,4,36.7,442,+4,0.5,5,74.2,15,15,5,5,39.4,438,-8,1.9,7,73.6,14,6,39.5,446,+4,0.8,7,60.8,5,37.5,442,+6,0.8
ジャストザヒロイン,7,20.8,3.0,9.9,1000,5,6,3,434,-12,54.0,8,72.4,16,6,51,4,4,0,38.1,446,+6,0.8,7,60.4,14,10,4,5,36.5,440,-2,1.8,9,89.4,16,4,3,4,40.4,442,-4,1.0,4,74.2,2,2,39.4,446,+2,0.2,3,73.9,8,38.6,444,0,0.8
シャルニエール,11,16.9,4.1,14.3,1000,6,7,1,436,+8,54.0,11,70.8,16,11,51,8,8,0,36.5,428,0,0.9,15,111.9,16,16,5,5,36.9,428,-6,1.9,8,111.6,16,16,9,6,36.0,434,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テンジンテンニョ,10,252.6,23.2,87.6,1000,6,8,3,450,+12,54.0,9,72.8,16,13,54,10,10,0,38.0,438,0,1.4,8,74.6,15,4,5,5,39.2,438,+10,2.1,15,91.4,15,7,3,3,42.4,428,-8,4.1,11,75.8,1,9,40.6,436,0,2.7,0,0,0,0,0,0,0
ケイエスアーチャン,2,5.3,1.6,4.3,1000,7,9,2,490,+2,54.0,14,71.4,16,14,54,6,6,0,36.5,488,+4,1.1,8,71.2,16,8,3,3,37.6,484,+6,0.4,5,70.3,16,10,4,4,36.1,478,-2,0.5,3,69.3,1,1,35.5,480,-2,0.3,2,69.0,3,35.2,482,-4,0.3
パイパールヴァティ,4,18.4,4.3,15.0,1000,7,10,1,466,-4,54.0,12,70.8,16,2,54,10,10,0,36.3,470,+12,0.9,4,72.2,7,7,4,5,36.3,458,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイキチチョウナン,1,1.5,1.0,1.1,1000,8,11,2,488,+4,56.0,2,59.8,11,8,56,2,2,0,36.7,484,0,0.1,3,70.1,16,5,1,1,36.4,484,-2,0.5,14,71.4,16,6,2,2,37.6,486,+2,1.6,3,69.6,1,1,35.9,484,-2,0.2,2,69.5,15,35.7,486,+16,0.0
ビコーディアナ,3,11.4,2.0,6.0,1000,8,12,4,424,+2,54.0,6,73.4,15,9,54,3,3,0,38.6,422,+2,1.8,3,73.1,15,11,7,5,37.9,420,0,0.2,7,75.4,16,4,12,11,38.6,420,+4,0.9,5,74.6,2,8,38.4,416,-12,1.1,6,61.0,6,37.2,428,-4,0.9
