馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
フィフスペトル,1,2.4,1.2,1.5,1800,1,1,5,460,+4,56.0,6,80.6,17,1,57,11,11,0,33.3,456,-4,0.4,5,94.3,18,9,5,5,34.5,460,+4,0.3,4,94.7,16,16,4,2,34.0,456,0,0.4,1,93.9,11,5,34.6,456,+2,-0.2,2,93.5,4,34.1,454,-8,0.2
メインストリーム,7,62.0,8.5,14.2,1800,2,2,59,504,+16,56.0,12,198.5,18,9,58,15,15,15,36.0,488,+4,2.8,5,147.4,12,1,8,8,34.6,484,+2,0.4,4,212.8,15,8,14,14,34.9,482,-8,0.2,1,148.7,5,6,34.8,490,0,-0.2,1,153.2,10,34.6,490,+2,-0.1
トップカミング,3,22.4,3.5,5.6,1800,3,3,3,450,-6,55.0,8,124.2,16,15,57,5,6,5,37.6,456,+8,1.8,14,149.6,14,10,6,5,36.7,448,-10,1.6,6,146.8,10,10,7,7,35.3,458,+4,1.4,14,134.3,11,5,37.4,454,0,1.3,9,155.4,9,33.2,454,-2,0.6
ダイシンプラン,5,12.2,2.5,4.0,1800,3,4,7,520,-8,55.0,7,93.5,15,13,55,14,14,0,33.5,528,0,0.7,10,107.4,15,1,14,14,35.6,528,+18,1.7,8,93.2,14,8,9,8,34.1,510,-6,0.4,2,107.5,4,7,33.4,516,-2,0.1,10,93.3,3,32.8,518,+8,0.4
ホワイトピルグリム,4,4.9,1.5,2.2,1800,4,5,3,464,-4,55.0,4,123.4,16,3,57,14,13,14,36.1,468,+2,1.0,3,105.1,15,15,5,3,34.4,466,0,0.3,7,147.1,18,13,10,11,35.7,466,+6,0.7,4,105.8,7,9,34.6,460,-8,0.1,11,135.9,8,36.5,468,0,2.0
デストラメンテ,6,117.7,14.0,23.5,1800,4,6,4,458,0,56.0,17,106.6,18,3,56,10,10,14,33.8,458,-2,1.3,13,106.9,15,6,10,13,35.6,460,0,2.1,4,119.7,14,6,13,11,33.6,460,+2,0.5,7,132.2,7,5,35.2,458,-2,0.8,6,161.3,11,35.8,460,+4,0.6
コスモヴァシュラン,12,261.2,30.9,52.2,1800,5,7,2,458,-3,55.0,6,89.9,12,3,55,10,10,10,38.6,461,-3,1.6,7,95.6,12,3,12,12,40.2,464,+3,2.1,7,117.2,12,9,10,9,39.1,461,0,1.6,8,104.3,6,9,40.2,461,+13,1.4,17,94.8,15,35.4,448,0,2.0
ロードキャニオン,11,73.1,21.3,35.9,1800,5,8,1,466,-2,56.0,17,109.7,18,8,56,9,12,13,37.0,468,+4,2.4,18,106.8,18,12,14,13,34.5,464,-6,1.5,16,121.2,16,11,13,15,34.9,470,+8,1.4,11,225.0,8,10,36.7,462,-6,1.6,1,146.3,3,34.1,468,-8,0.0
ドモナラズ,9,61.1,8.9,14.8,1800,6,9,13,472,+6,57.0,7,121.4,16,9,53,16,16,13,36.7,466,-2,1.4,6,95.8,16,11,13,13,36.3,468,+2,1.2,12,106.4,16,13,8,9,35.3,466,-4,1.1,11,147.1,1,11,35.9,470,0,2.5,11,95.5,12,35.4,470,+2,1.4
アドマイヤダンク,14,78.2,9.1,15.2,1800,6,10,85,510,+2,56.0,10,131.7,16,9,54,5,5,5,37.7,508,-6,1.7,9,125.5,16,13,2,3,38.0,514,+14,1.0,9,109.0,16,11,13,13,36.2,500,+4,1.2,1,105.6,6,11,37.5,496,-4,-0.4,1,110.2,5,36.3,500,-10,-0.2
ムラマサノヨートー,10,29.4,5.0,8.1,1800,7,11,22,488,-32,56.0,11,93.6,16,13,56,5,7,9,34.9,520,+10,0.7,5,94.8,14,7,9,8,34.2,510,0,0.7,3,93.5,18,9,16,16,33.9,510,+2,0.3,2,81.2,18,10,33.9,508,+10,0.2,10,93.3,5,34.1,498,-2,0.5
フライングアップル,8,18.7,3.4,5.4,1800,7,12,0,506,0,55.0,6,68.0,12,3,55,5,5,0,34.1,506,+2,0.6,15,106.5,18,15,1,1,34.5,504,+2,1.2,10,70.1,18,17,7,7,35.7,502,-12,0.9,14,69.1,11,11,35.4,514,+12,1.0,7,67.8,10,34.2,502,+6,0.5
イコピコ,13,6.6,2.0,3.0,1800,8,13,3,476,+2,56.0,14,154.2,17,9,57,5,5,5,37.8,474,0,1.7,7,148.3,14,11,5,5,35.6,474,+6,0.3,7,120.3,14,13,9,9,34.5,468,-8,1.1,11,134.2,1,11,36.7,476,+6,1.2,9,188.0,1,36.7,470,+14,0.7
オペラブラーボ,2,5.2,1.5,2.1,1800,8,14,4,436,+2,57.0,3,105.5,18,6,57,5,5,7,33.2,434,-2,0.2,13,119.7,15,12,6,6,36.5,436,-2,1.9,6,108.7,16,7,7,8,36.7,438,+4,1.0,3,117.5,8,10,34.0,434,-6,0.6,6,118.7,2,35.5,440,+4,0.2
