馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ケイビイワンダー,13,179.9,31.9,53.5,1600,1,1,28,440,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,10,112.6,10,5,8,8,36.1,440,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャンソン,10,214.4,22.8,38.2,1600,2,2,7,456,0,54.0,12,118.9,16,4,54,16,16,15,39.9,456,-4,1.5,7,74.7,15,16,13,11,38.5,460,+8,1.7,10,74.9,16,13,15,14,38.3,452,-10,1.8,10,71.8,13,9,36.0,462,0,3.2,0,0,0,0,0,0,0
トップオブプレイズ,2,10.0,2.2,3.3,1600,3,3,3,484,+10,54.0,2,89.5,10,4,54,3,4,4,38.9,474,-10,0.3,7,102.5,16,9,13,14,38.3,484,-2,0.9,3,101.7,15,14,13,10,37.8,486,-2,0.3,11,130.2,3,11,37.3,488,0,3.2,0,0,0,0,0,0,0
ナンヨーハマナス,14,10.8,2.5,3.9,1600,3,4,30,470,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,6,96.5,15,8,1,1,36.9,470,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケージーアミーガ,5,106.7,13.0,21.6,1600,4,5,6,484,-10,54.0,11,120.3,16,4,54,12,12,8,41.4,494,-6,1.8,7,88.8,15,2,4,4,39.9,500,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
インヴァネス,11,138.9,15.4,25.7,1600,4,6,10,432,+16,54.0,10,128.7,13,1,51,3,4,3,35.6,416,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホッコーマドンナ,7,82.8,13.6,22.8,1600,5,7,7,460,+2,54.0,8,75.9,16,3,54,13,12,0,39.0,458,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クールダンス,12,50.4,6.2,10.2,1600,5,8,14,448,-4,54.0,6,74.8,16,5,54,13,10,0,38.8,452,-8,1.2,14,77.3,16,11,14,14,39.6,460,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サマーティアラ,4,8.4,2.0,3.0,1600,6,9,13,424,-4,54.0,3,117.6,16,10,54,3,3,4,41.1,428,-6,0.9,5,127.1,18,15,3,2,35.8,434,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オペラフォンテン,9,12.8,2.0,3.1,1600,6,10,3,452,+10,51.0,5,118.0,15,5,51,7,8,8,39.3,442,-12,0.5,4,118.9,16,5,9,9,40.0,454,+2,0.4,8,97.2,16,12,4,3,35.5,452,+2,1.0,5,96.1,1,4,34.8,450,-6,0.5,7,109.8,6,36.0,456,+2,0.9
ウインジュビリー,1,1.9,1.2,1.4,1600,7,11,10,478,-12,54.0,2,109.5,10,2,54,1,1,1,39.7,490,+4,0.9,2,108.8,16,11,1,1,39.0,486,-4,0.1,8,118.1,16,2,7,8,40.0,490,+8,0.7,2,115.4,1,1,39.4,482,0,0.0,9,99.8,8,38.2,482,-2,0.8
マックスアリウ,8,11.6,2.2,3.4,1600,7,12,9,428,-18,54.0,6,101.6,16,16,54,12,13,0,38.3,446,+24,1.0,5,73.6,7,1,6,6,36.3,422,-2,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サハラグレース,3,5.6,1.6,2.2,1600,8,13,2,504,0,54.0,4,74.5,16,1,54,9,8,0,37.0,504,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファストコンタクト,6,93.1,13.7,23.0,1600,8,14,11,418,-2,54.0,15,97.7,16,14,54,9,10,0,35.4,420,0,2.1,9,98.8,18,9,10,8,35.2,420,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
