馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
デラセーラ,8,20.3,4.0,6.9,1200,1,1,5,454,-6,54.0,11,103.3,16,8,54,5,5,0,41.1,460,-2,3.4,15,85.8,17,2,1,1,36.5,462,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒショウ,2,4.0,1.3,1.9,1200,1,2,1,456,0,56.0,3,73.0,16,13,55,3,3,0,38.1,456,+8,0.6,3,87.1,16,4,5,5,37.9,448,+6,0.9,8,97.4,16,9,3,4,36.9,442,-4,0.5,7,83.8,16,4,36.0,446,0,1.0,0,0,0,0,0,0,0
トウショウノーヴァ,1,3.3,1.3,1.8,1200,2,3,2,466,-10,56.0,3,73.0,16,1,55,1,1,0,38.4,476,+4,0.3,6,87.2,16,6,1,1,38.4,472,0,1.6,4,82.2,16,1,2,4,38.7,472,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シャビイシック,9,28.6,4.9,8.6,1200,2,4,9,436,+12,56.0,9,97.4,17,11,55,6,5,0,35.6,424,0,1.2,6,84.8,10,5,5,5,35.2,424,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クールダンス,6,120.2,14.3,25.6,1200,3,5,3,452,-8,54.0,14,77.3,16,11,54,14,14,0,39.6,460,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステラビスティー,12,38.9,5.7,10.0,1200,3,6,5,406,+4,54.0,10,84.0,18,11,54,10,12,0,36.0,402,-2,1.7,4,70.2,16,3,12,12,35.0,404,-2,0.6,10,72.4,13,9,2,2,36.6,406,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タケデングリーン,15,419.8,70.1,127.4,1200,4,7,7,446,+6,53.0,12,89.0,12,4,55,9,9,0,45.0,440,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シンビジューム,4,8.2,1.7,2.6,1200,4,8,4,448,+4,54.0,11,96.0,16,10,54,2,2,2,37.3,444,+4,1.4,3,84.5,11,3,3,3,34.8,440,+8,0.7,4,82.7,17,2,4,3,36.4,432,0,0.6,4,83.3,6,8,36.5,432,0,0.5,0,0,0,0,0,0,0
サマーマリブ,7,52.5,6.9,12.2,1200,5,9,3,446,+8,54.0,8,74.0,16,11,51,7,8,0,39.6,438,+2,2.1,10,72.8,11,2,9,10,37.1,436,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クラーウィス,10,90.4,15.9,28.7,1200,5,10,13,424,+2,56.0,0,0,0,0,0,0,0,0,0,0,0,0,11,97.7,16,16,9,10,36.3,422,0,1.2,9,71.3,15,10,10,10,35.4,422,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンシオン,14,203.8,29.2,52.9,1200,6,11,5,444,+6,54.0,13,86.8,18,14,54,5,4,0,36.8,438,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マルターズグロウヴ,5,76.4,14.7,26.5,1200,6,12,12,494,+20,56.0,14,90.5,16,3,55,7,6,0,41.5,474,-2,3.5,10,84.2,16,7,7,8,36.2,476,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デンエン,11,76.5,7.5,13.3,1200,7,13,4,424,-4,54.0,6,74.9,11,10,52,9,9,0,38.1,428,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘラルドリー,3,2.6,1.1,1.5,1200,7,14,2,472,+6,56.0,2,73.6,16,12,55,2,2,0,40.1,466,-4,1.5,4,72.2,13,2,1,1,37.7,470,+6,0.3,3,70.0,16,3,5,2,38.1,464,0,0.1,13,90.4,2,1,41.8,464,+2,3.4,5,112.9,12,43.3,462,0,3.4
ミケランジェロ,13,401.6,54.4,98.8,1200,8,15,5,452,+8,56.0,14,106.5,16,3,52,11,16,0,43.3,444,-2,6.6,12,72.2,16,5,9,8,36.3,446,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リリーコンコルド,16,99.8,12.3,22.1,1200,8,16,17,454,+2,56.0,14,77.5,15,12,54,13,13,0,40.3,452,+2,3.5,17,86.2,18,11,8,9,37.3,450,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
