馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アドマイヤツバサ,5,4.6,1.6,2.3,1800,1,1,3,440,-10,57.0,5,120.4,12,5,57,5,5,5,34.7,450,+14,0.5,9,108.6,14,8,3,3,35.3,436,+4,0.8,4,108.3,16,11,6,7,36.5,432,-6,0.5,14,107.8,9,7,35.1,438,-6,1.4,5,107.4,10,36.1,444,-2,0.6
ヤマカツゴールド,4,11.0,2.5,3.8,1800,2,2,8,456,+6,57.0,9,120.9,16,16,57,10,12,11,34.9,450,-4,0.6,10,162.1,15,1,10,11,35.4,454,-12,0.8,6,95.6,16,12,8,7,34.4,466,-2,0.5,5,107.6,15,9,35.2,468,+10,0.4,10,95.7,6,34.6,458,-2,0.8
エルプレジデンテ,2,11.1,2.3,3.5,1800,3,3,1,442,-2,54.0,4,123.0,16,7,56,12,12,0,34.0,444,-8,0.3,6,120.6,12,4,7,8,34.5,452,0,0.7,8,107.4,16,9,9,11,35.2,452,-2,0.9,5,109.6,16,9,36.4,454,+18,0.5,10,110.1,6,35.2,436,-16,0.7
ミッキーボンボン,6,54.4,9.1,14.7,1800,4,4,2,482,-4,57.0,13,109.1,15,13,54,2,2,0,37.8,486,+2,1.2,9,121.9,12,4,5,5,35.6,484,-2,1.5,14,112.4,15,15,5,5,36.1,486,+12,1.7,1,107.5,9,2,35.4,474,+6,0.0,6,109.8,1,35.6,468,0,0.9
フロストフラワー,12,205.4,29.6,48.1,1800,5,5,8,482,+6,55.0,1,49.4,10,5,54,1,0,0,35.9,476,0,-0.5,2,50.9,9,8,5,0,37.1,476,0,1.0,2,91.6,10,7,2,2,40.4,476,-3,0.2,3,92.8,3,2,41.2,479,+3,0.7,5,106.7,7,39.9,476,+6,2.1
ヒダカタイザン,10,64.6,10.3,16.7,1800,5,6,2,418,-2,57.0,8,107.6,13,11,57,8,9,0,34.9,420,+2,1.5,14,83.3,18,10,11,12,34.7,418,-6,0.7,9,107.6,16,11,14,14,34.9,424,+6,1.1,12,103.2,13,6,36.3,418,0,1.7,4,108.2,7,35.0,418,0,0.4
ジュヴェビアン,3,17.2,5.4,8.5,1800,6,7,1,464,+8,54.0,7,108.5,16,15,54,1,1,0,35.2,456,-6,0.6,9,107.8,13,12,5,3,35.5,462,+4,1.7,6,95.6,16,4,6,6,33.8,458,+10,0.3,11,71.0,8,15,35.1,448,-18,0.7,11,74.3,4,36.7,466,0,2.2
テキーラ,1,3.3,1.4,1.8,1800,6,8,2,476,-2,57.0,3,107.0,13,6,57,12,11,0,34.0,478,+4,0.9,7,83.0,18,16,14,9,34.5,474,-2,0.4,5,95.1,18,5,12,15,33.7,476,+2,0.5,9,83.2,11,14,34.2,474,-2,0.8,9,95.6,14,35.0,476,-2,0.7
マイネアロマ,9,3.6,1.3,1.7,1800,7,9,2,472,+2,55.0,4,107.2,13,4,55,3,2,0,35.1,470,+18,1.1,9,122.4,16,2,3,3,36.2,452,-2,0.9,2,123.2,16,6,5,5,37.0,454,-2,0.0,6,108.6,7,4,35.7,456,-2,0.9,2,106.3,6,35.3,458,0,0.2
メイショウピゴット,7,11.2,2.2,3.4,1800,7,10,0,450,-4,57.0,6,96.4,16,11,57,9,9,0,33.2,454,+4,0.3,3,95.4,12,7,7,7,34.8,450,-9,0.4,1,91.5,12,5,5,5,38.4,459,-1,-0.2,3,91.8,1,5,39.7,460,-2,0.5,2,93.4,2,38.8,462,-1,0.1
グリーンイレブン,8,11.4,2.5,3.7,1800,8,11,0,496,-8,57.0,8,96.7,16,16,57,9,9,0,33.4,504,-16,0.6,7,94.8,16,9,2,2,34.5,520,+8,0.3,5,106.5,11,1,1,1,35.9,512,-6,0.6,3,134.5,9,1,35.8,518,-4,0.6,12,86.5,10,38.3,522,+12,1.6
メイショウオルフェ,11,294.8,37.1,60.4,1800,8,12,3,492,+12,57.0,12,94.6,12,6,56,7,7,9,41.8,480,-6,3.1,15,107.8,16,15,4,4,39.7,486,+1,2.1,1,86.2,6,3,1,1,40.4,485,0,-1.8,2,92.3,6,3,38.9,485,-2,0.3,1,85.6,6,39.8,487,+9,-2.3
