馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ジャイアン,12,36.6,4.4,16.4,2000,1,1,4,486,-12,56.0,11,114.1,16,12,56,5,4,4,35.4,498,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレバーキング,11,236.6,16.1,65.2,2000,1,2,16,458,+20,55.0,5,124.2,10,3,53,4,4,5,36.4,438,-2,1.2,11,109.8,12,7,12,12,34.8,440,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドマイヤカーリン,3,1.4,1.0,1.1,2000,2,3,3,462,-4,56.0,2,136.3,16,4,56,11,10,10,34.0,466,0,0.1,2,109.5,16,2,1,1,34.4,466,0,0.0,2,108.4,18,5,5,5,35.1,466,-2,0.0,2,109.8,9,7,34.5,468,-10,0.3,2,94.4,5,34.2,478,0,0.0
レディオスソープ,8,42.7,5.9,22.7,2000,2,4,2,454,-4,54.0,4,112.1,11,8,54,2,2,0,36.1,458,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ローザアルラヴィス,10,104.7,14.7,59.5,2000,3,5,3,434,-12,53.0,12,137.9,16,15,56,8,8,11,35.4,446,+6,1.7,17,99.3,18,5,17,18,37.0,440,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレスコグランド,2,8.4,1.7,5.4,2000,3,6,5,500,-16,56.0,7,136.8,16,12,56,14,15,13,34.7,516,0,0.4,2,126.1,15,15,7,7,34.5,516,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マルカプレジオ,1,6.4,1.4,3.9,2000,4,7,2,476,-8,56.0,2,111.5,11,2,56,5,4,0,35.2,484,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イイデジャパン,4,16.2,2.2,7.4,2000,4,8,2,476,0,56.0,15,126.7,18,14,56,3,3,2,41.6,476,-4,3.6,2,121.1,18,12,2,2,35.8,480,-2,0.3,3,124.2,16,9,3,3,35.1,482,+6,0.2,14,109.2,8,4,36.5,476,-4,1.4,4,124.8,2,35.1,480,0,0.3
ハンプトンコート,9,40.2,5.3,20.5,2000,5,9,1,426,0,54.0,3,125.0,16,16,54,2,2,2,35.4,426,-8,0.6,15,122.4,15,4,4,4,45.0,434,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルコルテーゼ,13,356.5,37.3,153.2,2000,5,10,1,494,+4,56.0,15,128.6,16,7,56,16,15,14,38.1,490,-6,4.2,5,126.1,14,10,9,7,34.5,496,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マウンテンパール,16,752.9,53.1,218.9,2000,6,11,3,384,-2,51.0,13,70.4,18,12,54,9,11,0,36.4,386,-14,1.7,10,71.6,18,1,9,8,36.7,400,+4,1.5,17,97.8,18,15,13,16,36.8,396,+4,2.4,8,75.8,6,9,39.2,392,+6,2.7,9,77.5,7,40.2,386,0,3.5
エアジュプロンサ,7,45.6,5.0,19.0,2000,6,12,3,460,-2,54.0,3,96.0,16,8,54,8,8,0,36.1,462,-6,0.6,10,98.6,15,9,7,9,37.2,468,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネピース,6,307.6,36.6,150.3,2000,7,13,2,446,-8,54.0,13,98.8,16,16,54,9,10,0,36.3,454,+8,1.6,6,96.7,16,4,5,5,36.4,446,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウオオワシ,5,24.4,3.4,12.2,2000,7,14,3,506,+4,56.0,6,96.6,16,3,56,10,10,0,34.9,502,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナムラシャルマン,15,695.8,85.2,351.7,2000,8,15,2,492,-6,54.0,11,115.0,11,6,51,7,9,0,38.5,498,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レールスプリッター,14,120.6,14.4,57.9,2000,8,16,12,512,+14,56.0,12,109.0,18,9,55,9,6,0,36.1,498,+18,1.2,5,110.0,16,16,3,3,35.2,480,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
