馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エトピリカ,4,50.2,10.4,14.5,1200,1,1,7,446,+8,55.0,12,70.1,15,13,51,6,4,0,35.8,438,-2,1.6,10,68.8,16,10,10,11,34.3,440,-2,0.8,5,68.9,14,14,7,8,33.8,442,+2,0.3,9,69.3,11,11,33.8,440,0,0.6,12,68.5,4,34.4,440,+2,0.7
シチリアーナ,10,53.2,8.8,12.3,1200,1,2,3,466,+2,55.0,17,70.7,18,11,55,15,17,0,36.1,464,-2,2.5,4,69.3,18,14,12,13,34.7,466,+12,0.6,3,68.2,18,10,13,11,34.0,454,-8,0.2,9,69.4,13,10,35.0,462,-2,0.6,1,70.3,8,35.3,464,+2,0.0
タガノシビル,6,6.6,2.5,3.3,1200,2,3,2,450,+2,55.0,1,69.5,18,14,52,1,1,0,35.4,448,-9,-0.2,1,88.2,11,7,2,2,37.4,457,+5,-0.2,1,91.7,11,12,3,3,38.1,452,+8,-0.6,3,69.3,17,9,35.6,444,0,0.4,2,68.9,16,34.6,444,+4,0.1
ハートランドノリカ,5,79.0,23.0,32.1,1200,2,4,3,466,-2,55.0,13,69.0,18,16,55,17,17,0,34.2,468,+2,0.8,13,69.1,16,16,10,11,34.5,466,-8,1.1,12,68.7,18,4,15,16,34.1,474,+10,0.7,10,69.8,3,14,34.5,464,-2,0.8,8,70.0,6,35.0,466,-2,1.2
アイスカービング,2,11.2,2.8,3.8,1200,3,5,3,474,+4,55.0,7,68.5,18,9,55,17,14,0,33.6,470,-8,0.3,9,69.6,16,6,11,11,33.9,478,-4,0.6,11,69.1,16,3,13,14,34.6,482,-2,0.7,2,68.7,11,15,33.8,484,-6,0.1,9,81.3,11,34.2,490,+6,0.7
フリーソウル,15,53.7,9.7,13.6,1200,3,6,15,496,+12,55.0,0,0,0,0,0,0,0,0,0,0,0,0,14,109.4,14,8,3,2,35.9,484,-16,1.4,10,70.9,16,15,5,5,35.9,500,-6,0.7,1,70.2,8,6,35.4,506,+19,-0.2,1,105.8,9,37.8,487,+13,0.0
エナジーハート,13,8.2,3.0,4.1,1200,4,7,14,442,+16,55.0,11,82.8,13,13,54,2,2,0,34.9,426,-2,1.0,5,69.2,16,12,6,4,35.1,428,-8,0.4,4,68.0,15,11,3,3,34.5,436,-6,0.2,1,67.8,8,2,34.5,442,+8,-0.1,6,82.1,4,35.0,434,0,0.5
ヤマニングルノイユ,16,4.0,1.5,1.8,1200,4,8,3,488,0,55.0,2,68.3,18,3,55,1,1,0,35.0,488,-4,0.1,2,68.5,15,3,1,1,34.6,492,+2,0.0,7,68.5,16,11,10,7,34.0,490,+10,0.5,1,68.8,8,1,33.9,480,0,-0.7,13,114.1,10,43.8,480,0,6.7
トシザコジーン,8,164.8,31.5,44.1,1200,5,9,3,488,+6,55.0,15,83.0,15,13,50,2,2,0,35.5,482,+4,1.5,8,87.1,11,6,10,11,38.1,478,-2,3.3,13,86.4,15,3,12,11,38.2,480,+6,1.9,7,68.1,12,12,33.9,474,-6,0.8,9,111.5,5,36.4,480,+4,1.2
メイショウナナボシ,7,32.9,7.8,10.8,1200,5,10,9,458,+10,55.0,13,96.3,14,9,54,2,2,0,36.2,448,-4,1.4,1,68.9,18,12,18,13,34.4,452,-6,-0.1,10,69.8,16,12,15,15,36.9,458,-2,1.3,10,73.4,9,3,38.8,460,+10,1.6,11,68.8,2,34.5,450,+6,1.0
ミッドタウンレディ,11,7.3,2.4,3.2,1200,6,11,2,488,-2,55.0,1,72.9,16,9,55,2,2,0,37.0,490,-4,-0.3,6,73.2,16,15,2,2,38.2,494,-4,1.1,15,111.1,16,13,3,5,36.2,498,-4,1.9,4,101.8,7,1,35.5,502,+16,0.3,1,82.9,6,35.9,486,-6,-0.2
シルクナデシコ,9,15.5,3.6,4.9,1200,6,12,3,422,0,55.0,8,68.6,18,13,55,12,12,0,34.3,422,-2,0.4,9,68.5,18,5,15,14,34.0,424,-4,0.5,1,68.6,15,14,5,5,34.1,428,+6,0.0,2,68.9,15,9,34.6,422,+4,0.0,5,68.7,10,33.7,418,-4,0.6
アディアフォーン,12,7.9,2.1,2.8,1200,7,13,3,458,+2,55.0,9,82.2,15,1,53,9,9,0,34.2,456,+8,0.7,2,83.2,11,1,7,6,33.7,448,+2,0.1,3,81.9,13,8,7,7,34.4,446,+2,0.4,9,81.7,1,9,34.9,444,-4,0.8,1,68.1,13,34.3,448,+2,0.0
アモーレヴォレ,14,34.4,6.8,9.5,1200,7,14,2,502,0,55.0,14,71.4,16,2,55,1,1,0,37.7,502,+4,2.1,0,0,0,0,0,0,0,0,0,0,15,70.2,16,1,4,4,36.2,498,-4,1.6,2,67.6,7,4,34.2,502,+2,0.3,6,70.3,5,35.5,500,-2,0.7
メイショウサバト,3,18.4,4.1,5.6,1200,8,15,3,462,+12,55.0,11,68.6,18,12,55,15,14,0,34.1,450,+4,0.4,7,69.4,18,6,4,5,35.3,446,-2,0.7,3,68.7,14,7,6,5,33.9,448,+4,0.1,8,69.4,10,4,35.4,444,+4,0.6,13,69.8,5,35.3,440,-10,0.9
リュンヌ,1,7.9,2.6,3.5,1200,8,16,3,470,+4,55.0,4,68.4,18,15,55,2,2,0,35.0,466,+2,0.2,1,59.5,14,14,2,2,36.2,464,+6,-0.1,14,109.8,16,14,3,3,41.7,458,0,3.5,7,71.4,12,2,37.3,458,-2,0.6,1,60.0,14,37.0,460,-4,-0.8
