馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
マドモアゼルノン,4,16.6,3.1,5.8,1700,1,1,3,448,+6,55.0,6,107.9,16,2,55,8,7,6,40.3,442,+2,0.4,3,107.3,15,3,6,6,39.1,440,-4,0.8,4,108.6,12,6,5,5,39.9,444,-4,0.8,8,72.4,4,10,38.0,448,-2,1.8,10,73.4,10,38.6,450,-2,1.2
メジロムーア,15,46.9,9.4,18.7,1700,2,2,12,482,-2,55.0,13,123.4,15,13,54,14,14,13,37.7,484,+10,2.9,15,110.5,16,3,6,3,37.3,474,+4,2.0,11,143.5,12,12,3,3,36.5,470,+2,1.9,4,137.2,4,1,34.8,468,-4,0.3,11,111.5,4,35.0,472,+8,1.2
シルキーフェスタ,8,83.6,18.2,36.7,1700,2,3,6,430,+2,55.0,12,60.8,14,2,52,14,14,0,36.6,428,-4,1.4,13,86.0,16,9,15,16,38.2,432,-7,1.6,7,116.4,9,7,4,5,40.0,439,-4,3.2,1,89.0,2,2,38.8,443,+7,-0.8,9,86.6,7,38.4,436,+3,2.2
ダノンプリマドンナ,1,1.8,1.1,1.2,1700,3,4,2,450,-4,55.0,2,106.6,16,15,55,5,5,5,38.9,454,0,0.2,2,105.9,15,16,2,3,37.3,454,+4,0.0,3,85.7,15,15,6,5,38.9,450,-4,0.5,2,106.6,12,2,37.8,454,-2,0.0,4,107.5,2,35.3,456,+12,0.6
ホワイトジュエル,6,13.9,2.3,4.1,1700,3,5,2,440,0,55.0,3,106.6,16,5,55,15,14,13,38.0,440,-6,0.2,2,107.5,16,13,14,14,39.1,446,+6,0.0,8,100.1,16,3,14,13,38.3,440,-8,0.9,4,108.4,9,12,38.7,448,-4,0.5,5,107.0,12,37.7,452,+2,0.4
ユキノクイーン,12,10.0,1.7,2.9,1700,4,6,3,464,-2,55.0,3,107.5,16,3,55,6,5,4,40.1,466,0,0.0,3,106.9,15,7,2,2,37.0,466,+2,0.7,12,112.0,12,12,4,3,43.8,464,-4,4.2,3,108.1,8,3,39.1,468,-2,0.2,3,106.9,7,38.6,470,+2,0.4
アオゾラペダル,2,6.6,2.4,4.4,1700,4,7,27,476,0,55.0,3,122.9,16,16,52,7,7,7,36.4,476,-2,0.3,15,124.3,16,15,4,4,38.1,478,-2,1.9,4,108.5,14,7,8,6,35.0,480,-6,0.2,2,111.0,2,3,36.0,486,+10,0.0,4,122.3,4,35.9,476,-4,0.4
トミケンプライマリ,7,15.4,2.6,4.8,1700,5,8,18,472,+16,53.0,10,106.6,12,10,53,10,10,10,37.5,456,-12,2.0,11,116.1,11,3,8,8,39.6,468,+6,2.9,3,107.0,16,4,16,15,37.6,462,0,0.4,3,106.0,4,10,37.3,462,-4,0.5,2,106.0,1,39.2,466,+12,0.0
カメリアビジュ,3,7.9,1.6,2.7,1700,5,9,1,482,+4,53.0,2,107.9,16,12,53,14,14,14,38.1,478,-2,0.4,11,100.0,16,9,15,15,37.9,480,-4,1.4,4,117.7,14,11,6,4,40.0,484,+6,0.7,1,107.3,11,8,39.0,478,-2,0.0,2,108.3,4,38.7,480,+8,0.5
ガイーヌ,13,354.5,43.5,88.2,1700,6,10,5,416,+10,55.0,7,117.6,8,2,52,5,5,5,38.7,406,-2,1.3,7,91.4,8,2,4,8,40.7,408,-17,3.2,1,92.5,9,2,4,4,38.3,425,+1,-0.7,1,49.8,6,1,35.8,424,-5,-0.4,4,90.9,4,38.3,429,-3,0.4
プルプル,10,29.4,5.8,11.3,1700,6,11,2,426,0,55.0,4,105.7,16,11,55,8,10,7,37.5,426,-8,0.4,9,60.4,14,10,12,13,36.6,434,-6,1.0,11,109.4,16,4,3,3,35.7,440,+2,0.7,13,109.8,9,11,34.9,438,+18,1.0,10,91.7,10,37.0,420,+4,2.1
リーティラ,14,208.1,39.8,80.7,1700,7,12,5,504,+6,55.0,13,108.9,14,9,52,6,6,12,39.6,498,-4,3.1,7,109.0,12,2,1,1,40.6,502,+12,1.2,8,109.7,13,11,4,4,41.1,490,+6,2.9,16,125.1,8,13,37.8,484,-8,2.7,16,99.0,6,37.1,492,0,1.6
カシマパフューム,9,172.0,20.1,40.6,1700,7,13,7,422,-15,55.0,12,117.9,13,4,54,10,11,11,40.9,437,+7,2.6,7,116.9,12,2,7,7,38.2,430,0,0.9,7,118.2,14,9,8,7,40.5,430,+2,1.2,10,103.2,5,10,40.4,428,-4,3.2,6,94.9,1,39.8,432,+4,1.9
ラブアスコットー,5,85.6,10.5,21.0,1700,8,14,1,454,+4,52.0,3,107.9,16,13,52,10,10,10,38.5,450,-2,0.4,11,108.8,16,11,7,7,41.0,452,+4,1.3,7,108.5,15,2,9,9,40.0,448,-11,2.0,3,98.3,4,1,40.2,459,+1,0.4,1,97.7,9,40.7,458,-10,-0.3
ピアノボレロ,11,24.4,7.4,14.6,1700,8,15,36,428,-4,55.0,1,107.0,15,7,54,1,1,1,38.3,432,-2,-0.3,2,73.1,16,7,5,4,37.5,434,0,0.3,2,73.0,16,13,2,2,37.1,434,+2,0.0,5,73.0,1,12,36.3,432,-4,0.3,5,75.2,10,39.3,436,0,1.8
