馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ノースランド,10,6.0,1.8,2.9,1200,1,1,2,444,-12,56.0,4,74.1,15,14,56,3,2,0,39.4,456,+28,1.1,14,83.8,18,17,13,12,36.5,428,-2,1.4,3,84.1,18,8,1,1,36.3,430,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リキアイギムレット,7,8.5,2.1,3.5,1200,2,2,1,454,+4,56.0,4,74.6,15,6,56,6,6,0,37.5,450,+8,1.1,5,61.1,9,6,2,4,37.2,442,0,0.9,6,71.4,16,11,3,2,36.9,442,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノスティンガー,12,156.6,18.6,33.7,1200,3,3,27,458,+24,53.0,0,0,0,0,0,0,0,0,0,0,0,0,11,75.8,14,9,8,8,39.1,434,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジャマイカジョー,2,13.5,2.6,4.2,1200,4,4,1,430,-2,55.0,9,89.2,13,10,56,4,3,0,39.1,432,+2,1.0,3,74.3,16,11,5,3,37.9,430,+4,0.1,13,97.5,18,17,16,17,35.4,426,+2,1.1,10,83.9,6,16,34.6,424,+2,1.2,4,83.3,2,35.2,422,-2,1.0
ケイエスキングオー,5,112.7,13.8,24.9,1200,4,5,2,436,-4,56.0,11,71.1,18,17,56,12,11,0,35.4,440,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒューストニア,6,5.6,1.8,2.8,1200,5,6,1,468,0,56.0,6,89.0,13,5,56,6,5,0,38.8,468,+4,0.8,5,88.1,16,7,6,6,39.5,464,+14,2.0,3,60.4,10,1,4,4,36.8,450,+6,0.9,2,60.4,9,1,37.4,444,-12,0.0,2,75.3,10,39.3,456,0,1.3
ベストクラウン,13,391.9,52.8,96.5,1200,5,7,7,472,-6,56.0,15,113.7,16,6,52,7,7,10,43.0,478,-6,4.2,14,70.7,18,15,14,16,36.3,484,+8,1.2,12,72.1,16,13,4,8,37.6,476,+2,2.5,13,85.0,8,2,36.9,474,0,1.4,13,74.9,7,39.6,474,+16,3.1
シュンライ,11,525.8,60.0,109.7,1200,6,8,0,534,+6,56.0,12,63.0,12,5,56,10,11,0,38.5,528,-8,3.0,16,76.6,16,12,9,9,39.9,536,0,3.3,13,63.0,13,1,10,10,38.4,536,-4,2.6,11,92.4,9,9,41.2,540,0,4.4,0,0,0,0,0,0,0
サクセスリアン,4,2.3,1.1,1.3,1200,6,9,1,438,0,56.0,3,74.9,12,8,56,5,5,0,37.4,438,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイキョウファスト,9,183.2,28.4,51.7,1200,7,10,1,446,0,54.0,12,77.6,12,9,54,8,9,0,39.6,446,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マンテンリューマ,1,7.2,1.6,2.3,1200,7,11,1,450,-8,56.0,5,74.0,16,13,56,8,7,0,37.7,458,-4,0.7,8,97.2,16,1,8,7,36.3,462,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファヴェラシック,8,158.0,8.7,15.5,1200,8,12,0,440,-4,54.0,9,88.0,16,6,54,6,5,0,39.5,444,-8,1.9,7,74.9,15,9,10,10,39.4,452,-2,0.9,7,74.3,16,15,11,10,39.5,454,+8,2.2,7,85.1,2,7,34.5,446,0,1.6,9,70.1,7,35.6,446,-2,0.8
ショウナンマイケル,3,9.5,2.4,3.9,1200,8,13,5,442,+2,56.0,8,74.3,16,4,56,7,7,0,37.7,440,+2,1.6,3,74.0,15,8,5,6,38.2,438,-2,0.2,5,60.1,14,13,8,8,36.1,440,+16,1.4,6,70.1,3,2,35.7,424,+2,0.4,5,84.7,10,35.2,422,0,0.4
