馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ブライダルシャワー,15,297.7,30.1,53.6,1800,1,1,2,422,-8,53.0,10,107.7,18,16,53,5,5,0,35.5,430,+16,1.1,11,112.2,16,7,10,9,36.2,414,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マギストラ,7,52.0,9.9,17.4,1800,1,2,14,444,+22,54.0,10,122.5,16,11,51,11,11,10,36.6,422,-22,1.5,9,96.3,18,5,13,13,35.2,444,+12,0.9,8,113.6,13,11,6,6,37.0,432,+6,0.7,2,71.8,7,7,35.4,426,0,0.0,0,0,0,0,0,0,0
エスカナール,2,4.8,1.4,2.0,1800,2,3,1,480,-8,54.0,3,107.7,18,14,54,6,3,0,35.8,488,+10,0.7,0,0,0,0,0,0,0,0,0,0,2,111.1,16,15,2,2,36.0,478,+4,0.1,5,111.8,9,2,34.3,474,0,0.4,0,0,0,0,0,0,0
ハナサクテーラー,11,320.5,32.6,58.0,1800,2,4,4,468,-10,54.0,11,107.8,18,4,54,3,3,0,36.6,478,+2,1.1,9,96.3,18,8,14,13,34.9,476,+10,0.8,14,89.5,16,8,10,12,40.9,466,-6,2.9,16,90.7,12,11,40.8,472,-6,3.5,14,98.2,15,36.5,478,0,2.3
メイショウレーザー,14,249.8,32.2,57.4,1800,3,5,0,430,0,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モエレプレミア,1,6.8,1.7,2.7,1800,3,6,1,518,0,56.0,5,107.8,18,17,56,8,8,0,35.6,518,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロッセ,6,12.1,2.9,4.8,1800,4,7,3,440,-4,56.0,4,122.2,16,1,55,7,7,7,34.9,444,-8,1.0,4,121.1,15,13,15,15,35.5,452,-2,0.6,10,88.3,16,16,6,8,39.3,454,+6,2.1,3,107.1,13,3,38.5,448,+4,1.0,7,106.3,5,38.4,444,-4,1.0
ルースデラルナ,8,23.7,5.2,8.9,1800,4,8,11,440,+8,54.0,6,74.9,15,2,54,6,7,0,39.0,432,-4,1.4,8,83.7,15,7,4,4,36.3,436,0,0.6,5,109.1,16,6,2,2,35.4,436,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネクラレット,10,64.0,9.3,16.2,1800,5,9,5,444,0,54.0,7,95.2,18,18,54,1,2,0,35.9,444,-2,0.8,5,95.9,18,4,10,11,34.8,446,-8,0.4,4,96.9,18,13,7,7,36.1,454,+6,0.5,9,111.6,10,7,35.9,448,0,1.2,0,0,0,0,0,0,0
メイショウマルクル,13,127.1,17.6,31.2,1800,5,10,29,500,+2,56.0,8,123.2,16,8,55,13,13,12,35.9,498,+2,1.1,6,124.0,18,5,3,3,35.1,496,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エリートバイオ,17,61.6,12.5,22.0,1800,6,11,38,466,+6,52.0,5,96.2,14,2,54,4,4,0,35.5,460,-2,0.3,6,70.8,13,4,12,13,34.4,462,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コアレスドラード,3,2.4,1.2,1.4,1800,6,12,2,448,+6,55.0,2,106.6,18,10,55,14,13,0,33.7,442,-4,0.0,3,106.8,18,12,11,10,34.6,446,+12,0.1,5,110.1,16,6,2,2,36.8,434,-10,0.8,4,108.0,1,7,34.8,444,+2,0.5,12,118.0,13,39.7,442,-6,1.5
エメラルスカイ,16,408.7,68.5,122.3,1800,7,13,4,440,+8,54.0,13,150.3,18,3,54,7,7,7,39.7,432,-4,3.5,6,150.9,16,2,12,12,36.6,436,0,1.4,12,126.2,16,13,14,14,35.0,436,-4,1.5,15,126.7,4,12,36.6,440,-4,1.5,6,124.3,5,35.8,444,-10,1.3
エーシンサクショー,5,28.2,5.0,8.5,1800,7,14,5,430,+14,54.0,10,95.4,18,9,54,13,14,0,35.3,416,+2,1.0,3,95.6,18,17,10,7,34.6,414,-6,0.1,10,108.8,17,17,5,3,36.1,420,-12,1.3,11,96.4,17,9,35.6,432,+4,1.0,4,95.8,11,35.0,428,-6,0.4
ミラクルペガサス,12,9.4,2.7,4.5,1800,7,15,12,504,+12,56.0,2,107.5,17,15,56,7,6,0,34.7,492,-1,0.0,6,90.8,10,3,5,4,39.6,493,-7,1.1,8,118.2,16,6,16,16,39.4,500,0,1.3,8,82.7,4,9,35.7,500,-8,1.3,4,82.8,6,36.7,508,0,1.5
ツルマルアゲイン,18,272.2,42.2,75.2,1800,8,16,0,498,0,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フクラムサイフ,9,8.5,1.7,2.7,1800,8,17,1,494,+2,56.0,4,107.8,18,2,56,3,4,0,35.9,492,-4,0.8,2,106.7,18,14,1,1,36.6,496,+4,0.0,9,151.5,16,4,1,1,38.2,492,+2,2.0,3,123.2,14,1,36.3,490,-6,0.2,9,110.5,14,40.4,496,0,1.8
ナリタカサブランカ,4,74.6,10.0,17.6,1800,8,18,5,432,-10,54.0,6,95.1,18,7,54,10,10,0,35.3,442,+8,0.7,10,96.4,16,6,10,10,36.0,434,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
