馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ヒカリアスティル,9,31.8,4.0,5.9,1800,1,1,4,512,+2,57.0,7,120.3,15,4,56,12,11,11,37.0,510,-6,2.0,8,107.8,16,7,9,12,37.1,516,0,0.8,11,114.5,16,16,9,10,37.5,516,+14,0.7,4,119.8,7,12,37.1,502,+6,0.8,8,114.2,11,38.4,496,-6,1.4
エーシンサンスター,10,93.7,18.0,27.4,1800,1,2,14,476,+6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,9,114.4,16,7,16,16,36.7,470,-2,0.6,9,107.9,12,9,10,10,35.1,472,+2,1.2,7,125.3,2,10,37.4,470,-4,0.9,12,116.0,8,39.5,474,+4,3.3
エアペイシェンス,1,3.9,1.5,1.9,1800,2,3,2,450,0,57.0,2,112.2,16,14,57,4,4,3,36.6,450,+12,0.0,6,112.8,13,2,13,13,37.3,438,+2,0.8,7,135.9,15,9,15,15,36.7,436,0,0.7,5,158.8,4,8,38.9,436,-16,0.6,14,121.3,14,38.5,452,-6,2.3
レオプレシャス,3,2.8,1.5,1.9,1800,2,4,4,462,-10,57.0,6,99.0,16,1,57,3,3,0,37.0,472,-4,0.2,2,113.1,16,3,2,2,36.7,476,-2,0.1,1,113.3,13,8,1,1,37.8,478,-2,-0.6,12,109.3,14,2,37.5,480,+8,1.7,1,106.8,3,37.3,472,-4,-0.6
ライジングバイオ,15,95.9,9.9,14.9,1800,3,5,2,466,-6,56.0,8,112.8,16,3,56,4,4,5,37.1,472,+4,0.6,10,114.5,16,14,8,8,37.6,468,-10,1.5,6,114.9,10,6,4,4,37.1,478,-2,0.8,12,113.1,4,4,39.0,480,+8,1.6,2,113.4,3,37.8,472,+2,0.0
ミコノス,14,117.2,12.5,18.9,1800,3,6,3,434,-2,55.0,10,115.2,15,10,52,13,14,14,38.8,436,-2,2.4,0,0,0,0,0,0,0,0,0,0,7,114.9,10,3,5,6,36.9,438,-4,0.8,8,114.0,5,5,37.7,442,0,0.7,7,113.5,1,38.5,442,+6,1.4
トップジャイアンツ,12,246.9,41.0,62.4,1800,4,7,30,496,-2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,9,114.5,9,9,2,3,39.9,498,+2,2.2,11,120.2,16,13,10,9,37.7,496,-4,1.2,9,106.7,3,4,37.9,500,+8,1.6,12,117.8,5,40.7,492,+4,5.0
マルティニーク,7,4.6,1.6,2.2,1800,4,8,2,484,+2,57.0,4,112.6,16,1,57,8,7,10,36.6,482,+9,0.4,1,119.8,10,2,8,7,37.5,473,-3,-0.3,4,157.9,15,11,4,4,38.0,476,+8,0.3,1,114.9,14,2,39.6,468,-8,-0.9,4,146.6,14,35.0,476,0,0.7
マイネルパルティア,6,188.9,20.5,31.2,1800,5,9,5,494,-10,57.0,11,113.8,15,1,57,9,9,8,39.0,504,-6,2.1,13,115.2,16,13,13,13,38.9,510,+4,1.8,5,114.0,16,7,14,14,38.4,506,+8,0.6,6,113.3,10,13,37.2,498,-2,0.6,13,133.8,12,39.3,500,-2,1.6
フルボディー,16,307.9,33.1,50.4,1800,5,10,2,478,+4,57.0,8,99.1,16,10,57,12,9,0,37.5,474,-6,1.3,16,107.7,16,14,10,7,40.1,480,-8,3.3,13,108.3,13,12,5,5,41.2,488,+6,4.4,1,106.5,6,6,35.9,482,0,0.0,2,106.6,12,38.2,482,-2,0.5
ソルモンターレ,2,14.0,2.7,3.8,1800,6,11,3,454,+6,57.0,4,113.7,15,9,55,3,3,4,38.5,448,-2,0.9,2,132.3,14,3,2,2,38.1,450,-8,0.1,8,114.1,16,5,5,5,37.4,458,+2,1.1,3,114.1,13,4,38.1,456,-4,0.3,13,157.3,16,42.2,460,+4,3.8
ヴィーヴァギブソン,4,37.9,6.9,10.3,1800,6,12,2,500,-2,57.0,16,113.9,16,16,57,7,7,8,37.8,502,-4,1.7,3,119.4,15,10,3,3,36.8,506,+10,1.1,11,154.0,14,8,4,4,36.5,496,-8,1.6,1,121.8,3,6,37.3,504,-6,-0.1,5,115.0,13,37.4,510,0,0.2
オーパスクイーン,13,12.2,2.6,3.7,1800,7,13,8,502,-10,55.0,5,111.4,16,9,55,1,1,1,37.4,512,-12,1.4,1,107.5,16,15,3,3,40.4,524,+2,0.0,3,106.1,14,14,2,2,38.0,522,0,0.3,3,105.8,14,2,37.5,522,+14,0.3,1,106.9,1,38.4,508,+8,-0.1
ドリームマジシャン,5,12.9,3.2,4.7,1800,7,14,2,482,-4,57.0,9,112.9,16,13,57,11,11,10,36.6,486,+2,0.7,2,119.0,15,3,5,5,36.3,484,-8,0.7,7,112.8,13,11,7,8,37.7,492,+2,0.8,2,113.5,1,6,37.1,490,+4,0.2,1,119.5,3,37.4,486,+2,-0.2
ギャザーロージズ,11,12.0,2.4,3.4,1800,8,15,3,468,-8,57.0,9,135.6,16,12,57,7,8,8,39.2,476,-2,1.7,1,135.1,13,1,8,6,36.2,478,0,-0.2,2,114.6,16,8,3,5,39.0,478,+4,0.0,2,115.3,12,5,36.1,474,+8,0.2,2,98.2,9,35.5,466,+2,0.1
シークレバー,8,173.8,22.9,34.9,1800,8,16,4,490,+4,54.0,10,120.6,15,14,54,13,13,15,36.9,486,+2,2.3,7,111.7,16,1,16,16,36.1,484,+4,1.7,12,114.8,16,5,14,14,37.4,480,0,1.0,11,121.4,4,14,37.3,480,+4,1.9,1,126.1,3,37.2,476,0,-0.3
