馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
オーパルス,1,1.6,1.1,1.1,1200,1,1,17,490,+12,55.0,4,73.5,16,9,55,1,1,0,38.9,478,-8,1.1,2,72.6,16,15,3,3,38.0,486,+2,1.0,3,71.1,16,15,3,3,38.6,484,-4,0.3,5,73.8,1,7,38.9,488,0,1.1,0,0,0,0,0,0,0
マルカファントム,2,5.9,1.5,4.1,1200,2,2,2,450,+6,53.0,4,59.7,14,1,53,8,8,0,35.5,444,0,1.1,12,111.5,16,5,9,9,35.6,444,-4,2.0,10,96.6,15,8,8,13,36.2,448,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワンダードレッシー,4,32.1,5.0,16.3,1200,2,3,0,482,0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランローズ,15,537.5,49.2,173.9,1200,3,4,2,344,+14,54.0,14,75.7,16,9,51,13,13,0,38.6,330,-4,3.7,15,72.1,18,11,14,15,35.7,334,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マウントフジ,6,4.0,1.2,2.5,1200,3,5,2,412,0,52.0,4,73.6,16,8,54,5,5,0,37.4,412,-8,0.6,14,71.9,18,9,9,12,36.3,420,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンクスギビング,12,171.2,23.7,83.0,1200,4,6,7,510,-8,51.0,11,74.7,16,15,51,10,10,0,39.4,518,0,2.0,15,84.8,16,2,11,12,39.9,518,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マルヴァジア,13,189.6,22.6,79.0,1200,4,7,2,438,-6,54.0,11,61.8,14,11,54,12,12,0,37.1,444,-8,1.6,9,117.9,16,1,3,3,38.5,452,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォージドロイヤル,14,581.2,88.6,313.8,1200,5,8,4,424,-2,53.0,16,79.9,16,5,56,16,16,0,40.6,426,0,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユメハナ,9,33.3,3.3,10.3,1200,5,9,7,436,+6,54.0,12,71.8,16,1,54,13,11,0,35.8,430,-22,2.0,6,70.2,9,1,6,4,35.5,452,0,1.3,12,83.7,17,15,4,5,37.4,452,-10,1.6,5,70.0,6,3,36.0,462,+6,0.7,6,72.1,1,35.7,456,0,0.7
ナンクルナイサ,5,59.9,5.7,19.1,1200,6,10,3,426,+2,51.0,12,111.9,16,1,54,7,5,10,39.4,424,-4,1.8,8,61.9,12,1,10,9,37.5,428,-2,1.9,9,70.4,18,3,10,6,35.7,430,+4,0.9,10,70.6,1,9,35.6,426,-6,0.9,8,70.8,7,36.5,432,+2,1.1
スナオニアイシテ,10,70.8,4.7,15.2,1200,6,11,3,424,0,54.0,7,62.0,14,8,54,9,10,0,37.1,424,+12,1.5,12,85.8,16,6,8,9,35.5,412,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スバルオーロラ,7,120.4,9.9,34.0,1200,7,12,5,488,+4,53.0,13,73.6,16,4,53,5,6,0,37.6,484,0,1.9,15,125.1,16,7,10,10,37.3,484,-6,3.0,14,127.3,15,4,5,6,36.6,490,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブギムレー,3,14.2,2.1,6.2,1200,7,13,5,432,+4,54.0,9,75.5,16,16,54,13,13,0,38.5,428,-2,1.0,5,75.2,16,5,5,5,38.4,430,-4,0.8,6,74.8,15,11,5,5,38.2,434,-2,1.6,8,82.5,6,12,37.9,436,-6,1.1,15,71.5,2,37.6,442,-12,2.3
アンジェラバローズ,8,64.1,5.2,17.2,1200,8,14,4,418,-6,51.0,6,60.5,14,13,54,7,7,0,36.8,424,-2,1.1,16,77.0,16,15,6,7,39.8,426,+2,2.2,9,74.0,16,4,9,10,38.8,424,-2,2.4,6,75.5,3,4,39.4,426,0,1.5,0,0,0,0,0,0,0
ロングコウテイ,11,252.2,27.2,95.4,1200,8,15,3,418,-6,55.0,10,110.9,16,1,56,13,14,14,40.3,424,+2,2.6,12,88.9,15,4,14,14,39.2,422,0,2.3,12,97.2,16,8,14,14,35.9,422,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
