馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
デスペラード,1,7.6,1.9,2.6,1800,1,1,1,472,-6,56.0,4,116.1,16,3,56,5,5,8,38.7,478,-2,0.6,14,98.1,16,5,11,15,36.7,480,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タカノエイカン,10,26.9,5.1,7.9,1800,1,2,2,424,-2,56.0,2,118.9,10,5,56,3,5,3,37.2,426,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プロパティー,12,624.4,82.6,133.5,1800,2,3,1,460,0,56.0,11,111.7,16,5,56,15,14,14,39.2,460,0,2.6,15,111.8,18,1,17,16,35.7,460,0,2.3,10,110.5,13,7,13,13,34.8,460,-2,1.6,15,113.7,5,13,37.2,462,0,2.5,0,0,0,0,0,0,0
マサノエクスプレス,6,405.0,53.1,85.8,1800,2,4,1,444,0,53.0,8,119.1,15,4,53,1,1,1,42.5,444,-2,2.8,10,75.8,15,2,12,11,39.1,446,0,1.7,13,88.5,16,6,14,13,39.3,446,-4,2.6,13,85.5,10,13,36.1,450,0,2.3,0,0,0,0,0,0,0
ビーチパレード,8,8.2,2.1,3.0,1800,3,5,1,462,0,54.0,3,86.4,16,6,54,7,5,0,37.6,462,+2,1.3,3,75.3,16,13,5,5,38.2,460,-8,0.5,6,87.9,16,12,7,7,39.9,468,+6,1.7,2,74.1,9,2,37.6,462,0,0.1,0,0,0,0,0,0,0
アウリーストーム,9,2.6,1.3,1.5,1800,3,6,3,478,+6,56.0,2,115.6,13,6,56,1,1,1,36.9,472,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーワゴールド,11,364.3,68.3,110.3,1800,4,7,1,446,0,56.0,13,118.6,16,10,56,13,14,14,40.6,446,0,3.1,10,118.3,16,3,14,14,39.8,446,-6,1.4,9,98.7,10,6,4,5,35.7,452,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウォーターデューク,7,18.6,3.0,4.5,1800,4,8,1,446,+4,56.0,8,139.4,16,10,56,5,7,7,38.7,442,-10,0.8,2,115.3,14,2,12,12,37.5,452,-2,1.6,11,109.1,16,3,16,16,37.7,454,+6,1.4,4,110.2,9,12,38.6,448,0,1.8,3,111.4,10,40.2,448,0,1.9
キングロンピーター,14,115.1,20.3,32.6,1800,5,9,2,454,0,56.0,14,97.8,16,14,56,15,16,0,36.2,454,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペガサスプリンス,5,7.6,2.0,2.9,1800,5,10,2,460,-6,55.0,2,87.2,14,9,55,9,7,0,37.3,466,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スプリングディナン,16,505.0,58.0,93.8,1800,6,11,2,456,+2,56.0,8,76.1,11,4,56,9,9,0,38.5,454,0,2.3,14,112.4,16,16,16,16,35.7,454,0,2.9,8,71.3,16,9,14,14,35.4,454,+4,1.7,12,110.0,13,14,35.5,450,+2,1.6,7,70.8,6,34.6,448,0,1.1
エドモンドシチー,15,235.2,42.4,68.4,1800,6,12,1,470,0,56.0,9,77.3,12,3,56,6,6,0,39.4,470,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バンブーチェルシー,3,11.4,2.4,3.6,1800,7,13,2,476,+2,56.0,5,117.4,16,6,56,6,5,4,39.7,474,0,0.9,9,123.6,12,12,4,3,36.4,474,-4,1.5,7,123.8,15,8,2,2,36.7,478,+2,1.3,3,122.5,10,1,35.2,476,+2,0.1,3,123.3,1,36.1,474,+2,0.4
サンレイデューク,13,260.9,46.2,74.6,1800,7,14,6,454,-12,56.0,10,98.4,15,7,55,9,10,0,36.0,466,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイアンテール,4,14.2,3.5,5.3,1800,8,15,1,488,-2,56.0,2,116.0,16,9,56,1,1,1,39.3,490,+4,0.5,8,117.6,13,12,9,9,38.0,486,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミッキーオーラ,2,4.6,2.1,3.1,1800,8,16,2,506,+8,56.0,9,137.1,16,14,56,8,9,5,35.5,498,-6,0.7,4,124.2,16,11,2,2,35.6,504,-6,0.2,10,124.6,14,9,6,7,35.7,510,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
