馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ドリームノクターン,3,6.2,1.7,3.7,2000,1,1,2,510,+10,57.0,2,147.7,15,2,55,1,1,1,35.9,500,-4,0.1,12,147.2,15,7,8,8,38.2,504,-2,1.8,4,154.2,10,2,3,1,35.4,506,-2,0.4,3,133.5,4,3,37.1,508,+4,0.5,14,120.2,15,35.5,504,+2,1.7
ショウナンアクロス,2,32.2,4.7,12.2,2000,2,2,3,500,0,57.0,1,107.3,13,7,55,9,10,9,33.7,500,+2,-0.2,5,107.4,13,4,11,10,33.8,498,0,0.2,7,110.0,12,6,10,10,34.2,498,+2,0.9,5,119.8,11,15,35.7,496,-4,0.5,7,95.1,10,34.2,500,+6,0.3
ダイバーシティ,6,67.0,7.5,20.2,2000,3,3,9,464,+6,57.0,8,120.9,15,4,57,11,11,11,34.6,458,-2,1.1,8,106.2,18,6,11,11,34.8,460,-4,0.8,9,125.3,14,10,12,12,33.5,464,-2,0.8,5,154.5,8,5,35.2,466,0,0.7,6,133.8,6,35.4,466,+10,0.8
バアゼルリバー,8,8.5,1.8,4.1,2000,4,4,3,488,+6,57.0,9,121.3,10,9,56,9,10,10,33.5,482,+2,0.5,1,144.3,12,3,10,10,33.3,480,-2,0.0,3,106.3,15,13,10,8,34.2,482,-2,0.2,7,106.4,14,11,34.2,484,+8,0.4,4,106.6,10,38.1,476,+4,0.2
ヤングアットハート,1,1.6,1.1,1.1,2000,5,5,4,486,-6,57.0,3,152.6,17,1,55,12,11,11,35.7,492,-6,0.1,4,118.7,15,15,8,9,34.6,498,0,0.3,18,148.3,18,9,7,7,37.3,498,-2,1.9,1,153.8,7,7,34.6,500,+2,0.0,3,121.3,6,34.7,498,+2,0.2
ネコパンチ,4,6.9,1.5,3.1,2000,6,6,2,468,-8,57.0,5,147.8,15,12,56,4,4,3,35.7,476,+4,0.2,2,148.1,14,14,3,4,35.7,472,-8,0.1,1,152.4,14,7,1,1,35.3,480,-4,-0.5,8,121.8,11,8,35.9,484,+6,1.0,2,120.7,5,35.4,478,+2,0.0
メイショウジンム,9,16.3,2.9,7.3,2000,6,7,2,436,0,57.0,1,124.3,11,1,57,2,2,2,34.6,436,+4,0.0,4,108.2,14,2,4,5,35.2,432,-10,0.2,2,123.7,12,2,6,7,35.3,442,+10,0.2,5,121.7,4,6,34.0,432,-8,0.2,8,122.2,8,34.9,440,+8,0.7
リッカロイヤル,5,15.0,2.4,5.9,2000,7,8,4,532,0,57.0,3,111.8,18,1,55,6,5,4,36.0,532,-2,0.4,4,106.9,12,1,3,4,35.0,534,+2,0.4,14,121.6,15,3,6,6,35.5,532,+4,1.8,10,120.2,4,5,35.4,528,0,0.4,1,119.2,1,35.1,528,-2,0.0
トウカイプライム,10,197.5,41.5,115.1,2000,7,9,3,558,+2,57.0,12,98.3,15,13,53,6,6,0,38.0,556,0,2.2,4,103.0,16,12,10,10,36.1,556,-14,1.0,15,115.1,16,9,7,8,38.8,570,+4,2.6,6,113.8,4,3,37.5,566,+2,1.1,14,114.0,3,39.5,564,0,1.7
アロマンシェス,7,158.5,31.1,86.2,2000,8,10,18,458,-10,57.0,16,100.9,16,5,57,13,12,0,37.9,468,-2,2.6,11,94.7,16,11,12,13,34.1,470,+4,0.9,12,108.5,14,14,7,9,35.3,466,+6,0.8,7,93.2,3,10,34.7,460,+6,0.8,12,81.6,9,33.4,454,0,0.8
トーセンゴライアス,11,39.9,4.2,11.0,2000,8,11,2,564,+4,57.0,7,148.1,15,4,55,8,6,6,35.7,560,+12,0.5,14,145.6,18,17,12,12,36.1,548,-10,2.0,15,122.8,15,15,7,3,37.5,558,+10,2.7,1,160.8,6,7,35.6,548,-2,-0.6,2,152.2,5,34.6,550,-8,0.0
