馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
プリティピンク,17,297.6,70.6,115.6,2200,1,1,1,414,-10,54.0,16,58.0,18,9,54,16,0,0,34.3,424,-10,2.5,13,124.1,17,2,11,11,37.8,434,+18,2.9,14,83.3,16,15,15,15,38.7,416,+6,4.0,12,84.0,18,17,35.9,410,0,2.6,0,0,0,0,0,0,0
サウンドジャーニー,7,24.6,5.7,9.0,2200,1,2,2,462,-4,56.0,5,121.2,14,9,56,14,14,14,37.3,466,0,1.0,13,97.5,18,8,16,16,36.3,466,+6,2.1,13,119.8,16,4,4,6,41.7,460,-10,4.4,13,118.4,8,1,40.9,470,-8,1.9,8,118.1,2,38.3,478,-2,0.9
コスモソユーズ,6,2.5,1.3,1.5,2200,2,3,1,482,-4,56.0,2,133.9,18,4,56,5,5,8,35.7,486,+2,0.0,4,135.9,16,2,4,3,36.5,484,+2,1.0,6,115.9,14,3,6,5,39.3,482,+4,0.7,2,114.3,10,7,38.2,478,-2,0.3,6,114.4,7,37.9,480,+2,0.6
シャンドゥリエ,11,90.6,16.8,27.3,2200,2,4,2,428,0,53.0,7,116.1,15,7,53,12,13,12,37.8,428,+6,1.1,7,117.6,12,3,7,7,39.2,422,-2,1.2,8,100.1,13,8,9,8,38.2,424,-16,1.4,10,109.1,11,8,38.6,440,0,2.1,4,110.9,12,39.5,440,-4,1.8
ミキノバロンドール,13,70.7,8.2,13.2,2200,3,5,1,482,-4,56.0,9,135.4,18,1,56,11,11,14,36.8,486,-2,1.5,3,147.8,12,9,10,10,36.6,488,-4,1.0,11,123.3,16,1,14,14,38.1,492,-4,1.4,8,148.4,7,15,37.1,496,+4,1.6,6,122.8,11,35.2,492,-2,0.9
トップモースト,1,7.1,2.2,3.2,2200,3,6,1,428,-12,53.0,8,123.1,16,13,56,2,2,2,38.1,440,0,0.4,2,166.8,16,6,1,1,37.5,440,0,0.1,11,124.4,15,5,2,2,40.4,440,-2,2.4,2,135.7,14,1,36.6,442,-4,0.4,10,109.1,8,39.5,446,+2,1.6
ジャンピンジャック,15,270.2,40.5,66.3,2200,4,7,3,464,0,56.0,7,149.7,12,3,56,11,10,10,38.0,464,+2,2.9,9,118.0,14,4,7,7,42.1,462,-2,1.8,6,109.8,13,8,7,7,40.2,464,-2,1.6,8,118.3,8,7,39.0,466,0,2.8,9,97.0,14,36.4,466,-10,1.0
ヤングチョウサン,9,64.3,11.4,18.5,2200,4,8,4,434,0,54.0,14,138.1,16,14,54,10,10,10,38.2,434,-2,3.2,8,122.6,15,12,7,7,37.6,436,-6,0.6,12,125.9,16,2,4,5,36.2,442,-10,0.7,9,113.5,8,8,35.4,452,0,1.6,0,0,0,0,0,0,0
ボンドストリート,12,56.9,9.9,15.9,2200,5,9,3,494,-4,56.0,10,118.8,15,9,56,10,10,5,41.4,498,-20,3.2,5,119.4,15,9,10,10,37.6,518,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギャバン,8,28.6,6.5,10.3,2200,5,10,3,428,-14,56.0,7,149.9,16,6,56,6,7,5,35.3,442,-6,0.8,14,83.9,18,2,17,17,35.5,448,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウカイエスパー,16,110.2,18.0,29.3,2200,6,11,2,462,-6,56.0,5,106.9,9,1,56,7,7,7,36.2,468,-2,0.7,9,119.8,12,6,11,11,40.4,470,-6,3.4,11,111.1,13,4,12,12,39.6,476,-2,2.6,13,90.7,2,15,38.5,478,0,4.0,0,0,0,0,0,0,0
スマイルフォンテン,18,390.8,60.2,98.5,2200,6,12,1,466,-2,54.0,11,75.1,14,1,54,10,10,0,39.0,468,-14,2.5,10,110.9,16,6,12,12,40.9,482,+2,3.1,12,90.4,16,8,7,7,40.4,480,0,3.4,7,75.0,5,13,38.1,480,0,2.8,0,0,0,0,0,0,0
トーアプルメリア,14,179.0,26.0,42.4,2200,7,13,2,450,+8,51.0,13,76.7,15,13,54,13,13,0,38.5,442,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイワコルツ,2,13.8,3.4,5.3,2200,7,14,3,438,0,56.0,6,149.0,12,12,56,3,2,2,38.2,438,-10,2.2,6,94.6,16,5,3,4,36.7,448,+8,1.3,8,70.4,16,1,14,13,35.1,440,-10,0.7,8,96.5,11,2,35.5,450,-8,0.9,9,123.8,9,36.5,458,0,1.2
ヌチバナ,10,9.8,2.4,3.6,2200,7,15,3,474,-6,54.0,7,96.2,18,12,54,17,15,0,35.3,480,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モンドナハト,5,8.0,1.6,2.3,2200,8,16,4,440,+2,56.0,3,135.6,16,7,56,13,12,7,36.0,438,0,0.7,4,136.4,12,2,11,10,36.1,438,0,0.5,9,156.7,14,10,14,14,35.4,438,+4,1.4,13,123.8,10,14,36.9,434,0,3.5,0,0,0,0,0,0,0
ハンプトンコート,4,6.4,1.9,2.7,2200,8,17,1,434,+2,54.0,7,108.4,18,16,51,2,2,0,36.9,432,-6,0.8,5,123.3,15,14,5,5,36.7,438,+4,0.4,2,123.7,14,11,2,2,36.0,434,+6,0.2,8,108.3,7,1,35.2,428,+4,0.5,7,96.7,4,37.0,424,-2,0.7
エイダイポイント,3,10.3,2.7,4.0,2200,8,18,1,436,0,56.0,6,95.8,18,11,56,13,14,0,34.6,436,+4,0.4,8,80.9,16,10,15,14,37.3,432,0,1.8,8,110.5,16,4,16,16,33.9,432,0,1.1,6,99.4,7,10,34.9,432,0,0.5,0,0,0,0,0,0,0
