馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エノク,14,28.7,3.8,7.2,1400,1,1,4,516,+4,56.0,5,70.3,16,1,58,7,6,0,35.6,512,-4,0.3,3,69.9,16,7,6,7,36.3,516,+4,0.2,1,70.4,15,7,5,4,35.1,512,-6,-0.3,2,70.4,14,4,35.3,518,+4,0.0,3,83.6,3,36.3,514,0,0.2
ケイアイガーベラ,3,1.8,1.1,1.3,1400,1,2,15,474,+10,55.0,3,82.1,16,5,56,3,6,0,35.9,464,-16,0.0,0,0,0,0,0,0,0,0,0,0,8,84.6,16,6,1,1,37.3,480,+6,1.6,1,82.5,8,2,36.1,474,-2,-0.4,15,98.2,1,37.1,476,-4,1.6
ドスライス,15,74.4,8.9,17.3,1400,2,3,5,538,+8,56.0,2,83.7,16,8,55,3,3,0,37.2,530,-2,0.0,1,82.4,15,5,2,2,36.8,532,+2,-0.2,8,84.6,16,13,10,10,36.8,530,+6,1.1,13,71.9,1,6,37.1,524,0,1.2,6,72.3,14,36.8,524,+4,0.6
ワールドワイド,11,9.7,2.0,3.4,1400,2,4,4,498,-2,56.0,1,70.0,16,10,56,10,9,0,34.9,500,+4,-0.3,2,82.8,16,6,2,3,35.7,496,+4,0.1,5,82.2,16,6,5,2,35.9,492,-2,0.1,7,84.5,15,9,36.1,494,-4,1.5,1,83.0,1,35.8,498,-2,-0.1
スーニ,8,47.0,7.0,13.4,1400,3,5,5,474,0,58.0,3,86.3,12,10,58,7,6,4,37.3,474,-2,0.3,8,83.4,16,2,9,9,35.7,476,+4,0.7,11,71.7,16,9,14,14,36.3,472,-10,0.9,13,83.1,2,5,36.9,482,+6,1.0,0,0,0,0,0,0,0
シルクフォーチュン,1,44.8,6.3,12.1,1400,3,6,4,458,-2,56.0,6,70.5,16,12,56,16,15,0,34.8,460,0,0.5,4,83.1,16,13,15,12,34.9,460,-4,0.4,9,84.0,16,3,16,14,35.6,464,+4,1.1,4,70.0,8,14,35.6,460,-4,0.3,7,97.1,16,35.2,464,+6,0.5
アーリーロブスト,16,43.6,6.3,12.0,1400,4,7,3,494,-2,56.0,14,70.2,16,6,57,2,2,0,36.2,496,-6,2.1,3,83.7,16,9,2,2,37.4,502,-6,0.0,1,83.4,16,6,1,1,36.4,508,+2,-0.1,3,84.3,16,1,36.6,506,+4,0.3,3,83.0,16,36.7,502,+12,0.5
トーホウオルビス,13,49.9,8.0,15.6,1400,4,8,5,518,0,56.0,1,83.7,16,1,56,1,1,0,37.6,518,-2,0.0,2,84.3,16,5,1,1,36.3,520,0,0.4,11,84.4,16,9,11,12,36.7,520,+4,1.5,12,71.5,7,15,35.4,516,0,1.7,14,114.1,7,40.9,516,+4,2.6
マルカフリート,7,37.7,6.2,11.8,1400,5,9,2,476,-10,57.0,1,71.5,13,1,56,7,6,0,36.1,486,+6,-0.1,12,71.0,16,14,14,12,35.5,480,-2,1.0,1,84.1,11,9,3,3,36.9,482,+4,-0.1,0,0,0,0,0,0,0,0,1,71.1,11,36.2,478,-4,-0.1
メイショウセンゴク,12,444.4,56.1,111.6,1400,5,10,4,474,-4,56.0,16,72.6,16,8,56,14,15,0,37.0,478,+2,2.6,11,83.5,16,5,9,9,35.8,476,-8,0.8,15,85.2,16,14,11,13,36.8,484,+6,1.8,6,84.8,2,12,36.3,478,+6,0.8,11,84.6,3,37.6,472,-2,2.1
