馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ホクトスルタン,17,18.0,5.7,7.4,2000,1,1,46,522,+22,57.0,2,161.0,12,2,56,1,1,1,36.3,500,-4,0.3,2,160.6,15,1,1,1,36.9,504,-8,0.5,3,105.6,14,7,2,2,35.2,512,0,0.8,5,187.7,10,1,37.8,512,-8,0.4,4,134.8,1,34.8,520,+16,0.4
ナリタクリスタル,6,4.8,1.9,2.3,2000,1,2,8,478,-8,57.5,13,124.7,16,7,57,5,5,6,37.9,486,+6,2.3,1,120.0,16,4,6,6,36.1,480,0,-0.4,7,105.7,16,2,6,8,35.0,480,+4,0.4,3,119.9,12,6,34.2,476,0,0.1,1,118.4,8,33.9,476,-4,0.0
サンライズマックス,7,20.1,5.5,7.1,2000,2,3,18,458,+8,57.0,5,121.0,16,14,57,9,7,6,36.8,450,-4,1.0,5,105.5,16,9,13,14,34.2,454,+2,0.2,4,119.7,18,18,11,12,33.9,452,+12,1.0,10,94.6,15,15,35.8,440,-6,0.8,12,106.9,16,34.8,446,-10,0.8
ヤマニンキングリー,4,8.8,3.0,3.8,2000,2,4,32,490,-4,56.0,11,120.1,18,16,57,7,7,11,34.5,494,+12,1.4,10,119.4,18,13,7,8,35.3,482,+12,1.2,14,120.6,16,16,4,6,36.4,470,-16,1.2,0,0,0,0,0,0,0,0,7,119.8,3,35.0,498,+12,0.3
アドマイヤメジャー,10,6.7,2.2,2.7,2000,3,5,2,448,+2,56.0,6,121.0,17,7,56,12,9,4,35.6,446,-10,0.5,12,124.6,16,16,13,13,37.7,456,+8,2.2,13,120.5,15,6,3,3,36.7,448,-4,2.1,8,105.7,3,4,34.4,452,-4,0.8,1,119.5,7,34.8,456,+6,-0.3
リクエストソング,3,15.9,4.2,5.4,2000,3,6,3,490,-4,55.0,7,93.8,11,4,55,7,7,0,33.4,494,+4,0.5,8,92.9,16,2,12,13,33.6,490,-8,0.4,11,95.1,16,9,6,8,35.2,498,-4,1.7,1,93.5,6,7,34.3,502,+22,-0.1,7,120.5,2,35.1,480,-8,0.4
ホッコーソレソレー,13,202.3,54.1,70.5,2000,4,7,50,482,+8,53.0,0,0,0,0,0,0,0,0,0,0,0,0,17,94.4,18,14,18,17,33.0,474,-2,1.5,12,106.5,14,10,8,8,33.7,476,+4,1.7,0,0,0,0,0,0,0,0,7,120.9,3,36.1,468,+2,0.5
ホワイトピルグリム,9,9.2,2.6,3.3,2000,4,8,4,460,-4,55.0,4,107.3,14,5,55,11,11,7,34.2,464,-4,0.5,4,123.4,16,3,14,13,36.1,468,+2,1.0,3,105.1,15,15,5,3,34.4,466,0,0.3,7,147.1,13,10,35.7,466,+6,0.7,4,105.8,7,34.6,460,-8,0.1
キタサンアミーゴ,2,47.9,12.0,15.6,2000,5,9,11,450,+8,55.0,8,119.6,15,8,55,6,6,0,35.6,442,0,1.2,5,146.9,18,11,5,5,36.0,442,+2,0.5,9,185.6,13,9,7,7,36.1,440,-4,1.2,3,212.4,14,3,35.7,444,0,0.5,1,144.9,4,34.6,444,-2,0.0
トーホウアラン,16,96.0,21.2,27.7,2000,5,10,16,484,-14,57.0,0,0,0,0,0,0,0,0,0,0,0,0,12,119.5,15,6,2,2,36.8,498,+2,1.7,9,151.7,18,7,7,7,34.3,496,-8,0.8,8,145.1,14,4,35.4,504,0,0.8,3,120.3,8,34.1,504,+8,0.3
ドモナラズ,12,39.2,10.0,12.9,2000,6,11,2,472,0,53.0,5,121.0,17,12,53,14,14,12,35.1,472,0,0.5,9,107.9,14,9,6,7,35.0,472,+6,1.1,7,121.4,16,9,16,16,36.7,466,-2,1.4,6,95.8,11,13,36.3,468,+2,1.2,12,106.4,13,35.3,466,-4,1.1
サンライズベガ,15,15.0,3.7,4.7,2000,6,12,2,516,+8,56.0,15,121.9,17,4,56,4,3,4,36.5,508,+4,1.4,9,124.2,16,11,7,8,37.2,504,+6,1.8,3,118.6,15,13,2,2,35.1,498,-10,0.2,1,105.3,10,3,34.8,508,+2,0.0,11,135.7,5,36.5,506,+8,1.5
ワルキューレ,8,86.4,17.5,22.8,2000,7,13,6,484,-12,48.0,6,148.0,15,5,51,14,14,15,35.2,496,-2,0.4,7,112.0,18,8,8,7,36.1,498,+2,0.6,7,120.5,12,6,5,4,35.5,496,+6,0.9,16,106.9,10,15,35.2,490,-14,1.5,12,96.6,8,33.9,504,-6,0.5
ヤマニンウイスカー,18,21.2,5.8,7.4,2000,7,14,6,502,+4,53.0,16,109.4,18,4,56,9,9,7,37.0,498,0,2.1,7,119.5,15,12,5,3,35.7,498,+4,1.1,9,147.5,18,8,4,4,36.8,494,-4,1.1,1,105.9,1,6,35.4,498,-4,-0.1,1,106.7,7,34.6,502,+14,0.0
コスモファントム,14,7.3,2.3,2.8,2000,7,15,2,510,+6,57.5,7,121.1,17,16,57,4,3,4,35.7,504,-8,0.6,16,98.9,16,2,6,7,38.1,512,+6,2.5,4,134.5,11,3,3,4,35.0,506,+4,0.3,1,119.8,4,3,34.2,502,0,-0.1,2,119.0,8,34.2,502,+10,0.3
アンノルーチェ,11,32.6,7.7,9.9,2000,8,16,3,450,-8,56.0,5,93.6,11,9,56,1,1,0,34.2,458,+6,0.3,12,81.2,17,17,2,3,34.5,452,0,1.2,11,120.0,15,4,3,3,36.2,452,+4,1.6,3,120.4,1,10,36.3,448,-4,0.4,7,95.9,8,37.2,452,+6,1.3
イタリアンレッド,1,7.6,2.6,3.2,2000,8,17,2,478,+4,55.0,1,120.5,17,15,52,13,13,8,34.9,474,-6,0.0,4,120.8,13,6,11,11,34.7,480,-4,0.4,5,106.1,16,10,15,15,33.8,484,+6,0.7,4,119.7,8,15,34.3,478,-4,0.2,10,120.6,6,36.2,482,+2,1.1
エーシンジーライン,5,36.0,8.4,10.9,2000,8,18,2,490,+4,55.0,11,121.4,17,1,55,1,1,1,36.3,486,-12,0.9,11,124.4,16,1,7,6,37.6,498,+4,2.0,5,146.3,10,2,1,1,35.4,494,0,0.9,4,121.3,2,1,34.0,494,-4,0.2,1,120.3,1,34.5,498,-4,-0.2
