馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エーケーサンライズ,15,95.4,21.4,33.6,2000,1,1,34,456,-4,57.0,12,120.2,16,12,54,9,8,8,35.1,460,-4,0.5,1,162.6,10,8,4,4,34.4,464,+2,0.0,6,165.3,14,5,10,11,35.7,462,-8,0.6,14,124.7,16,7,39.8,470,+2,4.2,10,107.8,12,34.5,468,-2,0.7
トレイルブレイザー,4,6.8,2.1,3.0,2000,2,2,1,482,+4,57.0,3,118.6,16,3,57,14,15,13,35.4,478,-2,0.2,11,122.7,16,15,13,13,33.8,480,-4,0.5,13,147.6,15,15,3,3,38.5,484,+4,2.2,8,186.7,8,8,34.6,480,0,0.6,1,154.1,4,35.1,480,0,0.0
リッカロイヤル,14,65.1,12.0,18.8,2000,2,3,33,532,+4,57.0,10,120.2,12,4,57,5,7,7,35.4,528,0,0.4,1,119.2,12,1,6,6,35.1,528,-2,0.0,4,138.6,11,8,4,4,35.7,530,-4,0.8,1,121.6,8,2,33.8,534,+2,-0.3,3,108.7,1,36.7,532,0,0.7
ダイバーシティ,8,54.0,8.3,12.8,2000,3,4,2,458,-2,57.0,8,106.2,18,6,56,11,11,0,34.8,460,-4,0.8,9,125.3,14,10,12,12,33.5,464,-2,0.8,5,154.5,10,8,5,5,35.2,466,0,0.7,6,133.8,6,8,35.4,466,+10,0.8,7,120.0,4,34.8,456,-12,0.3
カネトシパサージュ,11,26.0,4.4,6.8,2000,3,5,1,458,-14,57.0,8,119.4,16,13,57,16,16,16,35.7,472,+14,1.0,1,146.8,9,3,9,9,34.2,458,+2,0.0,2,134.4,10,2,10,10,34.7,456,0,0.2,1,162.0,14,12,34.7,456,+2,0.0,8,148.7,4,33.8,454,0,0.4
サンマルエミネム,12,64.2,7.7,12.0,2000,4,6,8,482,-6,57.0,1,150.5,9,3,54,2,2,2,35.4,488,+10,-0.3,5,159.5,12,3,5,6,34.6,478,-8,0.3,7,122.0,14,8,10,8,34.4,486,0,0.5,5,151.3,7,6,34.4,486,+8,0.3,9,120.9,10,36.3,478,-8,1.7
ヒカリシャトル,10,17.7,3.7,5.6,2000,4,7,2,520,+2,57.0,9,106.3,18,2,57,2,2,0,35.8,518,+2,0.9,8,120.0,14,11,1,1,35.6,516,+4,0.5,2,123.5,11,5,3,3,35.0,512,-6,0.1,5,121.6,1,12,35.8,518,+8,0.3,4,106.0,9,34.4,510,-8,0.2
ハートビートソング,1,3.5,1.4,1.8,2000,5,8,3,504,-6,57.0,1,125.0,16,12,57,2,2,2,38.2,510,+6,-0.4,5,135.2,10,8,2,2,34.8,504,-4,0.3,3,134.5,10,3,9,9,35.1,508,+2,0.3,3,145.1,17,14,34.1,506,+2,0.8,1,150.4,1,34.3,504,-12,-0.3
デルフォイ,5,3.3,1.4,1.8,2000,5,9,2,476,-2,57.0,1,120.3,16,15,57,6,6,6,33.7,478,+2,-0.1,8,123.7,8,3,2,2,37.7,476,-2,1.7,7,123.2,9,2,2,2,36.8,478,+14,0.7,6,133.7,1,6,35.7,464,+4,1.1,4,120.8,14,35.7,460,+2,0.0
タガノエルシコ,3,6.5,1.7,2.4,2000,6,10,2,434,+6,57.0,5,105.9,18,4,57,11,11,0,34.5,428,+2,0.5,6,106.3,12,2,8,9,35.5,426,+8,0.4,4,148.9,10,4,6,6,34.1,418,-10,0.2,1,109.2,4,8,33.9,428,-4,0.0,3,147.3,7,35.8,432,-4,0.7
トモロポケット,7,24.5,5.4,8.3,2000,6,11,22,476,-4,57.0,7,133.9,14,13,57,7,7,7,34.4,480,+10,0.5,4,146.4,18,9,2,2,34.4,470,-4,0.1,1,122.0,8,6,1,1,36.1,474,+14,-0.2,4,107.8,8,3,35.8,460,-16,0.3,4,122.0,12,36.7,476,+2,0.6
ケンブリッジレーザ,6,83.9,15.2,23.8,2000,7,12,29,502,-2,57.0,5,120.5,11,4,56,6,6,6,34.4,504,0,0.3,4,145.1,13,4,4,4,34.0,504,+2,0.3,9,120.2,14,8,10,10,35.0,502,0,0.7,4,147.2,11,5,34.4,502,0,0.2,5,123.0,7,36.0,502,-2,0.6
ブルースターキング,9,79.0,12.4,19.5,2000,7,13,8,468,-2,57.0,10,125.4,14,12,56,12,12,13,33.5,470,-6,0.9,7,145.5,14,3,11,11,34.5,476,+4,0.6,3,154.0,10,5,9,8,34.7,472,0,0.2,1,159.2,4,10,36.4,472,-2,-0.2,3,146.8,4,34.7,474,+12,0.0
カワキタフウジン,2,10.8,2.3,3.4,2000,8,14,16,512,-4,57.0,2,121.3,14,12,57,12,13,11,34.5,516,+6,0.2,9,120.8,15,10,3,7,35.2,510,-4,0.7,3,133.6,14,3,6,6,34.3,514,+2,0.2,9,146.8,15,13,34.1,512,0,0.5,2,123.2,6,36.4,512,+8,0.6
トウカイオーロラ,13,18.9,4.2,6.3,2000,8,15,6,472,0,57.0,1,133.6,13,6,56,6,7,7,35.0,472,-2,0.0,2,150.8,9,9,5,5,34.4,474,-4,0.3,5,108.7,15,10,7,5,34.1,478,+4,0.3,4,121.7,14,4,34.6,474,+8,0.2,2,121.7,4,34.8,466,+2,0.2
