馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ピエナグッドラック,5,214.6,35.6,50.4,2400,1,1,3,476,-4,57.0,10,146.1,14,11,52,9,9,10,35.2,480,+2,1.2,4,189.1,12,11,12,12,35.2,478,+4,0.6,9,148.0,17,7,15,14,34.8,474,-4,1.0,13,134.7,11,14,34.5,478,-10,1.3,11,162.3,5,36.5,488,+16,1.6
エクセルサス,2,21.4,5.4,7.6,2400,2,2,2,522,+6,56.0,1,159.2,12,1,56,3,3,5,34.7,516,-4,-0.1,4,133.8,11,11,3,3,35.3,520,+12,0.5,4,132.3,10,4,2,2,34.5,508,+2,0.4,6,149.9,1,7,37.1,506,+10,1.3,6,106.4,2,35.9,496,+2,1.1
ブラストダッシュ,1,9.5,2.5,3.4,2400,2,3,1,476,+2,57.0,2,107.4,16,11,57,12,12,0,35.1,474,+2,0.0,4,120.8,9,8,2,2,34.9,472,0,0.5,4,121.4,14,13,5,4,35.0,472,+6,0.3,14,121.4,12,3,36.2,466,-6,1.3,7,119.7,7,35.7,472,0,1.5
コスモエンペラー,9,13.4,3.8,5.2,2400,3,4,6,516,-2,56.0,6,154.5,10,3,56,2,3,2,35.6,518,+14,0.7,1,154.5,11,10,2,2,34.8,504,+24,-0.2,2,121.6,12,4,2,2,36.4,480,0,0.2,3,162.6,3,2,34.4,480,-6,0.0,16,147.4,11,37.0,486,0,3.1
マイネルゴルト,4,5.2,1.8,2.3,2400,3,5,3,450,-10,56.0,3,145.1,14,6,55,9,9,8,34.4,460,0,0.2,1,133.3,11,4,3,3,34.9,460,-2,-0.1,10,122.2,12,6,5,5,35.4,462,+6,0.7,6,146.8,12,6,34.4,456,+2,0.9,2,118.4,6,35.1,454,+10,0.1
タガノヴァレオ,14,271.7,71.5,101.3,2400,4,6,17,526,+2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,12,114.4,12,10,6,5,39.9,524,+2,3.1,12,149.1,17,4,15,13,35.4,522,+8,1.2,14,120.8,8,9,35.5,514,+6,1.6,13,121.6,2,36.5,508,0,1.3
ドリームノクターン,12,26.8,5.2,7.3,2400,4,7,6,504,-2,57.0,4,154.2,10,2,57,3,1,1,35.4,506,-2,0.4,3,133.5,14,4,3,3,37.1,508,+4,0.5,14,120.2,16,15,2,3,35.5,504,+2,1.7,10,135.1,6,5,34.7,502,-2,0.8,2,121.0,5,34.8,504,-2,0.2
エジソン,6,51.7,9.5,13.5,2400,5,8,2,524,-4,57.0,7,133.2,16,12,55,3,3,3,37.9,528,0,1.1,7,224.1,15,15,8,8,36.2,528,-2,0.7,10,120.8,15,14,12,11,35.0,530,+4,0.7,1,122.3,13,12,35.8,526,-4,-0.1,2,122.6,3,36.0,530,-4,0.1
メイショウドンタク,10,43.0,8.5,12.0,2400,6,10,3,506,+4,57.0,12,146.6,14,7,58,3,4,3,36.2,502,-4,1.7,12,190.2,12,7,6,6,36.7,506,+6,1.7,6,147.8,17,17,4,5,35.8,500,+12,0.8,3,196.6,4,6,34.9,488,-6,0.9,11,147.7,7,34.9,494,-2,0.7
ロイヤルネックレス,3,5.5,1.9,2.5,2400,6,11,3,484,-8,55.0,11,146.3,14,10,54,7,7,8,35.6,492,+8,1.4,2,133.6,14,2,4,4,34.6,484,-2,0.2,3,146.3,18,1,6,7,33.9,486,+2,0.0,2,120.3,11,4,34.4,484,+6,0.1,1,137.8,3,35.1,478,0,-0.3
ニュービギニング,8,36.2,9.8,13.9,2400,7,12,1,466,-4,57.0,15,108.8,16,8,57,16,16,0,35.8,470,0,1.4,5,120.4,11,7,11,11,35.1,470,+6,0.5,8,134.2,14,7,11,11,35.5,464,0,1.2,13,148.6,5,13,35.7,464,+8,1.6,7,150.2,2,34.4,456,+2,0.6
ラターシュ,11,57.7,9.3,13.1,2400,7,13,2,522,0,57.0,6,133.0,16,3,55,15,15,14,36.5,522,+12,0.9,4,112.3,12,1,7,7,37.3,510,0,1.0,4,110.8,16,7,10,10,36.2,510,0,0.4,10,114.0,9,6,38.8,510,-8,1.6,1,113.1,11,37.4,518,+14,-0.1
シースナイプ,7,4.6,1.7,2.1,2400,8,14,3,436,-12,54.0,4,145.3,14,5,53,6,6,5,34.8,448,+4,0.4,1,147.5,9,9,4,4,35.6,444,0,-0.6,3,132.2,10,8,3,4,33.9,444,-2,0.3,1,132.0,5,3,35.5,446,+10,-0.9,1,150.4,7,35.5,436,-12,-0.4
トレイルブレイザー,13,8.6,2.9,3.9,2400,8,15,17,484,+4,56.0,8,186.7,18,8,57,8,8,4,34.6,480,0,0.6,1,154.1,8,4,3,3,35.1,480,0,0.0,3,118.7,9,5,5,5,35.4,480,+6,0.4,1,119.4,10,3,33.8,474,-2,0.0,7,148.9,2,35.5,476,-2,0.3
