馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テラノチョイス,12,29.2,4.3,8.9,1700,1,1,0,522,+4,55.0,6,60.5,12,11,56,6,2,0,36.5,518,0,1.2,2,60.0,11,11,2,2,36.5,518,-2,0.1,5,72.9,16,4,1,1,38.8,520,-2,0.7,2,79.6,7,2,38.1,522,-4,0.5,3,87.9,10,40.2,526,+4,1.8
ジェットヴォイス,2,6.2,1.4,2.4,1700,2,2,1,490,-2,57.0,4,107.0,11,5,57,5,5,4,38.5,492,+4,0.2,10,107.1,13,1,4,4,39.6,488,-2,1.1,2,105.8,10,2,8,8,38.3,490,0,0.5,7,107.5,13,5,38.6,490,-2,0.8,15,158.5,10,42.6,492,-4,5.0
エルヘイロー,1,20.0,3.2,6.4,1700,3,3,1,484,+8,52.0,7,107.2,12,1,54,8,8,3,39.9,476,+6,1.2,5,107.1,13,1,3,3,38.2,470,+12,1.1,14,117.5,15,7,7,8,40.5,458,-4,2.6,16,124.4,1,16,35.0,462,0,1.5,4,116.0,14,38.5,462,-8,0.2
リキアイクロフネ,4,14.0,2.4,4.7,1700,4,4,2,462,0,57.0,6,114.3,13,1,57,7,6,4,38.5,462,-6,0.4,9,114.3,11,9,6,6,39.3,468,+8,1.7,7,113.6,16,11,9,10,37.6,460,0,1.5,1,112.9,5,6,37.7,460,-3,-0.4,3,72.3,9,36.7,463,+3,1.0
マンボダンサー,5,17.2,3.8,7.8,1700,4,5,0,462,+12,55.0,1,108.5,8,6,56,7,7,6,36.3,450,+14,-0.1,9,110.6,13,7,6,5,39.5,436,-20,2.0,9,111.4,15,11,12,12,40.5,456,+6,3.4,4,116.3,2,3,38.8,450,+2,1.2,3,117.2,5,39.6,448,+6,0.6
ブラックバニヤン,11,40.6,4.9,10.2,1700,5,6,15,504,-2,57.0,0,0,0,0,0,0,0,0,0,0,0,0,8,114.8,15,9,6,5,40.1,506,-4,1.4,5,137.7,9,7,7,7,40.2,510,-10,1.4,8,152.8,15,7,38.5,520,+12,1.1,11,110.1,12,34.5,508,+8,1.3
ワールドホーリング,10,317.9,16.4,35.4,1700,5,7,1,454,+2,57.0,10,117.5,13,11,57,12,12,4,40.8,452,-8,3.4,3,110.6,10,1,1,1,38.8,460,-3,0.9,1,109.4,9,3,1,1,39.2,463,-11,-0.7,8,114.0,6,2,39.9,474,+9,2.3,2,91.0,3,38.2,465,+5,0.3
トーアシングン,13,73.4,8.9,19.0,1700,6,8,1,514,+10,57.0,6,107.7,13,7,57,2,3,2,40.5,504,-4,1.0,9,160.6,12,3,1,1,43.1,508,+14,3.7,11,166.2,14,4,3,3,37.2,494,-2,2.2,7,165.3,6,2,36.7,496,-2,0.4,14,116.1,3,40.1,498,-11,1.5
ファンキータウン,8,38.3,3.8,7.7,1700,6,9,1,520,-4,55.0,4,107.7,13,13,54,9,9,6,40.0,524,+2,1.0,11,107.1,13,4,10,11,38.7,522,-2,1.1,4,108.7,13,1,8,7,39.3,524,+2,0.5,8,124.0,5,8,38.2,522,-6,2.5,10,73.9,3,37.9,528,0,2.2
タタップラー,9,128.9,43.8,95.5,1700,7,10,3,496,+2,50.0,12,75.7,15,6,51,15,15,0,38.4,494,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイプルリンカーン,3,1.8,1.1,1.2,1700,7,11,2,472,+2,55.0,2,106.9,12,10,54,9,11,9,37.5,470,-2,0.2,1,107.8,13,3,11,11,38.4,472,-2,-0.7,10,168.9,16,10,2,2,39.3,474,0,2.2,9,123.5,13,14,36.0,474,0,0.8,8,111.3,3,35.2,474,+18,1.1
ペガサスキングビー,6,4.2,1.2,1.8,1700,8,12,0,470,0,57.0,2,107.0,9,7,57,1,1,1,38.7,470,-8,1.3,11,109.6,12,4,1,1,41.2,478,+20,2.9,9,105.7,12,11,10,10,38.3,458,-6,1.9,14,107.7,5,4,39.6,464,-4,3.0,1,105.2,6,37.0,468,0,-0.2
ヨシステップ,7,122.1,11.8,25.4,1700,8,13,5,460,+7,57.0,6,109.6,13,12,57,11,11,11,39.9,453,+5,1.3,11,94.9,15,5,5,5,36.1,448,-8,1.1,9,109.2,11,2,3,3,35.1,456,-4,1.9,6,82.5,3,12,34.6,460,-12,0.8,16,119.2,4,42.3,472,+7,4.3
