馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
カシノブレイヴリ,10,270.7,45.1,73.5,1700,1,1,2,528,-6,57.0,14,87.1,15,7,57,3,3,0,39.8,534,+6,2.6,16,107.1,16,14,7,7,40.1,528,+16,3.0,8,72.2,16,6,13,12,36.5,512,-4,1.1,10,72.7,9,5,37.4,516,+2,1.6,7,71.5,13,36.9,514,0,0.9
ワキノキルシェ,9,363.6,52.8,86.1,1700,1,2,12,404,-14,55.0,1,90.8,10,4,54,5,5,2,39.6,418,+12,-0.2,8,114.5,14,2,13,13,38.7,406,+7,1.9,4,88.8,9,7,5,5,38.4,399,+1,0.5,4,123.6,7,8,38.2,398,0,1.2,10,115.4,8,37.8,398,0,1.1
エナージバイオ,2,12.0,2.6,3.9,1700,2,3,1,476,-4,57.0,8,114.4,13,6,57,13,12,3,37.6,480,+20,1.2,8,122.1,10,7,10,10,34.3,460,-4,0.8,2,122.2,8,5,6,6,35.8,464,0,0.2,3,122.6,4,8,35.4,464,+14,0.1,2,164.8,6,35.4,450,-16,0.1
タガノジョーカー,7,41.2,5.4,8.5,1700,2,4,5,466,+6,54.0,1,106.6,15,15,54,3,3,3,37.6,460,0,0.0,3,105.5,12,1,3,3,36.8,460,+10,0.9,7,114.8,12,1,6,6,38.0,450,+12,1.4,15,97.2,12,2,36.1,438,-4,1.1,8,115.7,3,40.0,442,+8,2.4
キングオブヘイロー,8,2.7,1.4,1.9,1700,3,5,43,490,+2,57.0,5,105.5,16,4,57,1,1,1,38.6,488,+6,0.6,1,104.9,16,7,1,1,36.6,482,-10,-0.3,1,112.8,16,12,2,2,37.8,492,+5,-0.6,1,94.5,2,2,39.3,487,-2,-0.3,1,103.5,12,39.2,489,+7,-0.2
シゲルタダカツ,13,204.2,35.3,57.4,1700,3,6,1,518,-6,56.0,14,87.4,16,8,56,7,9,0,38.3,524,-2,1.9,15,85.8,16,3,3,3,38.9,526,+6,1.7,16,89.3,16,13,11,13,41.1,520,+22,4.6,10,113.0,2,2,38.7,498,0,1.4,11,112.8,2,37.7,498,+2,0.9
ヒカリコーズウェー,5,4.2,1.3,1.7,1700,4,7,2,522,0,57.0,3,112.4,14,3,57,11,11,9,36.8,522,+10,0.7,3,104.1,12,5,12,11,36.7,512,-8,0.3,8,106.0,15,4,12,12,37.3,520,-6,1.3,3,112.8,8,9,38.2,526,-4,0.7,6,111.5,6,37.1,530,+6,0.5
アグネスラナップ,11,76.5,8.9,14.2,1700,4,8,2,508,-2,57.0,13,113.4,16,1,57,6,6,9,39.1,510,+12,1.9,5,106.2,15,1,11,7,38.2,498,+4,1.0,10,114.8,12,9,3,3,38.1,494,-26,2.1,8,105.8,9,2,39.0,520,+12,1.5,6,113.0,2,36.4,508,+2,0.5
メイショウダグザ,1,4.8,1.6,2.2,1700,5,9,4,480,+8,57.0,4,104.8,16,5,57,1,1,1,38.4,472,-4,0.6,3,104.3,16,1,1,1,38.4,476,+4,0.2,1,104.5,12,6,1,1,36.8,472,0,-1.0,5,107.4,2,2,40.3,472,-6,0.6,10,112.7,4,37.9,478,-4,1.3
レッドボルサリーノ,15,14.2,3.5,5.3,1700,5,10,2,524,-2,57.0,7,85.8,15,14,57,3,5,0,38.5,526,+18,1.3,8,98.7,16,10,3,3,37.8,508,-2,0.7,14,108.0,14,4,6,5,40.8,510,+8,3.7,14,105.4,15,2,38.9,502,+2,2.0,1,105.9,7,37.4,500,0,-0.1
ワールドブルー,12,74.0,8.9,14.2,1700,6,11,21,510,+28,57.0,6,89.4,12,1,57,9,9,8,34.4,482,+2,0.8,11,104.8,13,9,6,6,36.0,480,-4,0.9,1,105.7,13,4,2,2,38.3,484,+6,-0.1,14,99.3,1,2,38.5,478,-8,2.1,8,98.1,7,37.3,486,+6,1.4
タマビッグボス,3,19.9,3.6,5.5,1700,6,12,2,508,+2,56.0,4,114.3,16,15,56,16,16,16,37.1,506,+6,0.5,7,98.4,16,2,16,16,36.6,500,+2,1.0,12,85.1,14,5,8,8,37.0,498,+2,1.2,8,83.8,15,15,35.9,496,+4,0.4,1,106.3,5,37.9,492,0,-0.1
ヴェイルドクリス,14,58.0,10.0,16.0,1700,7,13,13,506,+8,55.0,0,0,0,0,0,0,0,0,0,0,0,0,15,109.3,15,13,8,8,41.5,498,+2,4.0,12,84.6,16,5,9,11,37.9,496,+12,1.4,4,85.0,4,5,37.0,484,-4,0.3,12,115.8,5,39.4,488,+2,1.8
トミケントラスト,16,358.3,46.9,76.4,1700,7,14,0,546,0,57.0,15,109.4,16,3,52,4,4,4,41.4,546,+14,3.0,15,99.5,16,9,2,2,39.5,532,+4,2.1,12,80.2,16,7,11,12,36.3,528,+10,1.8,11,59.8,3,8,35.8,518,-14,1.8,10,70.3,2,34.6,532,+6,1.3
エリモアラルマ,4,13.2,2.8,4.3,1700,8,15,4,504,+8,57.0,6,105.5,16,15,57,12,12,14,37.8,496,-2,1.3,1,104.4,16,7,6,4,37.1,498,+4,-0.8,3,104.4,14,5,11,11,36.7,494,+8,0.2,9,108.4,5,9,39.3,486,0,1.8,11,108.4,7,39.2,486,-8,2.2
ハジメレンジャー,6,14.4,3.0,4.5,1700,8,16,0,480,0,57.0,7,107.3,16,1,55,9,9,10,38.8,480,+6,0.9,1,106.2,14,3,5,5,37.7,474,+4,0.0,7,106.8,15,9,12,12,37.9,470,+8,0.7,6,112.3,13,15,36.6,462,-6,0.8,7,112.1,8,37.2,468,+4,0.9
