馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ロトディパーチャー,10,114.2,13.2,22.6,1700,1,1,3,468,-2,57.0,6,108.4,16,5,56,12,12,10,40.3,470,-6,1.9,15,153.8,16,3,6,6,39.3,476,0,2.1,10,159.2,16,1,7,7,39.1,476,0,1.0,13,164.2,9,4,41.4,476,+4,2.3,12,108.3,12,39.0,472,+2,1.9
カワキタコマンド,9,5.7,1.6,2.4,1700,1,2,3,482,+16,57.0,6,121.4,13,8,56,7,8,7,34.5,466,-10,0.2,10,120.1,18,12,16,15,35.2,476,+8,0.8,2,109.4,16,11,6,7,34.5,468,+2,0.2,3,120.7,9,13,35.1,466,+10,0.3,12,108.2,2,36.4,456,-6,1.2
ナンヨースラッガー,5,7.4,1.7,2.6,1700,2,3,3,500,-2,55.0,2,107.7,16,11,54,5,6,4,39.4,502,+2,0.0,8,108.8,11,6,2,3,38.9,500,-4,1.9,5,108.6,12,3,3,4,37.9,504,0,0.3,6,106.3,10,1,38.7,504,0,1.0,11,107.2,14,38.3,504,0,1.6
ホッコーキングオー,6,15.7,3.2,5.2,1700,2,4,2,502,+2,57.0,6,107.2,15,6,56,9,10,10,37.3,500,-4,1.0,8,105.3,16,7,5,5,37.9,504,-2,1.1,6,108.9,13,2,9,9,37.2,506,-6,0.5,6,107.6,15,9,38.2,512,+12,1.5,4,106.8,5,38.1,500,0,1.5
トウカイファミリー,7,61.1,9.8,16.7,1700,3,5,2,466,-6,55.0,9,107.5,14,11,55,8,9,9,38.4,472,+8,1.7,11,85.6,16,15,7,7,38.0,464,-6,2.0,6,86.3,16,5,2,2,38.5,470,+22,0.9,13,108.6,13,4,35.2,448,-8,0.8,7,107.5,15,38.7,456,-6,0.6
カシノコロン,16,401.7,73.3,127.4,1700,3,6,2,428,-6,55.0,12,60.2,14,6,55,13,9,0,36.4,434,-6,1.4,14,69.8,18,1,14,15,35.4,440,+4,1.1,14,70.3,16,2,11,12,35.5,436,-4,1.2,11,76.0,9,4,40.9,440,+10,3.2,11,74.6,12,40.1,430,+6,2.9
ワンダーバイオー,14,188.1,41.9,72.7,1700,4,7,7,458,-14,56.0,18,71.1,18,1,56,18,18,0,35.0,472,+12,2.5,15,71.5,16,3,16,16,37.4,460,+10,2.5,1,93.8,8,4,5,5,0.0,450,-3,-0.2,4,94.7,5,7,0.0,453,-9,1.5,6,96.3,3,0.0,462,+8,2.2
メイショウヤグラ,13,20.0,4.2,6.9,1700,4,8,3,482,-6,57.0,13,87.2,16,13,57,6,8,0,40.0,488,-8,1.4,1,89.8,10,1,4,4,39.3,496,+3,0.0,2,90.8,12,11,3,3,39.6,493,0,0.3,1,89.7,1,1,39.1,493,-11,-0.7,3,91.7,6,40.6,504,-11,0.3
ベストフェット,3,2.1,1.2,1.4,1700,5,9,6,510,-2,57.0,2,106.9,12,6,57,6,7,6,37.3,512,-4,0.0,8,107.8,13,1,2,1,41.2,516,+2,1.5,4,105.5,15,9,5,5,37.3,514,0,0.8,3,107.0,6,3,39.2,514,+4,0.0,3,106.3,2,37.6,510,+4,0.4
ブレーヴキャンター,12,287.7,67.8,117.7,1700,5,10,4,556,0,54.0,8,116.9,13,3,56,3,3,3,40.8,556,+8,1.6,15,108.1,16,1,6,6,39.5,548,+4,2.8,15,110.1,15,15,7,7,41.2,544,+5,4.0,3,85.6,5,5,40.1,539,+4,0.7,1,97.4,10,39.8,535,+6,-0.6
プルプル,4,189.9,21.6,37.3,1700,6,11,3,426,-8,55.0,9,60.4,14,10,52,12,13,0,36.6,434,-6,1.0,11,109.4,16,4,3,3,35.7,440,+2,0.7,13,109.8,16,9,11,11,34.9,438,+18,1.0,10,91.7,10,9,37.0,420,+4,2.1,12,61.5,2,37.1,416,-16,2.5
ドリームザネクスト,2,8.3,1.9,2.9,1700,6,12,3,490,-4,57.0,5,107.8,16,1,56,8,8,8,38.7,494,+4,0.1,5,108.3,11,4,8,8,38.3,490,-4,1.4,2,108.1,11,9,9,9,38.2,494,-2,0.2,8,106.1,15,11,37.1,496,+2,1.4,5,107.8,9,39.2,494,+16,0.8
