馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
テレポーテーション,13,57.0,8.2,13.6,1000,1,1,13,450,-3,54.0,5,92.4,10,9,56,4,4,6,40.6,453,+3,2.0,9,97.6,16,2,5,5,35.3,450,-4,1.2,10,87.9,16,15,7,9,39.0,454,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
イサミヨウソロー,12,68.1,9.9,16.6,1000,2,2,16,456,+16,51.0,0,0,0,0,0,0,0,0,0,0,0,0,18,72.8,18,5,2,2,39.0,440,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エスケイノーブル,14,280.5,29.9,50.4,1000,3,3,6,420,-16,54.0,11,79.6,12,12,54,12,11,0,40.3,436,-4,5.6,0,0,0,0,0,0,0,0,0,0,16,72.5,16,6,16,16,36.4,440,-16,2.9,13,85.8,7,2,37.2,456,0,2.8,0,0,0,0,0,0,0
プレジデントペスカ,6,49.0,7.9,13.2,1000,3,4,11,490,-22,53.0,14,112.1,16,5,56,4,3,3,41.9,512,+4,3.4,14,88.7,16,1,6,10,41.0,508,+4,3.3,3,87.1,14,11,2,2,39.3,504,+2,0.6,16,85.1,10,14,37.1,502,-4,3.0,16,86.2,11,37.2,506,+26,3.9
ラルガヴィータ,7,5.3,1.5,2.1,1000,4,5,0,442,+6,51.0,2,60.3,14,4,51,4,4,0,36.5,436,-4,0.1,3,61.1,14,5,4,3,37.1,440,+6,0.6,11,103.5,15,9,4,4,40.3,434,-4,2.1,13,118.8,4,5,42.0,438,+16,3.0,11,74.3,12,38.2,422,-10,2.1
キョウエイショウリ,2,16.6,2.6,4.2,1000,4,6,6,444,-4,56.0,12,96.7,16,12,56,5,11,11,35.5,448,0,1.4,5,82.2,16,14,3,3,38.6,448,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リネンムード,9,2.5,1.3,1.7,1000,5,7,1,482,+2,54.0,2,60.2,14,3,54,1,1,0,36.5,480,-2,0.0,2,59.8,13,3,2,2,36.9,482,0,0.1,2,61.0,14,12,3,3,37.9,482,-4,0.2,5,61.4,8,1,38.1,486,-2,1.0,11,74.5,2,40.5,488,+2,1.8
ファンキートット,10,68.4,6.7,11.1,1000,5,8,6,456,-8,54.0,6,76.2,12,3,54,3,4,0,38.9,464,-4,2.2,9,75.6,15,9,3,3,39.4,468,0,2.4,16,76.9,16,8,5,5,42.7,468,-4,3.6,12,97.0,12,4,36.7,472,+8,1.4,4,70.5,4,35.7,464,-18,1.3
アスターポメリー,5,35.7,6.6,10.9,1000,6,9,7,422,-12,56.0,15,74.9,16,2,56,5,10,0,39.6,434,-16,2.9,6,70.0,18,14,3,3,36.0,450,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エーシンホーマー,3,13.1,2.2,3.5,1000,6,10,7,478,+2,56.0,10,73.8,16,6,56,7,5,0,38.5,476,-2,1.8,5,88.2,14,11,2,2,39.4,478,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンアルシェ,4,18.8,2.9,4.7,1000,7,11,10,484,0,56.0,6,75.3,15,14,56,2,3,0,38.8,484,-4,1.8,10,76.0,16,8,11,11,38.2,488,-2,1.6,7,72.0,11,4,1,1,36.9,490,+2,0.8,14,73.0,4,7,37.2,488,0,1.6,0,0,0,0,0,0,0
メイショウカーネル,8,140.9,17.6,29.6,1000,7,12,6,474,-8,56.0,15,115.1,16,13,56,8,8,12,43.4,482,0,5.0,12,92.2,16,1,6,10,42.6,482,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルカイチョウ,1,3.0,1.3,1.6,1000,8,13,1,488,-4,54.0,5,73.8,16,10,56,5,5,0,37.5,492,+2,0.3,4,74.4,16,14,2,2,37.6,490,0,1.1,2,72.8,16,9,7,5,37.5,490,0,0.8,2,73.5,16,3,37.7,490,+2,0.2,6,74.1,15,37.4,488,-2,1.4
マイネルクローバー,11,28.9,4.4,7.1,1000,8,14,6,488,0,56.0,10,112.5,16,4,56,5,5,4,42.5,488,-4,3.2,11,90.4,16,12,7,7,40.2,492,+4,1.6,6,74.1,16,14,8,7,38.6,488,0,0.7,13,75.1,9,8,39.4,488,+6,3.5,3,89.1,9,39.0,482,0,0.2
