馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エドノフレーザ,7,188.5,13.4,28.3,1700,1,1,8,498,-4,53.0,11,108.8,14,4,56,12,12,12,39.1,502,-12,2.7,9,111.2,14,5,14,14,39.2,514,-1,1.9,14,118.6,14,14,13,12,41.7,515,+5,3.4,11,119.8,9,14,40.8,510,+2,2.7,11,103.3,10,40.1,508,0,3.3
イッキカセイ,10,134.9,11.7,24.5,1700,2,2,2,452,-7,56.0,6,93.5,12,4,56,5,4,3,41.1,459,-3,1.5,13,74.8,16,7,12,12,38.7,462,+4,2.2,10,75.7,15,12,11,11,38.6,458,0,1.9,9,74.7,5,9,39.3,458,+4,2.7,13,83.6,1,39.3,454,+6,4.0
セトノハリケーン,4,2.4,1.1,1.2,1700,3,3,3,498,-2,56.0,2,120.5,11,1,56,6,5,4,37.7,500,0,0.3,3,114.0,15,2,5,6,36.9,500,0,1.0,9,108.5,16,13,11,11,39.3,500,-4,1.4,9,109.8,15,7,39.4,504,-4,1.9,7,116.1,2,38.6,508,0,2.0
ゲンパチボロン,3,47.9,3.8,7.5,1700,4,4,12,476,-16,56.0,15,111.0,16,16,56,4,5,6,40.7,492,+10,3.0,10,120.2,16,3,3,3,39.5,482,-8,2.0,8,126.1,9,9,4,4,36.6,490,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズカホープ,1,5.0,1.5,2.6,1700,5,5,30,464,-10,56.0,9,71.5,16,16,55,10,10,0,36.6,474,+4,1.9,7,95.8,12,4,11,10,35.6,470,-2,0.8,6,113.4,13,13,7,8,36.8,472,-8,0.5,3,72.6,4,4,36.2,480,+2,0.2,2,71.0,8,35.5,478,0,0.0
マコトオルテンシア,8,149.2,15.2,32.0,1700,6,6,2,400,+10,51.0,9,119.0,10,2,51,10,10,9,40.7,390,-4,3.3,10,93.8,10,3,9,9,41.6,394,-3,5.2,2,92.7,12,4,10,9,40.1,397,+5,0.3,7,98.7,6,7,36.6,392,0,1.5,0,0,0,0,0,0,0
トリノ,2,7.3,1.7,3.0,1700,7,7,3,490,0,56.0,3,120.7,11,9,56,4,4,2,38.2,490,-2,0.5,7,118.3,13,5,9,10,37.4,492,-2,1.4,6,117.8,15,3,9,8,39.8,494,+12,1.8,7,117.5,3,10,39.0,482,-6,1.2,8,118.3,9,40.2,488,-2,2.9
ジャガンナート,5,5.5,1.6,2.8,1700,7,8,17,486,+10,56.0,5,102.3,16,4,56,10,7,0,37.4,476,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイフザラッキー,6,3.8,1.3,2.1,1700,8,9,2,462,+2,56.0,2,133.5,15,3,56,9,8,3,39.1,460,-6,1.6,5,114.3,13,11,3,3,39.2,466,-2,1.5,4,108.7,16,4,13,12,39.6,468,-8,0.9,3,108.5,6,11,38.2,476,+8,1.0,11,127.2,11,35.6,468,0,1.9
デルマハヌマーン,9,175.6,14.0,29.6,1700,8,10,1,496,-4,56.0,8,118.2,12,10,56,12,12,10,39.3,500,0,2.6,11,144.7,13,13,5,4,42.0,500,-6,3.0,13,124.3,18,5,14,13,37.3,506,+2,1.7,12,117.1,6,14,38.8,504,-10,2.1,12,113.9,4,42.7,514,+8,3.8
