馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
エーシンホーマー,1,4.5,1.7,2.1,1200,1,1,3,482,-6,56.0,8,73.6,16,15,56,5,5,0,38.0,488,+10,1.8,3,60.4,14,10,11,11,35.6,478,+2,0.4,10,73.8,16,6,7,5,38.5,476,-2,1.8,5,88.2,11,2,39.4,478,0,1.1,0,0,0,0,0,0,0
マイアイゼーレ,14,304.6,57.3,82.5,1200,1,2,23,468,+10,53.0,14,88.1,14,1,55,13,14,0,39.0,458,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイケイパッション,15,148.1,30.2,43.3,1200,2,3,12,508,-4,56.0,0,0,0,0,0,0,0,0,0,0,0,0,13,62.0,14,8,8,13,38.5,512,+2,3.2,16,93.4,16,6,1,4,44.1,510,0,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マウントフジ,3,20.0,4.0,5.5,1200,2,4,4,420,+8,54.0,6,73.6,15,5,52,10,10,0,37.9,412,0,1.4,4,73.6,16,8,5,5,37.4,412,-8,0.6,14,71.9,18,9,9,12,36.3,420,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ファルブキング,7,10.0,2.0,2.6,1200,3,5,1,492,+4,56.0,3,73.7,16,3,56,9,9,0,36.6,488,-6,1.6,4,74.4,14,11,14,13,37.2,494,+4,0.9,12,75.5,16,16,6,6,39.1,490,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドリームボルト,5,9.1,3.3,4.5,1200,3,6,1,508,+2,55.0,9,74.4,16,5,56,14,14,0,36.7,506,+2,2.3,5,87.4,11,2,3,3,38.3,504,0,1.3,8,95.8,12,2,7,7,35.9,504,0,0.8,5,71.6,7,7,36.6,504,+2,0.6,2,84.4,4,36.4,502,0,0.1
クラウンコマンダー,11,18.0,4.0,5.6,1200,4,7,30,520,+22,56.0,0,0,0,0,0,0,0,0,0,0,0,0,7,116.8,16,4,13,13,39.4,498,0,1.1,4,86.3,11,6,3,3,39.5,498,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナイトレイダー,2,9.9,3.5,4.8,1200,4,8,2,488,-2,56.0,6,87.5,15,1,56,5,4,0,38.5,490,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダノントライアンフ,10,7.6,2.5,3.4,1200,5,9,0,468,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コマノスクアーロ,4,4.6,1.7,2.1,1200,5,10,2,422,+6,54.0,8,70.1,18,14,54,10,8,0,34.0,416,+2,0.5,4,87.2,16,11,2,2,39.9,414,0,0.6,10,97.3,16,16,2,3,36.8,414,+2,1.7,3,83.4,11,5,35.3,412,-2,0.1,4,70.2,8,34.7,414,+2,0.2
ケイエスブライト,8,6.1,2.1,2.8,1200,6,11,1,476,+8,56.0,5,80.8,15,1,56,3,3,0,38.4,468,-2,1.1,6,70.5,17,1,9,6,34.9,470,-8,0.5,6,73.1,16,7,10,8,37.5,478,-8,1.1,10,76.7,12,11,38.7,486,+8,3.2,9,70.9,10,37.0,478,0,2.5
ディープアリア,12,225.5,37.9,54.5,1200,6,12,7,466,-4,56.0,16,98.7,18,15,56,15,15,0,35.6,470,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グッドフォーチュン,16,52.4,15.6,22.3,1200,7,13,0,464,0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウショウキング,13,24.3,4.7,6.6,1200,7,14,3,464,+2,53.0,13,89.6,16,13,56,4,3,0,40.1,462,+2,2.2,5,85.8,16,10,3,3,37.2,460,-4,0.6,12,75.9,16,13,16,16,36.6,464,-4,2.6,13,75.1,13,14,37.9,468,+4,2.6,6,82.9,9,39.6,464,0,1.2
カネトシテンアップ,9,33.6,6.8,9.6,1200,8,15,2,466,+2,56.0,8,87.6,15,2,56,7,8,0,38.5,464,-2,0.8,11,76.8,15,2,8,7,39.4,466,+2,3.3,4,86.2,16,15,12,13,37.6,464,-10,0.8,5,86.2,1,14,36.9,474,-8,0.6,13,111.4,11,36.0,482,0,2.7
マイティローヤー,6,144.7,51.8,74.5,1200,8,16,1,494,-8,56.0,13,116.8,14,10,56,10,10,9,40.7,502,-2,3.5,11,74.4,16,16,13,10,37.8,504,-6,2.6,12,75.9,16,8,16,15,37.2,510,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
