馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
アドマイヤパーシア,6,12.2,4.1,5.8,2400,1,1,9,466,0,56.0,8,110.0,12,10,56,8,6,0,36.5,466,-4,1.9,1,125.8,15,2,4,4,34.2,470,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レベルスピリット,9,101.7,25.6,35.8,2400,2,2,4,440,+2,56.0,10,117.4,16,15,55,11,13,11,39.4,438,+2,2.2,10,99.8,16,5,11,10,37.3,436,-1,1.6,1,115.2,14,5,9,8,38.1,437,-5,-0.1,9,124.9,12,14,36.6,442,+6,0.9,6,123.7,2,34.9,436,0,1.2
スーサングレート,4,19.4,4.2,5.9,2400,3,3,3,492,+4,56.0,18,108.3,18,12,56,5,2,0,36.6,488,0,1.9,1,123.3,16,6,6,6,35.8,488,-6,-0.1,6,109.4,16,14,2,3,35.2,494,-6,0.3,3,121.7,2,2,36.2,500,+2,0.4,2,108.3,5,34.8,498,-2,0.2
クレスコグランド,1,3.9,1.5,1.9,2400,4,4,3,494,-2,56.0,1,135.4,18,7,56,5,5,4,35.2,496,-4,-0.2,2,124.5,16,6,7,8,34.9,500,-16,0.1,7,136.8,16,12,14,15,34.7,516,0,0.4,2,126.1,15,7,34.5,516,0,0.3,0,0,0,0,0,0,0
ディアヴァンドーム,8,19.8,4.0,5.6,2400,5,5,7,458,+4,56.0,5,135.7,9,3,56,7,6,7,35.6,454,-4,0.7,1,115.4,16,10,15,15,38.3,458,+4,-0.1,9,96.0,16,9,9,10,35.7,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アストリンジャー,3,6.4,1.8,2.3,2400,5,6,1,488,-8,56.0,3,120.3,13,8,56,5,4,3,35.9,496,+6,0.3,1,124.4,16,2,2,3,34.6,490,-4,-0.2,3,136.4,16,9,6,6,34.2,494,0,0.2,5,136.7,8,13,34.9,494,-4,0.3,8,109.0,6,35.5,498,0,0.9
ゲットハッピー,7,18.5,3.6,5.0,2400,6,7,3,450,-8,56.0,11,108.4,18,15,56,2,2,0,35.5,458,-6,1.3,7,148.7,14,3,1,2,36.2,464,-2,1.1,9,121.9,14,6,10,10,36.0,466,+4,0.8,6,110.4,10,7,36.1,462,+10,0.6,1,113.3,5,35.3,452,0,-0.4
ゴールドブライアン,5,3.9,1.5,1.9,2400,6,8,3,450,+2,56.0,8,107.3,18,4,56,9,11,0,35.1,448,-6,0.9,2,120.9,8,4,8,8,34.1,454,+2,0.3,6,122.2,10,9,9,9,34.4,452,+10,0.5,4,121.8,8,8,34.8,442,-10,0.2,1,123.0,8,35.5,452,0,-0.2
サトノフォワード,12,15.1,3.8,5.3,2400,7,9,3,458,-6,54.0,8,107.8,18,7,54,9,8,0,36.1,464,+2,0.8,1,96.3,16,6,4,4,34.8,462,0,-0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サワノファンタス,11,15.8,4.0,5.7,2400,7,10,4,468,-6,56.0,1,124.8,16,12,56,6,6,4,35.2,474,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノーティカルスター,10,24.2,6.0,8.5,2400,8,11,2,494,-6,56.0,7,146.2,18,2,56,12,12,8,36.1,500,-6,0.8,6,135.8,9,7,8,8,35.7,506,-8,0.8,1,121.8,18,4,15,13,35.3,514,0,0.0,7,97.6,1,10,35.5,514,0,1.3,0,0,0,0,0,0,0
ダノンフェニックス,2,5.9,1.7,2.2,2400,8,12,7,432,-4,56.0,4,135.4,9,1,56,4,4,4,35.5,436,-6,0.4,1,95.9,16,6,6,5,34.6,442,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
