馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
タイキドゥカティ,14,227.4,54.7,80.8,1200,1,1,6,496,-12,57.0,13,73.7,15,13,57,7,7,0,38.5,508,-2,3.4,0,0,0,0,0,0,0,0,0,0,16,85.8,16,3,4,4,38.0,510,-4,1.7,1,58.9,6,4,35.5,514,0,-0.4,5,59.5,16,36.3,514,-2,0.5
コンフォーコ,10,123.2,17.9,26.3,1200,1,2,51,454,-12,57.0,6,71.1,16,2,57,16,11,0,36.2,466,-12,0.5,14,85.3,16,4,16,16,36.9,478,0,2.0,2,70.4,16,12,9,11,35.1,478,+10,0.3,9,71.6,8,15,36.6,468,-4,1.0,2,69.9,9,34.8,472,-4,0.8
エヴァシャイン,13,316.0,70.0,103.4,1200,2,3,15,476,-4,57.0,12,79.9,15,14,57,5,7,0,37.6,480,-6,1.6,0,0,0,0,0,0,0,0,0,0,5,78.3,16,5,2,2,37.6,486,0,0.3,14,86.6,3,2,38.7,486,-2,1.9,15,73.1,15,39.0,488,+8,1.9
シルクファルシオン,7,13.3,3.6,5.1,1200,2,4,2,494,-4,57.0,1,72.1,14,2,57,4,6,0,36.7,498,+2,-0.2,2,71.7,15,6,5,5,36.1,496,-2,0.7,2,72.1,15,14,3,3,37.1,498,0,0.4,2,71.3,10,7,36.9,498,+8,0.0,16,86.4,7,38.7,490,-10,2.3
スノードラゴン,5,3.1,1.5,1.8,1200,3,5,17,500,0,55.0,3,83.2,16,11,56,13,11,0,35.3,500,+2,0.4,6,82.5,18,3,7,7,35.7,498,+4,0.5,7,99.5,16,8,4,4,37.8,494,-6,1.3,1,86.7,15,4,37.3,500,0,-0.5,1,71.6,11,37.2,500,+10,-1.0
ゼンノベラーノ,1,8.2,2.0,2.7,1200,3,6,6,524,-10,57.0,5,71.3,15,9,57,10,10,0,35.8,534,0,1.0,3,71.8,16,5,8,7,36.7,534,+8,0.4,1,70.4,16,16,5,4,36.0,526,-10,-0.1,4,78.5,1,2,36.6,536,+6,0.2,2,71.2,10,36.7,530,0,0.1
トウカイレジーナ,6,9.6,2.8,3.8,1200,4,7,6,448,+2,55.0,1,71.4,15,9,55,4,4,0,37.0,446,-8,-0.5,3,83.8,16,12,1,1,38.0,454,+2,0.2,15,72.1,16,7,14,13,35.4,452,+6,2.2,1,72.3,16,3,38.3,446,0,-0.4,2,85.2,9,36.3,446,-2,0.2
ウエスタンハピネス,16,12.7,3.1,4.4,1200,4,8,1,486,+2,53.0,3,71.2,16,13,53,2,2,0,37.0,484,0,0.8,1,71.9,15,10,1,1,37.9,484,-6,-0.3,7,55.1,18,15,2,0,33.5,490,+12,0.3,1,69.8,15,1,37.0,478,-6,-0.4,2,69.7,3,36.0,484,+12,0.0
サザンブレイズ,12,26.8,6.5,9.3,1200,5,9,4,460,+2,55.0,7,72.0,15,14,54,2,2,0,38.3,458,+8,1.2,1,71.3,16,8,2,2,37.1,450,-2,-0.2,4,72.6,16,13,3,2,37.2,452,-4,0.2,2,72.2,15,1,37.8,456,+10,0.2,9,85.6,9,38.3,446,-16,1.2
ハッピーダイアリー,8,6.6,1.8,2.4,1200,5,10,3,480,+4,55.0,4,59.3,11,5,55,3,4,0,35.7,476,-2,0.4,6,72.0,16,8,5,4,37.2,478,+10,0.6,14,68.9,16,4,3,3,35.5,468,-10,1.2,5,70.5,4,2,37.0,478,+10,0.5,3,70.8,6,37.0,468,-14,0.4
ガンドッグ,2,18.1,4.6,6.5,1200,6,11,8,474,-6,57.0,15,74.6,15,8,57,3,3,0,40.2,480,+6,2.9,13,69.8,16,5,6,6,36.2,474,-6,1.0,12,73.5,13,12,2,2,38.8,480,+4,1.6,4,70.5,12,2,36.8,476,0,0.3,1,70.6,16,36.8,476,-4,0.0
ミッキーシュタルク,15,122.7,24.6,36.2,1200,6,12,8,488,+2,57.0,12,61.2,12,1,57,3,4,0,38.1,486,0,2.0,14,72.7,15,1,7,7,38.3,486,-2,1.1,1,59.6,14,5,1,1,36.2,488,0,-0.3,2,58.8,7,1,35.7,488,+8,0.2,2,89.7,8,40.4,480,-2,0.3
マドモアゼルノン,11,344.9,52.8,78.0,1200,7,13,2,462,+3,55.0,1,103.3,10,7,55,2,2,1,40.3,459,+5,-0.4,3,89.3,12,8,7,8,39.0,454,-2,0.6,4,72.4,14,10,5,5,37.1,456,+4,0.2,7,115.6,6,7,37.9,452,+2,2.1,6,98.4,4,38.1,450,+4,0.9
ウッドシップ,9,16.7,3.9,5.6,1200,7,14,2,474,-10,53.0,6,104.3,13,3,52,2,2,4,36.5,484,+8,0.8,13,70.8,14,14,3,2,37.3,476,+8,1.6,13,95.3,18,12,4,2,36.7,468,-2,1.4,11,69.5,14,4,35.2,470,-10,0.8,12,100.4,16,38.9,480,+6,2.2
クラッチヒット,3,15.1,3.7,5.2,1200,8,15,4,488,-16,57.0,8,72.3,15,9,57,12,12,0,37.4,504,+10,1.5,1,70.6,15,3,11,11,35.6,494,+10,-0.6,2,84.1,16,2,8,7,36.2,484,+4,0.1,2,85.2,11,5,36.6,480,-6,0.6,1,70.9,15,36.6,486,-18,0.0
マルカバッケン,4,6.5,2.1,2.8,1200,8,16,4,472,-4,57.0,6,71.8,15,5,57,9,10,0,37.1,476,-2,1.0,2,71.2,15,14,3,2,36.6,478,+6,0.9,1,71.5,16,7,4,3,36.5,472,-2,-0.4,6,72.1,7,3,38.1,474,-2,0.5,3,71.4,7,36.3,476,0,0.2
