馬名,着順,単オッズ,複オッズ小,複オッズ大,当日距離,枠番,馬番,中週,体重,体重増減,斤量,着順,タイム,頭数,馬番,斤量,通過順1,通過順2,通過順3,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,頭数,馬番,通過順1,通過順2,3ハロン,体重,体重増減,着差,着順,タイム,馬番,通過順1,3ハロン,体重,体重増減,着差,着順,タイム,馬番,3ハロン,体重,体重増減,着差
ナイスアゲイン,7,5.6,1.5,3.3,2000,1,1,31,508,+12,56.0,0,0,0,0,0,0,0,0,0,0,0,0,3,122.8,15,3,7,8,34.8,496,-4,0.3,3,96.3,9,5,6,5,34.3,500,+8,0.1,3,111.4,3,7,35.3,492,+2,1.0,6,109.4,1,35.0,490,+8,1.2
ラブバレー,12,393.6,46.1,154.5,2000,2,2,0,450,-8,54.0,12,73.6,16,8,54,9,10,0,39.0,458,+8,2.2,10,118.4,12,12,7,9,41.9,450,0,3.9,10,96.3,18,7,6,7,35.4,450,+2,1.3,16,125.5,12,13,37.4,448,-2,2.5,14,70.5,5,37.0,450,+4,1.3
マスイルベッロ,8,411.2,42.6,142.7,2000,3,3,1,432,0,53.0,10,111.5,11,4,53,8,9,10,36.2,432,-6,1.7,10,122.8,14,14,11,12,36.0,438,-4,2.5,14,118.9,15,2,14,14,40.4,442,+9,3.3,9,92.2,5,10,38.7,433,-7,3.2,12,76.1,12,38.9,440,0,2.4
アートオブクウィル,13,72.2,7.2,23.0,2000,4,4,2,442,+2,54.0,9,107.8,15,2,54,13,13,0,34.4,440,+12,1.4,11,114.1,16,9,14,15,41.7,428,-2,2.7,15,99.0,16,12,13,15,36.8,430,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クレバーホーク,9,43.2,5.0,15.6,2000,4,5,11,452,+22,54.0,14,112.5,16,6,54,12,11,12,42.1,430,-8,3.1,12,97.7,16,7,15,15,34.5,438,+2,1.5,2,127.0,16,14,1,1,36.1,436,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キリマンジャロ,3,12.9,2.1,5.9,2000,5,6,3,494,+2,56.0,4,116.6,10,6,56,9,8,5,38.7,492,-4,0.9,7,100.7,14,11,5,4,38.7,496,-4,1.2,3,108.3,15,15,8,8,38.7,500,0,1.6,7,117.6,6,11,39.7,500,-14,0.5,6,101.7,15,38.2,514,0,1.6
エーブフウジン,2,1.5,1.1,1.1,2000,5,7,1,460,-2,56.0,2,110.5,15,11,56,6,5,7,36.5,462,-2,0.0,2,120.3,14,4,2,3,34.7,464,-4,0.0,3,121.2,16,5,14,12,35.3,468,-4,1.1,7,100.1,3,6,35.8,472,0,1.2,0,0,0,0,0,0,0
ディープスノー,1,9.5,2.0,5.6,2000,6,8,23,452,-6,54.0,9,137.8,15,11,54,10,10,10,36.8,458,-2,0.9,5,123.3,17,9,15,15,35.0,460,+16,0.4,6,95.8,15,2,10,10,34.7,444,-4,0.2,6,85.1,15,12,34.9,448,0,0.5,0,0,0,0,0,0,0
サファリトップガン,10,586.9,64.2,215.7,2000,6,9,1,448,0,56.0,11,112.9,15,3,56,13,13,15,38.2,448,+4,2.4,12,102.2,14,13,14,14,38.5,444,-6,2.7,13,90.1,16,2,14,16,39.7,450,-4,4.5,9,109.3,8,9,40.3,454,+6,2.7,13,104.0,9,39.8,448,0,2.8
コスモパシフィズム,6,30.2,2.9,8.4,2000,7,10,3,452,+4,54.0,5,122.3,15,11,54,9,9,9,36.8,448,+12,0.3,6,112.7,16,7,11,6,36.6,436,0,0.5,13,111.0,16,10,6,7,37.1,436,-2,1.1,13,96.7,11,8,36.2,438,-6,1.3,11,110.1,16,35.5,444,-4,1.9
メジロサモン,4,22.7,3.7,11.1,2000,7,11,2,402,-2,51.0,8,156.6,14,11,54,9,9,8,36.3,404,0,1.3,8,109.7,16,15,5,7,35.8,404,+16,2.3,5,123.0,16,2,12,11,35.2,388,-20,0.4,8,97.9,5,14,35.1,408,0,1.2,0,0,0,0,0,0,0
メジロサンノウ,11,64.1,7.1,22.7,2000,8,12,3,466,-2,56.0,15,85.4,18,6,56,18,18,0,35.8,468,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーガストウェイ,5,16.0,2.3,6.6,2000,8,13,2,428,-2,54.0,9,109.1,18,7,54,10,13,15,34.9,430,-2,0.5,3,110.0,16,10,8,7,36.0,432,-4,0.7,8,125.6,16,11,15,15,35.8,436,-6,0.6,13,128.9,7,11,36.2,442,0,2.5,0,0,0,0,0,0,0
