馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シーリーヴェール,4,6.9,1.6,2.6,0,1,1800,1,0,0,0,1,1,15,470,+6,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,112.2,0,0,0,1,15,6,3,56,3,5,4,4,37.2,464,-2,-0.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,114.5,0,1,0,0,16,16,3,56,3,3,2,2,38.2,466,-8,0.8,0,0,0,0,0,0,0,0,1,0,11,1,0,1800,108.4,1,0,0,0,17,15,3,56,13,11,0,0,35.3,474,0,1.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,110.3,1,0,0,0,18,17,3,55,6,3,0,0,34.6,474,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コピーライター,7,37.7,6.1,11.2,0,1,1800,1,0,0,0,2,2,0,510,+4,0,0,1,4,57.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,114.4,1,0,0,0,10,2,4,57,4,4,6,5,38.3,506,-6,1.5,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,113.8,1,0,0,0,16,13,4,54,14,15,16,16,36.6,512,-2,1.3,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,113.6,1,0,0,0,15,5,4,57,14,14,14,15,37.4,514,+4,1.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,114.4,1,0,0,0,15,5,4,57,4,3,3,5,39.3,510,-4,0.8,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,114.6,0,1,0,0,12,10,4,57,7,8,6,7,37.4,514,-2,1.1
エノラブエナ,2,2.4,1.1,1.5,0,1,1800,1,0,0,0,3,3,12,552,+2,1,0,0,3,55.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1800,113.1,1,0,0,0,16,14,3,54,3,2,2,2,37.8,550,+2,0.1,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,111.9,0,1,0,0,15,5,3,54,2,3,3,3,38.1,548,+4,1.4,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,112.6,1,0,0,0,16,8,3,54,10,10,7,5,37.6,544,-12,0.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,112.5,1,0,0,0,16,1,3,56,3,2,3,4,37.1,556,0,0.7,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,112.9,1,0,0,0,9,7,3,56,2,2,2,2,37.7,556,+8,0.2
タガノベルーガ,6,27.3,4.2,7.5,0,1,1800,1,0,0,0,4,4,2,524,0,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,113.3,1,0,0,0,15,2,3,53,8,8,9,8,37.0,524,+10,1.2,0,0,0,0,0,0,1,0,0,0,9,1,0,2200,137.1,1,0,0,0,12,4,3,52,6,6,7,6,36.2,514,+2,1.6,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,119.6,1,0,0,0,9,3,3,54,8,9,8,8,34.9,512,+4,1.1,0,0,0,0,0,0,0,0,1,0,2,1,0,2000,121.0,1,0,0,0,9,4,3,54,9,9,9,8,35.1,508,-4,0.1,0,0,0,0,0,0,0,0,1,0,10,1,0,2400,151.1,1,0,0,0,12,7,3,54,2,2,2,2,37.5,512,-6,2.2
マスクゾロ,1,9.8,2.2,3.8,0,1,1800,1,0,0,0,5,5,4,532,-12,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,113.3,1,0,0,0,16,11,3,54,8,4,3,2,39.1,544,+4,0.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.0,0,1,0,0,11,6,3,55,10,11,7,6,36.4,540,+2,1.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.5,0,0,0,1,12,1,3,55,12,12,2,2,37.2,538,+2,-0.3,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,97.4,1,0,0,0,18,17,3,54,11,10,0,0,34.0,536,+2,0.9,0,0,0,1,0,0,0,0,0,0,13,1,0,1800,112.1,1,0,0,0,18,11,3,54,2,2,0,0,36.5,534,0,2.8
シゲルラシンバンザ,12,134.2,21.8,40.7,0,1,1800,1,0,0,0,5,6,0,480,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,114.8,1,0,0,0,10,5,4,54,2,2,4,7,38.6,482,+10,1.9,0,0,0,0,0,0,0,0,1,0,15,0,1,1800,115.8,1,0,0,0,16,4,4,57,6,4,7,12,40.8,472,-12,3.1,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,122.4,1,0,0,0,10,2,4,57,1,1,1,6,37.5,484,+10,2.9,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,118.0,1,0,0,0,14,10,4,57,1,1,3,4,42.2,474,-2,3.2,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,114.9,1,0,0,0,13,9,4,54,3,3,3,3,37.3,476,0,0.6
ヴォルカヌス,11,135.4,20.9,39.1,0,1,1800,1,0,0,0,6,7,0,438,0,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.3,1,0,0,0,14,2,3,52,9,7,0,0,36.3,438,-10,1.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,87.8,1,0,0,0,16,16,3,56,4,6,0,0,39.8,448,+14,3.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,86.2,0,1,0,0,16,15,3,56,3,3,0,0,38.3,434,-2,0.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,86.6,0,0,0,1,15,4,3,56,6,5,0,0,37.0,436,-2,0.5,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,87.0,1,0,0,0,16,9,3,56,3,2,0,0,37.1,438,0,0.3
スズカアドニス,10,76.3,12.1,22.4,0,1,1800,1,0,0,0,6,8,1,486,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,113.6,0,1,0,0,11,10,4,54,2,2,1,3,39.8,482,+2,2.6,0,0,0,0,0,0,0,0,1,0,8,0,1,2000,126.8,1,0,0,0,16,1,4,57,3,4,9,8,38.1,480,-2,1.5,0,0,0,0,0,0,0,1,0,0,8,0,1,1900,122.3,1,0,0,0,12,7,4,54,1,1,1,2,39.9,482,+2,0.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,113.5,1,0,0,0,14,1,4,54,3,3,4,4,37.5,480,-2,0.3,0,0,0,0,0,0,0,0,1,0,4,0,1,2000,126.8,1,0,0,0,9,1,4,54,4,3,5,4,38.1,482,+4,0.9
ラウンドロビン,3,3.5,1.2,1.7,0,1,1800,1,0,0,0,7,9,2,442,-4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,112.9,1,0,0,0,15,4,5,57,7,6,7,6,35.3,446,+12,0.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,113.5,1,0,0,0,15,11,5,57,12,12,10,7,37.4,434,-2,1.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.4,1,0,0,0,14,5,5,57,11,11,12,9,36.7,436,-4,0.2,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,107.5,1,0,0,0,12,4,5,57,6,6,0,0,34.6,440,+6,0.8,0,0,0,0,1,0,0,0,0,0,9,1,0,2400,146.5,1,0,0,0,14,4,5,57,8,8,9,8,35.1,434,+4,1.4
リバーソウル,8,12.5,2.7,4.6,0,1,1800,1,0,0,0,7,10,10,450,-4,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,9,1,0,1500,89.6,1,0,0,0,14,11,3,54,13,13,13,0,34.9,454,+8,1.1,1,0,0,0,0,0,0,0,0,0,4,1,0,1500,89.1,1,0,0,0,14,9,3,54,9,9,7,0,34.8,446,+4,0.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,94.8,1,0,0,0,12,6,3,54,4,3,0,0,36.0,442,0,1.7,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,95.0,1,0,0,0,16,4,3,56,9,11,0,0,34.2,442,-2,0.2,0,0,1,0,0,0,0,0,0,0,7,1,0,2000,121.6,1,0,0,0,10,4,3,56,3,3,3,5,36.5,444,+4,1.2
